,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,digitalis purpurea,digitalis purpurea,,agave spp,,,,,digitalis purpurea_cardiac stimulant,
1,atropa belladonna,atropa belladonna,,cucurbita spp,,,,,atropa belladonna_anticholinergic,
2,hyoscyamus niger,hyoscyamus niger,,castanea dentata,,,,,hyoscyamus niger_anticholinergic,
3,papaver somniferum,papaver somniferum,,vaccinium macrocarpon,,,,,papaver somniferum_analgesic,
4,,,,proboscidea parviflora,,,,,,
5,,,,apios tuberosa,,,,,,
6,,,,helianthus tuberosus,,,,,,
7,,,,simmondsia chinensis,,,,,,
8,,,,morus rubra,,,,,,
9,,,,carya illinoensis,,,,,,
10,,,,diospyros virginiana,,,,,,
11,,,,phytolacca americana,,,,,,
12,,,,fragaria virginiana,,,,,,
13,,,,iva axillaris,,,,,,
14,,,,helianthus annuus,,,,,,
15,,,,juglans nigra,,,,,,
16,,,,zizania aquatica,,,,,,
17,,,,persea spp,,,,,,
18,,,,amaranthus hypochondriacus,,,,,,
19,,,,maranta arundinacea,,,,,,
20,,,,persea americana,,,,,,
21,,,,phaseolus vulgaris,,,,,,
22,,,,phaseolus coccineus,,,,,,
23,,,,canavalia ensiformis,,,,,,
24,,,,phaseolus acutifolius,,,,,,
25,,,,crescentia cujete,,,,,,
26,,,,prunus serotina,,,,,,
27,,,,manihot esculenta,,,,,,
28,,,,castilla elastica,,,,,,
29,,,,monstera deliciosa,,,,,,
30,,,,hyptis suaveolens,,,,,,
31,,,,sechium edule,,,,,,
32,,,,salvia spp,,,,,,
33,,,,manilkara zapota,,,,,,
34,,,,gossypium hirsutum,,,,,,
35,,,,annona squamosa,,,,,,
36,,,,psidium guajava,,,,,,
37,,,,parthenium argentatum,,,,,,
38,,,,agave fourcroyes,,,,,,
39,,,,opuntia ficus-indica,,,,,,
40,,,,pachyrrhizus erosus,,,,,,
41,,,,ceiba pentandra,,,,,,
42,,,,agave atrovirens,,,,,,
43,,,,zea mays,,,,,,
44,,,,tagetes patula,,,,,,
45,,,,agave tequilina,,,,,,
46,,,,sophora secundiflora,,,,,,
