,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus communis,juniperus communis l,macedonian juniper,,,,salvia_aches,,,salvia_antioxidant
1,juniperus communis l,juniperus communis,aetheroleum,,,,salvia_epilepsy,,,salvia tomentosa miller_antioxidant
2,juniperus l,juniperus l,cupressaceae,,,,salvia_tuberculo-sis,,,salvia fruticosa mill_antifungal
3,juniperus polycarpos,juniperus polycarpos,common juniper,,,,salvia_menstrual disorders,,,salvia fruticosa_antifungal
4,salvia,salvia fruticosa mill,juniper,,,,salvia_hemorrhage,,,s. fruticosa_hy-poglycemic
5,salvia fruticosa mill,salvia,sage,,,,salvia_colds,,,s. fruticosa_antifungal
6,salvia fruticosa,salvia officinalis l,fruticosa,,,,salvia_bronchitis,,,
7,s. fruticosa,salvia fruticosa mill-er,greek sage,,,,s. fruticosa_hepatitis,,,
8,salvia tomentosa miller,s. fruticosa,lamiaceae,,,,"s. fruticosa_skin, blood, and infectious ailments",,,
9,salvia officinalis l,salvia tomentosa miller,sahin-nadeem,,,,s. fruticosa_tuberculosis,,,
10,salvia fruticosa mill-er,salvia fruticosa,tugrul,,,,s. fruticosa_inflammations,,,
11,,salvia species,gerothanassis,,,,,,,
12,,,summer savory,,,,,,,
13,,,kanetis,,,,,,,
14,,,charalambous,,,,,,,
15,,,apers,,,,,,,
16,,,pitarokili,,,,,,,
17,,,elvira kovac-besovic1,,,,,,,
18,,,salih saracevic1,,,,,,,
19,,,adnan besovic2,,,,,,,
