,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,solanum tuberosum,solanum tuberosum,,phytophthora infestans,,,,,,
1,ipomoea batatas,ipomoea batatas,,sorghum,,,,,,
2,manihot esculenta,manihot esculenta,,solanumtuberosum,,,,,,
3,dioscorea spp,dioscorea spp,,solanumtuberosum esculentum,,,,,,
4,dioscorea,colocasia esculenta,,yucca,,,,,,
5,colocasia esculenta,,,d. trifida,,,,,,
6,,,,d. abyssinica,,,,,,
7,,,,d. cayenensis,,,,,,
8,,,,d. dumetorum,,,,,,
9,,,,d. bulbifera,,,,,,
10,,,,d. elephantipes,,,,,,
11,,,,d. rotundata,,,,,,
12,,,,d. alata,,,,,,
13,,,,d. esculenta,,,,,,
14,,,,d. hispida,,,,,,
15,,,,d. japonica,,,,,,
16,,,,d. nummularia,,,,,,
17,,,,d. opposita,,,,,,
18,,,,d. pentaphylla,,,,,,
19,,,,d. praehensilis,,,,,,
20,,,,d. papuan,,,,,,
21,,,,d. spinosa,,,,,,
22,,,,citrus,,,,,,
