,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castilla elastica,castilla elastica,themulberry,landolphia gummifera,,,,,,
1,hevea brasiliensis,hevea,caoutchouc,,,,,,,
2,hevea,h. brasiliensis,amackintosh,,,,,,,
3,h. brasiliensis,parthenium argentatum,goodyear,,,,,,,
4,parthenium argentatum,taraxacum koksaghyz,orthomas hancock,,,,,,,
5,taraxacum koksaghyz,cryptostegia spp,rubber trees,,,,,,,
6,cryptostegia spp,manilkara zapota,guayule,,,,,,,
7,manilkara zapota,palaquium gutta,therubber vine,,,,,,,
8,palaquium gutta,ficus elastica,landolphia gummiferaand,,,,,,,
9,ficus elastica,manilkara bidentata,dogbane,,,,,,,
10,manilkara bidentata,willughbeia coriacea,family(apocynaceae,,,,,,,
11,willughbeia coriacea,castilla spp,gutta-percha,,,,,,,
12,castilla spp,castilla ulei,synthetic rubber,,,,,,,
13,castilla ulei,micrandra spp,commentassam rubber,,,,,,,
14,micrandra spp,manihot glaziovii,mulberry,,,,,,,
15,manihot glaziovii,cnidoscolus spp,india rubber plantbalata,,,,,,,
16,cnidoscolus spp,chrysothamnus spp,sapote,,,,,,,
17,chrysothamnus spp,brosimum utile,mulberry c,,,,,,,
18,brosimum utile,funtumia africana,sourcecaucho,,,,,,,
19,funtumia africana,sapium spp,mulberry amazon,,,,,,,
20,sapium spp,hunteria corymbosa,bledcaura,,,,,,,
21,hunteria corymbosa,solidago spp,venezuelaceara rubber,,,,,,,
22,solidago spp,alstonia eximea,gumschilte,,,,,,,
23,alstonia eximea,couma spp,itemschrysil,,,,,,,
24,couma spp,alstonia grandifolia,sunflower north american speciescow tree,,,,,,,
25,alstonia grandifolia,ficus platyphylla,rubber tree,,,,,,,
26,ficus platyphylla,euphorbia intisy,africagaucho blanco,,,,,,,
27,euphorbia intisy,dyera costulata,regiongoldenrod,,,,,,,
28,dyera costulata,landolphia kirkii,itguayule,,,,,,,
29,landolphia kirkii,funtumia elastica,sunflower,,,,,,,
30,funtumia elastica,landolphia heudelotii,exploitedgutta djelutung,,,,,,,
31,landolphia heudelotii,couma macrocarpa,gutta perchagutta niger,,,,,,,
32,couma macrocarpa,hancornia speciosa,basegutta percha,,,,,,,
33,hancornia speciosa,manihot spp,rep.juletong,,,,,,,
34,manihot spp,asclepias spp,african rubber plantlagos,,,,,,,
35,asclepias spp,clitandra orientalis,african vineleche-caspi,,,,,,,
36,clitandra orientalis,hevea brasiliensis,substitutemangabeira,,,,,,,
37,urceola esculenta,urceola esculenta,milkweed,,,,,,,
38,scorzonera tau-saghys,scorzonera tau-saghys,latexpalay,,,,,,,
39,ficus vogelii,ficus vogelii,latex plantspanama,,,,,,,
40,landolphia owariensis,landolphia owariensis,seedsrussian dandelion,,,,,,,
41,acacia spp,acacia spp,latexserapat,,,,,,,
42,a. senegal,a. senegal,dogbane malaysian areasirva,,,,,,,
43,astragalus spp,astragalus spp,substitutetau-saghys,,,,,,,
44,ceratoniasiliqua,ceratoniasiliqua,sunflower grown,,,,,,,
45,cyamopsis tetragonoloba,cyamopsis tetragonoloba,russiavogel fig,,,,,,,
46,,,leguminosae,,,,,,,
47,,,gumarabic,,,,,,,
48,,,gum tragacanth,,,,,,,
49,,,locust bean,,,,,,,
50,,,guar,,,,,,,
51,,,thepines,,,,,,,
52,,,pinaceae,,,,,,,
53,,,thedipterocarps,,,,,,,
54,,,conifers,,,,,,,
55,,,longleaf pine,,,,,,,
56,,,andslash pine,,,,,,,
57,,,extinct pine,,,,,,,
58,,,pinussuccinifer,,,,,,,
