,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sassafras officinale,sassafras,cacao,angelica archangelica,,,angelica archangelica_indigestion,,,angelica archangelica_diuresis
1,sassafras,amanita muscaria,sclerotium (beak,pimpinella anisum,,,angelica archangelica_colic,,,pimpinella anisum_carminative
2,amanita muscaria,conocybe spp,,arctostaphylos uva-ursi,,,angelica archangelica_colds,,,arctostaphylos uva-ursi_relieves bladder inf
3,conocybe spp,panaeolus sphinctrinus,,salix pentandra,,,angelica archangelica_bronchitis,,,arctostaphylos uva-ursi_antiseptic
4,panaeolus sphinctrinus,boletus spp,,vaccinium myrtillus,,,pimpinella anisum_asthma,,,arctostaphylos uva-ursi_astringent
5,boletus spp,claviceps purpurea,,symphytum officinale,,,pimpinella anisum_colds,,,arctostaphylos uva-ursi_diuretic
6,claviceps purpurea,lycoperdon mixtecorum,,barosma betulina,,,symphytum officinale_broken bones,,,salix pentandra_antipyretic
7,lycoperdon mixtecorum,lycoperdon marginatum,,rhamnus frangula,,,symphytum officinale_diarrhea,,,salix pentandra_analgesic
8,lycoperdon marginatum,psilocybe spp,,nepeta cataria,,,symphytum officinale_colds,,,salix pentandra_antimalarial
9,psilocybe spp,stropharia cubensis,,anthemis nobilis,,,anthemis nobilis_inflammations,,,vaccinium myrtillus_antidiarrheal
10,stropharia cubensis,justicia pectoralis (masha-hari,,taraxacum officinale,,,eucalyptus globosus_colds,,,vaccinium myrtillus_diuretic
11,justicia pectoralis,acorus calamus,,eucalyptus globosus,,,trigonella foenugraecum_colds,,,symphytum officinale_reduces swelling
12,acorus calamus,mesembryanthemum spp,,foeniculum vulgare,,,trigonella foenugraecum_fevers,,,symphytum officinale_wound healing
13,mesembryanthemum spp,sceletium tortuosum,,trigonella foenugraecum,,,humulus lupulus_indigestion,,,barosma betulina_gastric remedy
14,sceletium tortuosum,tabernanthe iboga (iboga,,panax quinquefolium,,,humulus lupulus_sleeplessness,,,barosma betulina_antiseptic
15,tabernanthe iboga,voacanga spp,,hydrastis canadensis,,,equisetum arvense_dyspepsia,,,barosma betulina_diuretic
16,voacanga spp,,,humulus lupulus,,,glycyrrhiza glabra_cough,,,rhamnus frangula_laxative
17,,,,equisetum arvense,,,tilia europaea_indigestion,,,nepeta cataria_antipyretic
18,,,,juniperus communis,,,tilia europaea_dyspepsia,,,nepeta cataria_calmative
19,,,,glycyrrhiza glabra,,,carica papaya_back pain,,,taraxacum officinale_relieves gastric stress
20,,,,tilia europaea,,,mentha viridis_flatulence,,,taraxacum officinale_cholagogic
21,,,,ilex paraguariensis,,,fragaria spp_rheumatic gout,,,taraxacum officinale_diuretic
22,,,,viscum album,,,achillea millefolium_colds,,,eucalyptus globosus_expectorant
23,,,,avena sativa,,,achillea millefolium_hemorrhoids,,,eucalyptus globosus_antiseptic
24,,,,carica papaya,,,eriodictyon californicum_bronchiolar congestion,,,foeniculum vulgare_carminative
25,,,,mentha piperita,,,eriodictyon californicum_hay fever,,,foeniculum vulgare_laxative
26,,,,mentha viridis,,,eriodictyon californicum_hemorrhoids,,,trigonella foenugraecum_antidiarrheal
27,,,,fragaria spp,,,rosa spp_colds,,,panax quinquefolium_aphrodisiac
28,,,,achillea millefolium,,,elymus repens_cystitis,,,hydrastis canadensis_antiinflamatory
29,,,,eriodictyon californicum,,,,,,hydrastis canadensis_laxative
30,,,,rosa spp,,,,,,equisetum arvense_diuretic
31,,,,turnera aphrodisiaca,,,,,,juniperus communis_laxative
32,,,,elymus repens,,,,,,juniperus communis_diuretic
33,,,,angelica,,,,,,glycyrrhiza glabra_laxative
34,,,,eucalyptus,,,,,,ilex paraguariensis_cns stimulant
35,,,,datura,,,,,,viscum album_tonic
36,,,,,,,,,,viscum album_calmative
37,,,,,,,,,,avena sativa_nerve stimulant
38,,,,,,,,,,avena sativa_antispasmodic
39,,,,,,,,,,carica papaya_protein digestant
40,,,,,,,,,,mentha piperita_digestive aid
41,,,,,,,,,,mentha piperita_prevents flatulence/colic
42,,,,,,,,,,mentha viridis_relieves vomiting
43,,,,,,,,,,mentha viridis_diuretic
44,,,,,,,,,,fragaria spp_antidiarrheal
45,,,,,,,,,,fragaria spp_astringent
46,,,,,,,,,,fragaria spp_diuretic
47,,,,,,,,,,achillea millefolium_hair and scalp care
48,,,,,,,,,,eriodictyon californicum_expectorant
49,,,,,,,,,,sassafras officinale_antirheumatic
50,,,,,,,,,,turnera aphrodisiaca_aphrodisiac
51,,,,,,,,,,turnera aphrodisiaca_diuretic
52,,,,,,,,,,elymus repens_antirheumatic
53,,,,,,,,,,elymus repens_diuretic
