,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,ononidis radix,thymus spp,aloe capensis_diseases of the oral cavity,ononidis radix_toothache,,,rubi fruticosi folium_strengthen the teeth,
1,thymus,thymus tosevii,plantaginis radix,thy-mus,,plantaginis radix_toothache,,,benzoe tinkinensis_mouthwash,
2,thymus tosevii,thymus jankae,tormentillae rhizome,thy-mus moesiacus,,tormentillae rhizome_oral inflammations,,,symphyti radix_mouthwash,
3,thymus jankae,thymus longicaulis,rubi fruticosi folium,thymus to-sevii ssp. substriatus,,tormentillae rhizome_toothache,,,verbasci flos_mouthwash,
4,t. jankae,thymus pulegioides,solidaginis virgaureae herba,,,solidaginis virgaureae herba_inflammation of the oral mucosa,,,zingiberis rhizome_toothpaste,
5,thymus longicaulis,thymus moesiacus,benzoe tinkinensis,,,caryophylli flos_inflammation of the oral mucosa,,,zingiberis rhizome_mouthwash,
6,thymus pulegioides,thymus tosevii ssp. substriatus,symphyti radix,,,caryophylli flos_local pain,,,zingiberis rhizome_gargle,
7,thymus balcanus,thymus balcanus,caryophylli flos,,,caryophylli flos_toothache,,,anisi fructus_removes bad odor from the mouth,
8,t. balcanus,thymus pannonicus,verbasci flos,,,verbasci flos_toothache,,,althaeae radix_mouthwash,
9,thymus pannonicus,,zingiberis rhizome,,,caricae fructus_ulcers,,,myrrha_strengthen the teeth,
10,,,caricae fructus,,,frangulae cortex_purulent processes teeth,,,menthae piperitae folium_toothpaste,
11,,,anisi fructus,,,millefolii herba_toothache,,,chamomillae flos_toothpaste,
12,,,frangulae cortex,,,capsici fructus_inflammation of the mouth and pharynx,,,iridis rhizome_tooth powder,
13,,,millefolii herba,,,myrrha_halitosis,,,basilici herba_toothpaste,
14,,,althaeae radix,,,melissae folium_deposits in the mouth,,,salviae folium_disinfection of the mouth,
15,,,capsici fructus,,,melissae folium_toothache,,,salviae folium_gargling agent,
16,,,myrrha,,,aetheroleum melaleucae_inflammatory processes,,,,
17,,,melissae folium,,,,,,,
18,,,menthae piperitae folium,,,,,,,
19,,,chamomillae flos,,,,,,,
20,,,iridis rhizome,,,,,,,
21,,,basilici herba,,,,,,,
22,,,salviae folium,,,,,,,
23,,,aetheroleum melaleucae,,,,,,,
24,,,aetheroleum rosae,,,,,,,
25,,,aetheroleum lavanulae,,,,,,,
26,,,aetheroleum citri,,,,,,,
27,,,aetheroleum melissae,,,,,,,
28,,,aetheroleum caryophylli,,,,,,,
29,,,aetheroleum aurantii floris,,,,,,,
