,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,prunus amara,prunus persica,,,,,,
1,morus nigra,morus nigra,,prunus cerasifera,,,,,,
2,m. alba,morus alba,,corylus cornuta,,,,,,
3,m. rubra,morus rubra,,fagus spp,,,,,,
4,morus rubra,vaccinium macrocarpon,,citrus,,,,,,
5,vaccinium macrocarpon,vaccinium oxycoccus,,,,,,,,
6,vacciniummacrocarpon,vitis vinifera,,,,,,,,
7,v.oxycoccus,quercus spp,,,,,,,,
8,vitis vinifera,prunus dulcis var. dulcis,,,,,,,,
9,v. vinifera,malus sylvestris,,,,,,,,
10,quercus spp,prunus armeniaca,,,,,,,,
11,prunus dulcis var. dulcis,berberis vulgaris,,,,,,,,
12,prunus dulcis,fagus sylvatica,,,,,,,,
13,malus sylvestris,vaccinium myrtillus,,,,,,,,
14,prunus armeniaca,rubus spp,,,,,,,,
15,berberis vulgaris,vaccinium spp,,,,,,,,
16,fagus sylvatica,rubus ursinus,,,,,,,,
17,vaccinium myrtillus,juglans cinerea,,,,,,,,
18,rubus spp,prunus avium,,,,,,,,
19,vaccinium spp,castanea sativa,,,,,,,,
20,rubus ursinus,rubus chamaemorus,,,,,,,,
21,juglans cinerea,vaccinium vitis-idaea,,,,,,,,
22,prunus avium,malus spp,,,,,,,,
23,castanea sativa,ribes spp,,,,,,,,
24,rubus chamaemorus,ribes rubrum,,,,,,,,
25,vaccinium vitis-idaea,prunus insititia,,,,,,,,
26,malus spp,sambucus canadensis,,,,,,,,
27,ribes spp,corylus spp,,,,,,,,
28,ribes rubrum,actinidia chinensis,,,,,,,,
29,prunus insititia,crataegus spp,,,,,,,,
30,prunus insititia var. italica,carya spp,,,,,,,,
31,prunus insititia var. syriaca,mespilus germanica,,,,,,,,
32,sambucus canadensis,prunus cerasus,,,,,,,,
33,corylus spp,olea europaea,,,,,,,,
34,actinidia chinensis,pyrus communis,,,,,,,,
35,crataegus spp,carya illinoensis,,,,,,,,
36,carya spp,diospyros spp,,,,,,,,
37,mespilus germanica,pistacia vera,,,,,,,,
38,prunus cerasus,prunus domestica,,,,,,,,
39,olea europaea,prunus americana,,,,,,,,
40,pyrus communis,prunus salicina,,,,,,,,
41,carya illinoensis,cydonia oblonga,,,,,,,,
42,diospyros spp,fragaria spp,,,,,,,,
43,pistacia vera,arbutus unedo,,,,,,,,
