,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,opopanax chironium,opopanax,arracacha,urtica spp,,,xanthorrhoea spp_scurvy,,,urtica spp_diuretic
1,opopanax,,,viscum album,,,,,,viscum album_abortifacient
2,,,,cissus javana,,,,,,cissus javana_immuno-stimulatory
3,,,,xanthorrhoea spp,,,,,,
4,,,,capsicum baccatum,,,,,,
5,,,,capsicum chinense,,,,,,
6,,,,capsicum frutescens,,,,,,
7,,,,capsicum pubescens,,,,,,
8,,,,cyphomandra betacea,,,,,,
9,,,,datura innoxia,,,,,,
10,,,,datura stramonium,,,,,,
11,,,,duboisia hopwoodii,,,,,,
12,,,,duboisia myoporoides,,,,,,
13,,,,hyoscyamus niger,,,,,,
14,,,,latua pubiflora,,,,,,
15,,,,lycium spp,,,,,,
16,,,,lycopersicon esculentum,,,,,,
17,,,,lycopersicon pimpinellifolium,,,,,,
18,,,,mandragora officinarum,,,,,,
19,,,,nicotiana rustica,,,,,,
20,,,,nicotiana tabacum,,,,,,
21,,,,petunia violacea,,,,,,
22,,,,petunia,,,,,,
23,,,,physalis ixocarpa,,,,,,
24,,,,physalis peruviana,,,,,,
25,,,,physalis spp,,,,,,
26,,,,solanum melongena,,,,,,
27,,,,solanum muricatum,,,,,,
28,,,,solanum nigrum,,,,,,
29,,,,solanum quitoense,,,,,,
30,,,,solanum tuberosum,,,,,,
31,,,,withania somnifera,,,,,,
32,,,,cola acuminata,,,,,,
33,,,,cola nitida,,,,,,
34,,,,sterculia urens,,,,,,
35,,,,theobroma cacao,,,,,,
36,,,,styrax spp,,,,,,
37,,,,styrax,,,,,,
38,,,,tacca leontopetaloides,,,,,,
39,,,,tamarix gallica,,,,,,
40,,,,tamarix mannifera,,,,,,
41,,,,camellia,,,,,,
42,,,,camellia sinensis,,,,,,
43,,,,lagetta lagetto,,,,,,
44,,,,daphne,,,,,,
45,,,,clappertonia ficifolia,,,,,,
46,,,,corchorus spp,,,,,,
47,,,,muntingia calabura,,,,,,
48,,,,tilia americana,,,,,,
49,,,,tilia cordata,,,,,,
50,,,,triumfetta lappula,,,,,,
51,,,,trapa bicornis,,,,,,
52,,,,trapa natans,,,,,,
53,,,,nasturtium,,,,,,
54,,,,tropaeolum majus,,,,,,
55,,,,tropaeolum tuberosum,,,,,,
56,,,,ulmus americana,,,,,,
57,,,,typha spp,,,,,,
58,,,,ulmus alata,,,,,,
59,,,,ulmus procera,,,,,,
60,,,,ulmus pumila,,,,,,
61,,,,ulmus rubra,,,,,,
62,,,,ulmus thomasii,,,,,,
63,,,,anethum graveolens,,,,,,
64,,,,angelica archangelica,,,,,,
65,,,,angelica,,,,,,
66,,,,angelica sinensis,,,,,,
67,,,,anthriscus cereifolium,,,,,,
68,,,,apium graveolens,,,,,,
69,,,,arracachia xanthorrhiza,,,,,,
70,,,,centella asiatica,,,,,,
71,,,,carum carvi,,,,,,
72,,,,chaerophyllum bulbosum,,,,,,
73,,,,coriandrum sativum,,,,,,
74,,,,cuminum cyminum,,,,,,
75,,,,daucus carota,,,,,,
76,,,,ferula assafoetida,,,,,,
77,,,,ferula galbaniflua,,,,,,
78,,,,foeniculum vulgare,,,,,,
79,,,,levisticum officinale,,,,,,
80,,,,pastinaca sativa,,,,,,
81,,,,petroselinum crispum,,,,,,
82,,,,pimpinella anisum,,,,,,
83,,,,sium sisarum,,,,,,
84,,,,trachyspermum copticum,,,,,,
85,,,,boehmeria nivea,,,,,,
86,,,,laportea canadensis,,,,,,
87,,,,laportea spp,,,,,,
88,,,,urtica dioica,,,,,,
89,,,,urtica urens,,,,,,
90,,,,nardostachys grandiflora,,,,,,
91,,,,valeriana officinalis,,,,,,
92,,,,valerianella olitoria,,,,,,
93,,,,verbena,,,,,,
94,,,,tectona grandis,,,,,,
95,,,,verbena triphylla,,,,,,
96,,,,viola odorata,,,,,,
97,,,,vitis labrusca,,,,,,
98,,,,vitis vulpina,,,,,,
99,,,,vitis vinifera,,,,,,
100,,,,drimys winteri,,,,,,
101,,,,aframomum melegueta,,,,,,
102,,,,alpinia galanga,,,,,,
103,,,,alpinia officinarum,,,,,,
104,,,,curcuma angustifolia,,,,,,
105,,,,curcuma longa,,,,,,
106,,,,curcuma zedoaria,,,,,,
107,,,,elettaria cardamomum,,,,,,
108,,,,kempferia galanga,,,,,,
109,,,,kempferia galagal,,,,,,
110,,,,zingiber officinale,,,,,,
111,,,,guaiacum officinale,,,,,,
112,,,,guaiacum sanctum,,,,,,
113,,,,larrea spp,,,,,,
114,,,,peganum harmala,,,,,,
115,,,,phoradendron flavescens,,,,,,
116,,,,vitis rotundifolia,,,,,,
