,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,copaifera spp,copaifera spp,khaya senegalensis,copaiba balsam,,,aloe vera_burns,,,genista tinctoria_abortifacient
1,crotalaria juncea,crotalaria juncea,,woodkhaya senegalensis,,,linum usititissimum_purgative,,,lawsonia inermis_lower blood pressure
2,cyamopsis tetragonolobus,cyamopsis tetragonolobus,,syringa vulgaris,,,,,,
3,dalbergia nigra,dalbergia nigra,,,,,,,,
4,dalbergia decipularis,dalbergia decipularis,,,,,,,,
5,dalbergia melanoxylon,dalbergia melanoxylon,,,,,,,,
6,dalbergia retusa,dalbergia retusa,,,,,,,,
7,dalbergia sisso,dalbergia sisso,,,,,,,,
8,dalbergia stevensonii,dalbergia stevensonii,,,,,,,,
9,derris spp,derris spp,,,,,,,,
10,dipteryx odorata,dipteryx odorata,,,,,,,,
11,dipteryx oleifera,dipteryx oleifera,,,,,,,,
12,entada spp,entada spp,,,,,,,,
13,genista tinctoria,genista tinctoria,,,,,,,,
14,glycine max,glycine max,,,,,,,,
15,glycyrrhiza glabra,glycyrrhiza glabra,,,,,,,,
16,gymnocladus dioica,gymnocladus dioica,,,,,,,,
17,haematoxylon campechianum,haematoxylon campechianum,,,,,,,,
18,hymenaea spp,hymenaea spp,,,,,,,,
19,indigofera tinctoria,indigofera tinctoria,,,,,,,,
20,inga edulis,inga edulis,,,,,,,,
21,inocarpus fagifer,inocarpus fagifer,,,,,,,,
22,lablab purpureus,lablab purpureus,,,,,,,,
23,lathyris sativus,lathyris sativus,,,,,,,,
24,lathyris tuberosus,lathyris tuberosus,,,,,,,,
25,lens culinaris,lens culinaris,,,,,,,,
26,lonchocarpus spp,lonchocarpus spp,,,,,,,,
27,lonchocarpus violaceus,lonchocarpus violaceus,,,,,,,,
28,medicago sativa,medicago sativa,,,,,,,,
29,melilotus spp,melilotus spp,,,,,,,,
30,microberlinia brazzavillensis,microberlinia brazzavillensis,,,,,,,,
31,milletia laurentii,milletia laurentii,,,,,,,,
32,milletia stuhlmanii,milletia stuhlmanii,,,,,,,,
33,mimosa hostilis,mimosa hostilis,,,,,,,,
34,mucuna spp,mucuna spp,,,,,,,,
35,myroxylon balsamum,myroxylon balsamum,,,,,,,,
36,myroxylon pereirae,myroxylon pereirae,,,,,,,,
37,pachyrrhizus erosus,pachyrrhizus erosus,,,,,,,,
38,pachyrrhizus tuberosus,pachyrrhizus tuberosus,,,,,,,,
39,parkia filcoidea,parkia filcoidea,,,,,,,,
40,pericopsis spp,pericopsis spp,,,,,,,,
41,phaseolus acutifolius,phaseolus acutifolius,,,,,,,,
42,phaseolus aureus,phaseolus aureus,,,,,,,,
43,phaseolus coccineus,phaseolus coccineus,,,,,,,,
44,phaseolus limensis,phaseolus limensis,,,,,,,,
45,phaseolus lunatus,phaseolus lunatus,,,,,,,,
46,phaseolus vulgaris,phaseolus vulgaris,,,,,,,,
47,physostigma venenosum,physostigma venenosum,,,,,,,,
48,piscidia piscipula,piscidia piscipula,,,,,,,,
49,pisum sativum,pisum sativum,,,,,,,,
50,pongamia pinnata,pongamia pinnata,,,,,,,,
51,prioria copaifera,prioria copaifera,,,,,,,,
52,prosopis glandulosa,prosopis glandulosa,,,,,,,,
53,psophocarpus tetragonolobus,psophocarpus tetragonolobus,,,,,,,,
54,pterocarpus spp,pterocarpus spp,,,,,,,,
55,pueraria lobata,pueraria lobata,,,,,,,,
56,robinia pseudoacacia,robinia pseudoacacia,,,,,,,,
57,sesbania exaltata,sesbania exaltata,,,,,,,,
58,sophora secundiflora,sophora secundiflora,,,,,,,,
59,sphenostylis stenocarpa,sphenostylis stenocarpa,,,,,,,,
60,tamarindus indica,tamarindus indica,,,,,,,,
61,tephrosia spp,tephrosia spp,,,,,,,,
62,tephrosia,trifolium spp,,,,,,,,
63,trifolium spp,trigonella foenum-graecum,,,,,,,,
64,trigonella foenum-graecum,vicia faba,,,,,,,,
65,vicia faba,vigna acontifolia,,,,,,,,
66,vigna acontifolia,vigna angularis,,,,,,,,
67,vigna angularis,vigna mungo,,,,,,,,
68,vigna mungo,vigna radiata,,,,,,,,
69,vigna radiata,vigna umbellata,,,,,,,,
70,vigna umbellata,vigna unguiculata,,,,,,,,
71,vigna unguiculata,voandzeia subterranea,,,,,,,,
72,voandzeia subterranea,allium ampeloprasum,,,,,,,,
73,allium ampeloprasum,allium ascalonium,,,,,,,,
74,allium ascalonium,allium cepa,,,,,,,,
75,allium cepa,allium sativum,,,,,,,,
76,allium sativum,allium schoenoprasum,,,,,,,,
77,allium schoenoprasum,aloe vera,,,,,,,,
78,aloe vera,asparagus officinalis,,,,,,,,
79,asparagus officinalis,camassia spp,,,,,,,,
80,camassia spp,chlorogalum pomeridianum,,,,,,,,
81,chlorogalum pomeridianum,colchicum autumnale,,,,,,,,
82,colchicum autumnale,drimia maritima,,,,,,,,
83,drimia maritima,hyacinthus spp,,,,,,,,
84,hyacinthus spp,limnanthes alba,,,,,,,,
85,limnanthes alba,limnanthes douglasii,,,,,,,,
86,limnanthes douglasii,linum catharticum,,,,,,,,
87,linum catharticum,linum usititissimum,,,,,,,,
88,linum usititissimum,gelsemium elegans,,,,,,,,
89,gelsemium elegans,gelsemium sempervirens,,,,,,,,
90,gelsemium sempervirens,strychnos nux-vomica,,,,,,,,
91,strychnos nux-vomica,strychnos toxifera,,,,,,,,
92,strychnos toxifera,lagerstromia speciosa,,,,,,,,
93,lagerstromia speciosa,lawsonia inermis,,,,,,,,
94,lawsonia inermis,liriodendron tulipifera,,,,,,,,
95,liriodendron tulipifera,magnolia officinalis,,,,,,,,
96,magnolia officinalis,magnolia virginiana,,,,,,,,
97,magnolia virginiana,michelia champaca,,,,,,,,
98,michelia champaca,banisteriopsis spp,,,,,,,,
99,banisteriopsis spp,bunchosia armeniaca,,,,,,,,
100,bunchosia armeniaca,malpighia glabra,,,,,,,,
101,malpighia,malpighia punicifolia,,,,,,,,
102,malpighia glabra,abelomoscus esculentus,,,,,,,,
103,malpighia punicifolia,abutilon esculentum,,,,,,,,
104,abelomoscus esculentus,abutilon theophrasti,,,,,,,,
105,abutilon esculentum,althaea officinalis,,,,,,,,
106,abutilon theophrasti,gossypium arboreum,,,,,,,,
107,althaea officinalis,gossypium barbadense,,,,,,,,
