,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis,,,cannabis_epilepsy,cannabis_violence,areca catechu_wind,piper methysticum_localized anesthetic effects,amanita muscaria_intoxicating,
1,amanita muscaria,amanita muscaria,,,cannabis_alcoholism,cannabis_side effects of cancer chemotherapy,areca catechu_germs,piper methysticum_reduced irritability,myristica fragrans_hallucinogen,
2,myristica fragrans,myristica fragrans,,,cannabis_adult attention deficit syndrome,areca catechu_expel tapeworms,areca catechu_phlegm,,catha edulis_stimulant,
3,catha edulis,catha edulis,,,cannabis_scleroderma,,,,piper methysticum_relaxation,
4,piper methysticum,piper methysticum,,,cannabis_depression,,,,douboisia hopwoodii_insecticides,
5,areca catechu,areca catechu,,,cannabis_insomnia,,,,douboisia hopwoodii_fish and emu poisons,
6,douboisia hopwoodii,douboisia hopwoodii,,,cannabis_post-traumatic stress syndrome,,,,,
7,,,,,cannabis_terminal illnesses,,,,,
8,,,,,cannabis_schizophrenia,,,,,
9,,,,,cannabis_ringing in the ears,,,,,
10,,,,,cannabis_glaucoma,,,,,
11,,,,,cannabis_labor pain,,,,,
12,,,,,cannabis_severe itching,,,,,
13,,,,,cannabis_crohn's disease,,,,,
14,,,,,cannabis_aids,,,,,
15,,,,,cannabis_premenstrual syndrome,,,,,
16,,,,,cannabis_menstrual pain,,,,,
17,,,,,cannabis_osteoarthritis,,,,,
18,,,,,cannabis_asthma,,,,,
19,,,,,cannabis_multiple sclerosis,,,,,
20,,,,,cannabis_phantom limb pain,,,,,
21,,,,,cannabis_chronic pain,,,,,
22,,,,,cannabis_severe nausea,,,,,
23,,,,,cannabis_migraine headaches,,,,,
