,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nicotiana tabacum,nicotiana tabacum,cactus,schefflera,,,,,,
1,solanum spp,s,california buck,toxicodendrondiversilobum,,,,,,
2,spathiphyllum spp,philodendron spp,,aesculus,,,,,,
3,saintpaulia spp,dieffenbachia spp,,ae. californica,,,,,,
4,schlumbergia spp,euphorbia spp,,,,,,,,
5,syngonium spp,capsicum spp,,,,,,,,
6,sorbus spp,ilex spp,,,,,,,,
7,philodendron spp,crassula spp,,,,,,,,
8,philodendron,ficus spp,,,,,,,,
9,dieffenbachia spp,toxicodendron spp,,,,,,,,
10,euphorbia spp,phytolacca spp,,,,,,,,
11,capsicum spp,brassaia spp,,,,,,,,
12,ilex spp,solanum spp,,,,,,,,
13,crassula spp,spathiphyllum spp,,,,,,,,
14,ficus spp,epipremum spp,,,,,,,,
15,toxicodendron spp,saintpaulia spp,,,,,,,,
16,toxicodendron,pyracantha spp,,,,,,,,
17,phytolacca spp,taxus spp,,,,,,,,
18,brassaia spp,rhododendron spp,,,,,,,,
19,epipremum spp,chrysanthemum spp,,,,,,,,
20,pyracantha spp,quercus spp,,,,,,,,
21,taxus spp,chlorophytum spp,,,,,,,,
22,rhododendron spp,begonia spp,,,,,,,,
23,chrysanthemum spp,aloe spp,,,,,,,,
24,chrysanthemum,pelargonium spp,,,,,,,,
25,quercus spp,eucalyptus spp,,,,,,,,
26,chlorophytum spp,hedera spp,,,,,,,,
27,begonia spp,taraxacum spp,,,,,,,,
28,aloe spp,nerium spp,,,,,,,,
29,pelargonium spp,aglaonema spp,,,,,,,,
30,eucalyptus spp,narcissus spp,,,,,,,,
31,hedera spp,caladium spp,,,,,,,,
32,taraxacum spp,lonicera spp,,,,,,,,
33,nerium spp,syngonium spp,,,,,,,,
34,aglaonema spp,prunus spp,,,,,,,,
35,narcissus spp,dracaena spp,,,,,,,,
36,caladium spp,cornus spp,,,,,,,,
37,lonicera spp,sorbus spp,,,,,,,,
38,prunus spp,impatiens spp,,,,,,,,
39,dracaena spp,tulipa spp,,,,,,,,
40,cornus spp,asparagus spp,,,,,,,,
41,impatiens spp,rosa spp,,,,,,,,
42,tulipa spp,nandina spp,,,,,,,,
43,asparagus spp,nephrolepis spp,,,,,,,,
44,rosa spp,pinus spp,,,,,,,,
45,nandina spp,liriope spp,,,,,,,,
46,nephrolepis spp,iris spp,,,,,,,,
47,pinus spp,juniperus spp,,,,,,,,
48,liriope spp,t. radicans,,,,,,,,
49,iris spp,toxicodendron,,,,,,,,
50,juniperus spp,delphinium,,,,,,,,
51,t. radicans,,,,,,,,,
52,delphinium,,,,,,,,,
