,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis,duboisia hopwoodii,douboisia hopwoodii,cannabis_epilepsy,cannabis_cancer,cannabis_asthma,piper methysticum_localized anesthetic effects,cannabis_diuretic,
1,amanita muscaria,amanita muscaria,nicotiana tabacum,,cannabis_multiple sclerosis,,cannabis_schizophrenia,piper methysticum_reduced irritability,cannabis_anti-inflammatory,
2,myristica fragrans,myristica fragrans,,,cannabis_severe itching,,cannabis_scleroderma,,cannabis_antibiotic,
3,catha edulis,catha edulis,,,cannabis_aids,,cannabis_severe nausea,,cannabis_stimulant,
4,piper methysticum,piper methysticum,,,cannabis_premenstrual syndrome,,cannabis_phantom limb pain,,amanita muscaria_intoxicating,
5,areca catechu,areca catechu,,,cannabis_glaucoma,,cannabis_terminal illnesses,,amanita muscaria_trembling,
6,,,,,cannabis_menstrual pain,,cannabis_alcoholism,,amanita muscaria_euphoria,
7,,,,,cannabis_labor pain,,cannabis_insomnia,,amanita muscaria_visual hallucinations,
8,,,,,cannabis_depression,,cannabis_post-traumatic stress syndrome,,amanita muscaria_detachment,
9,,,,,cannabis_chronic pain,,cannabis_crohn's disease,,amanita muscaria_convulsions,
10,,,,,cannabis_osteoarthritis,,cannabis_adult attention deficitsyndrome,,amanita muscaria_numbness,
11,,,,,cannabis_migraine headaches,,cannabis_ringing inthe ears,,myristica fragrans_visual hallucinations,
12,,,,,,,areca catechu_wind,,myristica fragrans_feeling of detachment,
13,,,,,,,areca catechu_germs,,myristica fragrans_hallucinogen,
14,,,,,,,areca catechu_phlegm,,myristica fragrans_distortion of space and time,
15,,,,,,,,,catha edulis_increased energy,
16,,,,,,,,,catha edulis_euphoria,
17,,,,,,,,,catha edulis_stimulant,
18,,,,,,,,,piper methysticum_trembling,
19,,,,,,,,,piper methysticum_visual hallucinations,
20,,,,,,,,,piper methysticum_detachment,
21,,,,,,,,,piper methysticum_relaxation,
22,,,,,,,,,piper methysticum_convulsions,
23,,,,,,,,,piper methysticum_numbness,
24,,,,,,,,,areca catechu_increased energy,
25,,,,,,,,,areca catechu_euphoria,
26,,,,,,,,,areca catechu_stimulant,
27,,,,,,,,,duboisia hopwoodii_poisonous,
28,,,,,,,,,duboisia hopwoodii_toxic,
29,,,,,,,,,duboisia hopwoodii_insecticidal,
30,,,,,,,,,nicotiana tabacum_increased energy,
31,,,,,,,,,nicotiana tabacum_euphoria,
32,,,,,,,,,nicotiana tabacum_stimulant,
