,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,triticum,triticum aestivum,,cryptanthamilobakeri,,,,,,
1,triticum aestivum,zea mays l,,cryptantha,,,,,,
2,zea mays l,solanum tuberosum,,quercus,,,,,,
3,solanum tuberosum,solanum melongena,,aster,,,,,,
4,solanum,solanum nigrum,,chrysanthemum,,,,,,
5,solanummelongena,lycopersicon esculentum (l.) miller,,rhododendron,,,,,,
6,solanum nigrum,,,magnolia,,,,,,
7,lycopersicon,,,petunia,,,,,,
8,lycopersicon esculentum (l.) miller,,,begonia,,,,,,
9,,,,garcinia,,,,,,
10,,,,convolvulus argentateus,,,,,,
11,,,,solanumesculentum,,,,,,
