,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,punica granatum l,punica granatum,,punicagranatum,,punica granatum_hypertension,punica granatum l_colon cancer,,punica granatum_anti-diarrheal,punica granatum l_suppress inflammatory cell signaling
1,punica granatum,punica granatum l,,,,punica granatum_obesity,punica granatum_prostate cancer,,punica granatum_anti-arthritic,
2,,,,,,punica granatum_cardiovascular diseases,,,punica granatum_anti-asthmatic,
3,,,,,,punica granatum_dyslipidemia,,,punica granatum_anti-arthropodacidal,
4,,,,,,punica granatum l_hypertension,,,punica granatum_vasorelaxation,
5,,,,,,punica granatum l_carotid artery stenosis,,,punica granatum_anti-melasma,
6,,,,,,punica granatum l_dyslipidemia,,,punica granatum_anti-atherogenic,
7,,,,,,,,,punica granatum_anti-dermatitic,
8,,,,,,,,,punica granatum_anti-helminthic,
9,,,,,,,,,punica granatum_anti-leukemic,
10,,,,,,,,,punica granatum_anti-nephrotoxic,
11,,,,,,,,,punica granatum_anti-nematodal,
12,,,,,,,,,punica granatum_anti-obesity,
13,,,,,,,,,punica granatum_vasodilatation,
14,,,,,,,,,punica granatum_anti-rodenticidal,
15,,,,,,,,,punica granatum_anti-virucidal,
16,,,,,,,,,punica granatum_anti-rheumatic,
17,,,,,,,,,punica granatum_anti-aging,
18,,,,,,,,,punica granatum_anti-viral,
19,,,,,,,,,punica granatum_anti-fungal,
20,,,,,,,,,punica granatum_anti-atherosclerotic,
21,,,,,,,,,punica granatum_vasoprotection,
22,,,,,,,,,punica granatum_anti-diabetic,
23,,,,,,,,,punica granatum_anti-angiogenic,
24,,,,,,,,,punica granatum_anti-nematodacidal,
25,,,,,,,,,punica granatum_anti-proliferative,
26,,,,,,,,,punica granatum_anti-osteopenic,
27,,,,,,,,,punica granatum_anti-rhinitic,
28,,,,,,,,,punica granatum_anti-dermatophytic,
29,,,,,,,,,punica granatum_anti-hypertensive,
30,,,,,,,,,punica granatum_hypolipidemic,
31,,,,,,,,,punica granatum_anti-tumor,
32,,,,,,,,,punica granatum_anti-cestodacidal,
33,,,,,,,,,punica granatum_anti-protozoacidal,
34,,,,,,,,,punica granatum_anti-parasitic,
35,,,,,,,,,punica granatum_anti-oxidative,
36,,,,,,,,,punica granatum_anti-mutagenic,
37,,,,,,,,,punica granatum_anti-cestodal,
38,,,,,,,,,punica granatum_anti-urticarial,
39,,,,,,,,,punica granatum_anti-thrombotic,
40,,,,,,,,,punica granatum_anti-allergic,
41,,,,,,,,,punica granatum_anti-trematodacidal,
42,,,,,,,,,punica granatum_anti-lichen,
43,,,,,,,,,punica granatum_anti-fungicidal,
44,,,,,,,,,punica granatum_anti-eczematic,
45,,,,,,,,,punica granatum_anti-insecticidal,
46,,,,,,,,,punica granatum_anti-teratogenic,
47,,,,,,,,,punica granatum_anti-genotoxic,
48,,,,,,,,,punica granatum_hypoglycemic,
49,,,,,,,,,punica granatum_anti-coagulant,
50,,,,,,,,,punica granatum_anti-microbial,
51,,,,,,,,,punica granatum_anti-fibrinolytic,
52,,,,,,,,,punica granatum_antioxidative,
53,,,,,,,,,punica granatum_anti-metastatic,
54,,,,,,,,,punica granatum_anti-atopic,
55,,,,,,,,,punica granatum_anti-hepatotoxic,
56,,,,,,,,,punica granatum_anti-lipidemic,
57,,,,,,,,,punica granatum_anti-osteoporotic,
58,,,,,,,,,punica granatum_anti-bactericidal,
59,,,,,,,,,punica granatum_anti-ulcer,
60,,,,,,,,,punica granatum_anti-helminthicidal,
61,,,,,,,,,punica granatum_anti-alopecic,
62,,,,,,,,,punica granatum_anti-glycative,
63,,,,,,,,,punica granatum_anti-nitrosative,
64,,,,,,,,,punica granatum_anti-acne,
65,,,,,,,,,punica granatum_anti-urolithic,
66,,,,,,,,,punica granatum_anti-psoriatic,
67,,,,,,,,,punica granatum_anti-vitiligo,
68,,,,,,,,,punica granatum_anti-lymphomic,
69,,,,,,,,,punica granatum_anti-bacterial,
70,,,,,,,,,punica granatum_anti-pyretic,
71,,,,,,,,,punica granatum_anti-carcinogenic,
72,,,,,,,,,punica granatum_anti-neoplastic,
73,,,,,,,,,punica granatum_anti-trematodal,
74,,,,,,,,,punica granatum_pro-apoptotic,
75,,,,,,,,,punica granatum_anti-herbicidal,
76,,,,,,,,,punica granatum_anti-parasiticidal,
77,,,,,,,,,punica granatum_anti-cancer,
78,,,,,,,,,punica granatum_anti-arthropodal,
79,,,,,,,,,punica granatum_anti-inflammatory,
80,,,,,,,,,punica granatum_anti-protozoal,
81,,,,,,,,,punica granatum_anti-melanomic,
82,,,,,,,,,punica granatum_neuroprotection,
83,,,,,,,,,punica granatum l_reduction in ace activity,
84,,,,,,,,,punica granatum l_reduction in blood pressure,
85,,,,,,,,,punica granatum l_antioxidant,
86,,,,,,,,,punica granatum l_reduction in systolic blood pressure,
87,,,,,,,,,punica granatum l_decrease in common carotid intima-media thickness,
88,,,,,,,,,punica granatum l_anti-inflammatory,
89,,,,,,,,,punica granatum l_vasodilation,
90,,,,,,,,,punica granatum l_vasculoprotective effects,
