,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tolypocladium inflatum,tolypocladium inflatum,aralia racemosa,pistacia lentiscus,,ginkgo biloba_vascular,urechites suberecta_hemorrhoids,dryopteris filix-mas_vermifuge,tolypocladium inflatum_immunosuppressant,pistacia lentiscus_purgative
1,cetraria islandica,cetraria islandica,,apocynum venetum,,thevetia spp_hemorrhoids,asclepias curassavica_menstruation,,dryopteris dilatata_vermifuge,apocynum venetum_emetic
2,dryopteris dilatata,dryopteris dilatata,,urechites suberecta,,thevetia spp_heart,asclepias spp_toothache,,metopium toxiferum_purgative,apocynum venetum_cardiac stimulant
3,dryopteris filix-mas,dryopteris filix-mas,,asclepias spp,,aristolochia spp_menstruation,cryptostegia grandiflora_malaria,,alstonia scholaris_vermifuge,asclepias curassavica_abortifacient
4,ephedra sinica,ephedra sinica,,cryptostegia grandiflora,,asclepias curassavica_toothache,,,apocynum cannabinum_emetic,asclepias spp_tooth extraction
5,ephedra trifurca,ephedra trifurca,,taphrina deformans,,cryptolepis sanguinolenta_malaria,,,apocynum cannabinum_cardiac stimulant,
6,ginkgo biloba,ginkgo biloba,,torulaspora delbrueckii,,,,,eleutherococcus senticosus_tonic,
7,larix decidua,larix decidua,,torulaspora holmii,,,,,aristolochia spp_abortifacient,
8,taxus brevifolia,taxus brevifolia,,ustilago maydis,,,,,,
9,metopium toxiferum,metopium toxiferum,,volvariella volvacea,,,,,,
10,alstonia constricta,alstonia constricta,,tuber spp,,,,,,
11,alstonia scholaris,alstonia scholaris,,zygosaccharomyces soyae,,,,,,
12,apocynum cannabinum,apocynum cannabinum,,evernia prunastri,,,,,,
13,catharanthus roseus,catharanthus roseus,,evernia sp,,,,,,
14,rauvolfia serpentina,rauvolfia serpentina,,evernia vulpina,,,,,,
15,thevetia spp,thevetia spp,,lecanora esculenta,,,,,,
16,eleutherococcus senticosus,eleutherococcus senticosus,,parmelia conspera,,,,,,
17,oplopanax horridus,oplopanax horridus,,rocella tinctoria,,,,,,
