,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,humulus lupulus,humulus lupulus,ona,saccharomycescerevisiae,,,,,,
1,agave spp,agave spp,,aspergillus oryzae,,,,,,
2,botrytis cinerea,botrytis cinerea,,,,,,,,
3,vitisvinifera,vitis vinifera,,,,,,,,
4,vitis vinifera,saccharomyces ellipsoideus,,,,,,,,
5,saccharomyces,phoenix dactylifera,,,,,,,,
6,saccharomyces ellipsoideus,malus spp,,,,,,,,
7,phoenix dactylifera,zingiber spp,,,,,,,,
8,malus spp,piper methysticum,,,,,,,,
9,zingiber spp,mentha spp,,,,,,,,
10,piper methysticum,eleusine spp,,,,,,,,
11,mentha spp,oryza sativa,,,,,,,,
12,eleusine spp,sorghum bicolor,,,,,,,,
13,oryza sativa,vitis spp,,,,,,,,
14,sorghum bicolor,sorghum,,,,,,,,
15,sorghum,,,,,,,,,
16,vitis spp,,,,,,,,,
