,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aucuba japonica,aucuba japonica,japanese aucuba,dolichos lablab,,,,,,
1,cotyledon orbiculata,cotyledon orbiculata,spp,saman,,,,,,
2,crassula arborescens,crassula arborescens,gibarbarea vulgaris,majalis,,,,,,
3,armoracia lapathifolia,armoracia lapathifolia,gibrassica napus,kalanchoe spp,,,,,,
4,brassica napus,brassica napus,giraphanus raphinastrum,barbarea vulgaris,,,,,,
5,brassica spp,brassica spp,spp.thlaspi arvense,raphanus raphinastrum,,,,,,
6,descurainia pinnata,descurainia pinnata,gidioscorea spp,thlaspi arvense,,,,,,
7,erysimum cheiranthoides,erysimum cheiranthoides,omed,dioscorea spp,,,,,,
8,bryonia spp,bryonia spp,ale,cnidoscolus spp,,,,,,
9,momordica charantia,momordica charantia,gicnidoscolus spp,croton spp,,,,,,
10,datisca glomerata,datisca glomerata,dermatitiscroton spp,eremocarpus setigerus,,,,,,
11,dioscorea bulbifera,dioscorea bulbifera,setigerus,euphorbia maculata,,,,,,
12,kalmia spp,kalmia spp,gieuphorbia maculata,euphorbia marginata,,,,,,
13,ledum spp,ledum spp,gieuphorbia marginata,euphorbia milii,,,,,,
14,leucothoe spp,leucothoe spp,gieuphorbia milii,euphorbia pulcherrima,,,,,,
15,lyonia spp,lyonia spp,gieuphorbia pulcherrima,euphorbia spp,,,,,,
16,menziesia ferruginea,menziesia ferruginea,gieuphorbia spp,hippomane mancinella,,,,,,
17,pernettya spp,pernettya spp,mancinella,hura crepitans,,,,,,
18,pieris spp,pieris spp,gihura crepitans,manihot esculenta,,,,,,
19,rhododendron spp,pieris,gijatropha spp,pedilanthus tithymaloides,,,,,,
20,aleurites fordii,rhododendron spp,gimanihot esculenta,phyllanthus abnormis,,,,,,
21,euphorbia lathyris,rhododendron,gipedilanthus tithymaloides,quercus spp,,,,,,
22,mercurialis annua,aleurites fordii,abnormis,geranium,,,,,,
23,reverchonia arenaria,euphorbia lathyris,giphalaris spp,phalaris spp,,,,,,
24,ricinus communis,mercurialis annua,mays,zea mays,,,,,,
25,sapium spp,reverchonia arenaria,parryi,turricula parryi,,,,,,
26,stillingia treculeana,ricinus communis,inophyllum,hypericum perforatum,,,,,,
27,fagus spp,sapium spp,calophylloides,moraea polystachya,,,,,,
28,corydalis spp,stillingia treculeana,gihypericum perforatum,glechoma hederacea,,,,,,
29,dicentra spp,fagus spp,polystachya,caesalpinia spp,,,,,,
30,centaurium floribundum,corydalis spp,hederacea,canavalia spp,,,,,,
31,erodium spp,dicentra spp,gicanavalia spp,cassia occidentalis,,,,,,
32,avena sativa,centaurium floribundum,gicassia occidentalis,cytisus spp,,,,,,
33,bromus spp,erodium spp,gicytisus spp,giindigofera endecaphylla,,,,,,
34,cynodon dactylon,avena sativa,lablab,medicago spp,,,,,,
35,festuca arundinacea,bromus spp,endecaphylla,mucuna deeringiana,,,,,,
36,glyceria spp,cynodon dactylon,onchocarpus violaceus,oxytropis spp,,,,,,
37,heteropogon contortus,festuca arundinacea,deeringiana,phaseolus lunatus,,,,,,
38,holcus lanatus,glyceria spp,gioxytropis spp,physostigma venenosum,,,,,,
39,hordeum jubatum,heteropogon contortus,arsisphaseolus lunatus,prosopis juliflora,,,,,,
40,lolium temulentum,holcus lanatus,giphysostigma venenosum,robinia pseudoacacia,,,,,,
41,setaria spp,hordeum jubatum,giprosopis juliflora,sesbania spp,,,,,,
42,sorghum spp,lolium temulentum,pseudoacacia,spartium junceum,,,,,,
43,stipa robusta,setaria spp,gisesbania spp,trifolium spp,,,,,,
44,stipa spp,sorghum spp,gispartium junceum,wisteria spp,,,,,,
45,aesculus spp,stipa robusta,velvet b,amianthium muscaetoxicum,,,,,,
46,hydrangea,stipa spp,gitrifolium spp,gloriosa superba,,,,,,
47,hydrangea spp,aesculus spp,faba,melanthium virginicum,,,,,,
48,phacelia spp,hydrangea spp,muscaetoxicum,schoenocaulon spp,,,,,,
49,caulophyllum inophyllum,hydrangea,colchicum autumnale,scilla spp,,,,,,
50,hypericum spp,phacelia spp,convallaria majalis,urginea maritima,,,,,,
51,homeria spp,caulophyllum inophyllum,gigloriosa superba,,,,,,,
52,iris spp,hypericum spp,virginicum,,,,,,,
53,jatropha spp,homeria spp,gischoenocaulon spp,,,,,,,
54,triglochin spp,iris spp,giscilla spp,,,,,,,
55,mentha pulegium,j,maritima,,,,,,,
56,perilla frutescens,triglochin spp,giurginea maritima,,,,,,,
57,salvia officinalis,mentha pulegium,,,,,,,,
58,salvia reflexa,perilla frutescens,,,,,,,,
59,stachys arvensis,salvia officinalis,,,,,,,,
60,thymus vulgaris,salvia reflexa,,,,,,,,
61,persea americana,stachys arvensis,,,,,,,,
62,sassafras albidum,thymus vulgaris,,,,,,,,
63,umbellularia californica,persea americana,,,,,,,,
64,lecythis spp,sassafras albidum,,,,,,,,
65,abrus precatorius,umbellularia californica,,,,,,,,
66,acacia berlandieri,lecythis spp,,,,,,,,
67,acacia greggii,abrus precatorius,,,,,,,,
68,astragalus spp,acacia berlandieri,,,,,,,,
69,baptisia spp,acacia greggii,,,,,,,,
70,cassia fistula,astragalus spp,,,,,,,,
71,crotalaria spp,baptisia spp,,,,,,,,
72,erythrina spp,cassia fistula,,,,,,,,
73,glottidium vesicarium,crotalaria spp,,,,,,,,
74,glycine max,erythrina spp,,,,,,,,
75,gymnocladus dioica,glottidium vesicarium,,,,,,,,
76,laburnum anagyroides,glycine max,,,,,,,,
77,lathyrus spp,gymnocladus dioica,,,,,,,,
78,leucaena leucocephala,laburnum anagyroides,,,,,,,,
79,loss of hair and nails,lathyrus spp,,,,,,,,
80,lupinus spp,leucaena leucocephala,,,,,,,,
81,lonchocarpus violaceus,l,,,,,,,,
82,linum usitatissimum,lupinus spp,,,,,,,,
83,melilotus spp,melilotus spp,,,,,,,,
84,pachyrhizus erosus,pachyrhizus erosus,,,,,,,,
85,phaseolus vulgaris,phaseolus vulgaris,,,,,,,,
86,pisum sativum,pisum sativum,,,,,,,,
87,pongamia pinnata,pongamia pinnata,,,,,,,,
88,samanea saman,samanea saman,,,,,,,,
89,sophora secundiflora,sophora secundiflora,,,,,,,,
90,stizolobium deeringianum,stizolobium deeringianum,,,,,,,,
91,vicia faba,vicia faba,,,,,,,,
92,vicia spp,vicia spp,,,,,,,,
93,aloe spp,aloe spp,,,,,,,,
94,asparagus officinalis,asparagus officinalis,,,,,,,,
95,galanthus nivalis,galanthus nivalis,,,,,,,,
96,hyacinthoides non-scripta,hyacinthoides non-scripta,,,,,,,,
97,hyacinthus orientalis,hyacinthus orientalis,,,,,,,,
98,ornithogalum umbellatum,ornithogalum umbellatum,,,,,,,,
99,tulipa spp,tulipa spp,,,,,,,,
100,veratrum spp,veratrum spp,,,,,,,,
101,zigadenus spp,zigadenus spp,,,,,,,,
102,,linum usitatissimum,,,,,,,,
