,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,spinacia oleracea,spinacia oleracea,,,,,,asparagus officinalis_diuretic,,
1,tetragonia tetra-gonioides,tetragonia tetra-gonioides,,,,,,,,
2,asparagus officinalis,asparagus officinalis,,,,,,,,
3,asparagus,cynara scolymus,,,,,,,,
4,cynara scolymus,cynara cardunculus,,,,,,,,
5,cynara cardunculus,brassica oleracea var. botrytis,,,,,,,,
6,brassica oleracea,triticum aestivum,,,,,,,,
7,brassica oleracea var. botrytis,t. boeoticum,,,,,,,,
8,triticum aestivum,t. monococcum,,,,,,,,
9,triticum,t. dicoccoides,,,,,,,,
10,t. aestivum,t. dicoccon,,,,,,,,
11,t. boeoticum,t. durum,,,,,,,,
12,triticum boeoticum,t. turgidum,,,,,,,,
13,t. monococcum,t. polonicum,,,,,,,,
14,triticum dicoccoides,t. carthlicum,,,,,,,,
15,t. dicoccoides,t. timopheevii,,,,,,,,
16,t. dicoccon,t. araraticum,,,,,,,,
17,t. durum,t. spelta,,,,,,,,
18,t. turgidum,t. macha,,,,,,,,
19,t. polonicum,t. vavilovii,,,,,,,,
20,t. carthlicum,t. compactum,,,,,,,,
21,t. timopheevii,t. sphaerococcum,,,,,,,,
22,t. araraticum,aegilops speltoides,,,,,,,,
23,t. spelta,aegilops squarrosa,,,,,,,,
24,t. macha,tetragonia tetragonioides,,,,,,,,
25,t. vavilovii,eruca vesicaria,,,,,,,,
26,t. compactum,bambusa,,,,,,,,
27,t. sphaerococcum,brassica oleracea,,,,,,,,
28,aegilops speltoides,apium graveolens,,,,,,,,
29,aegilops squarrosa,beta vulgaris var. cicla,,,,,,,,
30,tetragonia tetragonioides,anthriscus cerefolium,,,,,,,,
31,eruca vesicaria,amaranthus tricolor,,,,,,,,
32,bambusa,allium schoenoprasum,,,,,,,,
33,apium graveolens,lepidium sativum,,,,,,,,
34,beta vulgaris var. cicla,barbarea verna,,,,,,,,
35,anthriscus cerefolium,nasturtium officinale,,,,,,,,
36,amaranthus tricolor,taraxacum officinale,,,,,,,,
37,allium schoenoprasum,cichorium endivia,,,,,,,,
38,lepidium sativum,lactuca sativa,,,,,,,,
39,barbarea verna,brassica juncea,,,,,,,,
40,nasturtium officinale,brassica pekinensis,,,,,,,,
41,taraxacum officinale,petroselinum crispum,,,,,,,,
42,cichorium endivia,brassica rapa,,,,,,,,
43,lactuca sativa,phytolacca americana,,,,,,,,
44,brassica juncea,cichorium intybus,,,,,,,,
45,brassica pekinensis,rheum rhabarbarum,,,,,,,,
46,petroselinum crispum,salicornia spp,,,,,,,,
47,brassica rapa,crambe maritima,,,,,,,,
48,phytolacca americana,chrysanthemum coronarium,,,,,,,,
49,cichorium intybus,aralia cordata,,,,,,,,
50,rheum rhabarbarum,ipomoea aquatica,,,,,,,,
51,salicornia spp,triticum,,,,,,,,
52,crambe maritima,,,,,,,,,
53,chrysanthemum coronarium,,,,,,,,,
54,aralia cordata,,,,,,,,,
55,ipomoea aquatica,,,,,,,,,
