,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus communis l,juniperus communis l,makedonija,j.communis l,,,sideri-tis scardica griseb_aches,,,sideritis_antioxidant
1,sideritis,sideritis scardicaand,naankhidrovana droga,,,,sideri-tis scardica griseb_sinus conges-tion,,,
2,sideritis raeseri boiss.&heldr,sideritis raeseri,glavni fraktsii,,,,sideri-tis scardica griseb_pains,,,
3,sideritis raeseri,sideritis,terpenski jaglevodori,,,,sideri-tis scardica griseb_flu,,,
4,s. raeseri,sideri-tis scardica griseb,214makedonski farmatsevtski,,,,sideri-tis scardica griseb_common cold,,,
5,sideritis scardica,sideritis raeseri boiss.&heldr,prezentatsiipetti kongres,,,,sideri-tis scardica griseb_viruses,,,
6,sideri-tis scardica griseb,s. scardica,zastapenost,,,,sideritis raeseri boiss.&heldr_aches,,,
7,s. scardica,s. raeseri,limonen,,,,sideritis raeseri boiss.&heldr_sinus conges-tion,,,
8,sideritisraeseri,sideritis scardica,zastapeni,,,,sideritis raeseri boiss.&heldr_pains,,,
9,s.scardica,sideritisraeseri,zastapena,,,,sideritis raeseri boiss.&heldr_flu,,,
10,sideritisscardica griseb,sideritis specimensfrom,sporedba so monografijata,,,,sideritis raeseri boiss.&heldr_common cold,,,
11,,s.scardica,makedonskata smreka,,,,sideritis raeseri boiss.&heldr_viruses,,,
12,,sideritis raeseri boiss,"4,makedonska akademija",,,,,,,
13,,sideritisscardica griseb,kalodzera zdenka,,,,,,,
14,,,juniper,,,,,,,
15,,,estonian juniper,,,,,,,
16,,,j.communis l.berries,,,,,,,
17,,,lamiaceae,,,,,,,
18,,,mountain tea,,,,,,,
19,,,ironwort,,,,,,,
20,,,pirin tea,,,,,,,
21,,,sharplaninski caj,,,,,,,
22,,,diterpeneoids,,,,,,,
23,,,nativemacedonian sideritis,,,,,,,
24,,,kand ca,,,,,,,
25,,,fromjablanica,,,,,,,
26,,,galicica (s15,,,,,,,
27,,,raeseri,,,,,,,
28,,,pb,,,,,,,
29,,,labiatae)grown,,,,,,,
