,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aristolochia fangchi,aristolochia fangchi,andrographolide,,,,,,,
1,piper methysticum,piper methysticum,mcl-5,,,,,,,
2,teuchrium chamaedrys,teuchrium chamaedrys,sharifuddinchapter 6calculation,,,,,,,
3,andrographis paniculata,andrographis paniculata,toandrographolide,,,,,,,
4,chelidortium majus,chelidortium majus,abou eisha,,,,,,,
5,,,fansidar,,,,,,,
6,,,mycoplasma,,,,,,,
7,,,artemisinin,,,,,,,
8,,,st john's wort,,,,,,,
9,,,y. sharifuddinbibliographybasto,,,,,,,
