,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sechium edule,sechium edule,mala peruviana,vigna,,mala insana_cancer,,,,
1,artocarpus altilis,a,mala insana,vicia,,mala insana_oids,,,,
2,artocarpus heterophyllus,sicana odorifera,okraabelmoschus esculentus,,,mala insana_ros,,,,
3,artocarpus odoratissima,cucumis melo,spaghetti antigua,,,,,,,
4,a. heterophyllus,lycopersicon esculentum,spaghettia la tuscany,,,,,,,
5,abelmoschus esculentus,solanum melongena,various,,,,,,,
6,abelomoschus esculentus,artocarpus altilis,cuc,,,,,,,
7,sicana odorifera,a. heterophyllus,ita,,,,,,,
8,cucumis melo,a.odoratissima,world,,,,,,,
9,cucumis,hibiscus e,ina,,,,,,,
10,lycopersicon esculentum,hibiscus,,,,,,,,
11,solanum melongena,pastadendron italica,,,,,,,,
12,a.odoratissima,pastadendron,,,,,,,,
13,hibiscus e,solanum macrocarpum,,,,,,,,
14,pastadendron italica,momordica charantia,,,,,,,,
15,pastadendron,cucurbita moschata,,,,,,,,
16,solanum macrocarpum,zea mays,,,,,,,,
17,momordica charantia,cucurbita pepo,,,,,,,,
18,cucurbita moschata,cucumis sativus,,,,,,,,
19,cucurbita,artocarpus heterophyllus,,,,,,,,
20,zea mays,artocarpus odoratissima,,,,,,,,
21,cucurbita pepo,abelomoschus esculentus,,,,,,,,
22,cucumis sativus,capsicum spp,,,,,,,,
23,capsicum spp,cucurbita maxima,,,,,,,,
24,cucurbita maxima,luffa acutangula,,,,,,,,
25,luffa acutangula,phaseolus spp,,,,,,,,
26,phaseolus spp,ph. vulgaris,,,,,,,,
27,ph. vulgaris,pisum,,,,,,,,
28,pisum,cicer,,,,,,,,
29,cicer,cucumis,,,,,,,,
30,malus sylvestris,cucurbita,,,,,,,,
31,pyrus communis,malus sylvestris,,,,,,,,
32,prunus armeniaca,pyrus communis,,,,,,,,
33,prunus,prunus armeniaca,,,,,,,,
34,prunus persica,prunus persica,,,,,,,,
35,p. persicavar. nectarina,p. persicavar,,,,,,,,
36,fragaria chiloensis,prunus,,,,,,,,
37,f. virginica,p. persicavar. nectarina,,,,,,,,
38,f. vesca,fragaria chiloensis,,,,,,,,
39,rubus,f. virginica,,,,,,,,
40,,f. vesca,,,,,,,,
41,,rubus,,,,,,,,
