,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,logania,logania,loasa,eucnide spp,,,,,,
1,melianthus,melianthus,family]gelsemium sempervirens,gelsemium sempervirens,,,,,,
2,melianthus spp,myoporum,family]heimia salicifolia,spigelia spp,,,,,,
3,myoporum,pittosporum,family]illicium anisatum,strycnhos nux-vomica,,,,,,
4,myoporum laetum,protea,family]cocculus indicus,heimia salicifolia,,,,,,
5,pittosporum,hippeastrum,family]myoporum laetum,magnolia,,,,,,
6,pittosporum spp,brugmansia,family]myristica fragrans,illicium anisatum,,,,,,
7,protea,colchicum autumnale,family]oxalis pes-caprae,magnolia grandiflora,,,,,,
8,hippeastrum spp,caesalpinia gillesii,gichelidonium majus,gossypium spp,,,,,,
9,brugmansia spp,strelitzia,gisanguinaria canadensis,malva parviflora,,,,,,
10,colchicum autumnale,buxus sempervirens,family]fagopyrum esculentum,melia azedarach,,,,,,
11,caesalpinia gillesii,fagopyrum sagittatum,photosensitizationrheum rhabarbarum,swietenia mahagoni,,,,,,
12,strelitzia spp,zantedeschia aethiopica,family]anagallis arvensis,cocculus indicus,,,,,,
13,buxus sempervirens,daucus carota,cvhydrastis canadensis,menispermum canadense,,,,,,
14,fagopyrum sagittatum,ricinus communis,family]karwinskia humboldtiana,ficus spp,,,,,,
15,zantedeschia aethiopica,,paralysisrhamnus purshiana,maclura pomifera,,,,,,
16,daucus carota,,family]cephalanthus occidentalis,morus spp,,,,,,
17,ricinus communis,,rutaceae,myristica fragrans,,,,,,
18,,,family]citrus aurantiifolia,eucalyptus spp,,,,,,
19,,,photodermatitispoincirus trifoliata,melaleuca quinquenervia,,,,,,
20,,,photodermatitisruta graveolens,mirabilis jalapa,,,,,,
21,,,family]blighia sapida,ligustrum spp,,,,,,
22,,,family]manilkara zapota,cypripedium spp,,,,,,
23,,,cvveronica virginica,oxalis pes-caprae,,,,,,
24,,,family]ailanthus altissimus,oxalis,,,,,,
25,,,gilycopersicon esculentum,areca catechu,,,,,,
26,,,cns-169-solanum carolinense,caryota spp,,,,,,
27,,,gi*solanum dulcamara,argemone spp,,,,,,
28,,,gi*solanum elaeagnifolium,chelidonium majus,,,,,,
29,,,gi*solanum nigrum,papaver sominferum,,,,,,
30,,,gi*solanum pseudocapsicum,papaver spp,,,,,,
31,,,gi*solanum rostratum,sanguinaria canadensis,,,,,,
32,,,gi*solanum triflorum,phytolacca americana,,,,,,
33,,,gi*solanum tuberosum,rivina humilis,,,,,,
34,,,gidirca palustris,plumbago spp,,,,,,
35,,,family]aethusa cynapium,fagopyrum esculentum,,,,,,
36,,,giammi majus,fagopyrin,,,,,,
37,,,photodermatitisanthriscus sylvestris,rheum rhabarbarum,,,,,,
38,,,photodermatitisapium graveolens,rumex spp,,,,,,
39,,,photodermatitisdaucus carota,anagallis arvensis,,,,,,
40,,,photodermatitisheracleum lanatum,cyclamen spp,,,,,,
41,,,dermatitisoenanthe crocata,primula obconica,,,,,,
42,,,family]hesperocnide tenella,grevillea spp,,,,,,
43,,,family]aloysia lycioides,aconitum spp,,,,,,
44,,,family]phoradendron serotinum,actaea spp,,,,,,
45,,,family]kallstroemia hirsutissima,adonis spp,,,,,,
46,,,cnstribulus terrestris,anemone spp,,,,,,
47,,,,caltha spp,,,,,,
48,,,,clematis spp,,,,,,
49,,,,delphinium spp,,,,,,
50,,,,helleborus niger,,,,,,
51,,,,hydrastis canadensis,,,,,,
52,,,,ranunculus spp,,,,,,
53,,,,karwinskia humboldtiana,,,,,,
54,,,,rhamnus purshiana,,,,,,
55,,,,rhamnus spp,,,,,,
56,,,,cercocarpus spp,,,,,,
57,,,,malus sylvestris,,,,,,
58,,,,eriobotrya japonica,,,,,,
59,,,,prunus amygdalus,,,,,,
60,,,,prunus armeniaca,,,,,,
61,,,,prunus domestica,,,,,,
62,,,,prunus persica,,,,,,
63,,,,prunus spp,,,,,,
64,,,,pyracantha spp,,,,,,
65,,,,pyrus communis,,,,,,
66,,,,rhodotypos scandens,,,,,,
67,,,,cephalanthus occidentalis,,,,,,
68,,,,coffee arabica,,,,,,
69,,,,citrus,,,,,,
70,,,,citrus aurantiifolia,,,,,,
71,,,,dictamnus albus,,,,,,
72,,,,poincirus trifoliata,,,,,,
73,,,,ptelea spp,,,,,,
74,,,,ruta graveolens,,,,,,
75,,,,skimmia japonica,,,,,,
76,,,,manilkara zapota,,,,,,
77,,,,digitalis spp,,,,,,
78,,,,veronica virginica,,,,,,
79,,,,simarouba,,,,,,
80,,,,ailanthus altissimus,,,,,,
81,,,,capsicum spp,,,,,,
82,,,,cestrum spp,,,,,,
83,,,,datura stramonium,,,,,,
84,,,,datura spp,,,,,,
85,,,,datura,,,,,,
86,,,,hyoscyamus niger,,,,,,
87,,,,lycium spp,,,,,,
88,,,,lycopersicon esculentum,,,,,,
89,,,,nicotiana spp,,,,,,
90,,,,physalis spp,,,,,,
91,,,,solandra spp,,,,,,
92,,,,solanum carolinense,,,,,,
93,,,,solanum dulcamara,,,,,,
94,,,,solanum elaeagnifolium,,,,,,
95,,,,solanum gracile,,,,,,
96,,,,solanum nigrum,,,,,,
97,,,,solanum pseudocapsicum,,,,,,
98,,,,solanum rostratum,,,,,,
99,,,,solanum triflorum,,,,,,
100,,,,solanum tuberosum,,,,,,
101,,,,solanum spp,,,,,,
102,,,,daphne mezereum,,,,,,
103,,,,mezereum,,,,,,
104,,,,dirca palustris,,,,,,
105,,,,aethusa cynapium,,,,,,
106,,,,ammi majus,,,,,,
107,,,,anthriscus sylvestris,,,,,,
108,,,,apium graveolen,,,,,,
109,,,,cicuta spp,,,,,,
110,,,,conium maculatum,,,,,,
111,,,,cymopterus watsonii,,,,,,
112,,,,heracleum lanatum,,,,,,
113,,,,oenanthe crocata,,,,,,
114,,,,pastinaca sativa,,,,,,
115,,,,sium suave,,,,,,
116,,,,sphenosciadium capitellatum,,,,,,
117,,,,hesperocnide tenella,,,,,,
118,,,,laportea spp,,,,,,
119,,,,urtica spp,,,,,,
120,,,,aloysia lycioides,,,,,,
121,,,,duranta repens,,,,,,
