,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,vaccinium oxycoccus,v.oxycoccus,,,,,,
1,morus nigra,morus nigra,,c.dentata,,,,,,
2,m. alba,morus alba,,pinus spp,,,,,,
3,m. rubra,morus rubra,,juglans spp,,,,,,
4,morus rubra,vaccinium macrocarpon,,coula edulis,,,,,,
5,vaccinium macrocarpon,vitis vinifera,,fagus spp,,,,,,
6,vitis vinifera,quercus spp,,castanea spp,,,,,,
7,v. vinifera,prunus dulcis var. dulcis,,castanea crenata,,,,,,
8,quercus spp,malus sylvestris,,vacciniummacrocarpon,,,,,,
9,prunus dulcis var. dulcis,prunus armeniaca,,citrus,,,,,,
10,prunus dulcis,berberis vulgaris,,,,,,,,
11,malus sylvestris,fagus sylvatica,,,,,,,,
12,prunus armeniaca,vaccinium myrtillus,,,,,,,,
13,berberis vulgaris,rubus spp,,,,,,,,
14,fagus sylvatica,vaccinium spp,,,,,,,,
15,vaccinium myrtillus,rubus ursinus,,,,,,,,
16,rubus spp,prunus insititia,,,,,,,,
17,vaccinium spp,juglans cinerea,,,,,,,,
18,rubus ursinus,prunus avium,,,,,,,,
19,prunus insititia,castanea sativa,,,,,,,,
20,prunus insititia var. italica,rubus chamaemorus,,,,,,,,
21,prunus insititia var. syriaca,vaccinium vitis-idaea,,,,,,,,
22,juglans cinerea,malus spp,,,,,,,,
23,prunus avium,ribes spp,,,,,,,,
24,castanea sativa,ribes rubrum,,,,,,,,
25,rubus chamaemorus,sambucus canadensis,,,,,,,,
26,vaccinium vitis-idaea,corylus spp,,,,,,,,
27,malus spp,actinidia chinensis,,,,,,,,
28,ribes spp,crataegus spp,,,,,,,,
29,ribes rubrum,carya spp,,,,,,,,
30,sambucus canadensis,mespilus germanica,,,,,,,,
31,corylus spp,prunus cerasus,,,,,,,,
32,actinidia chinensis,prunus persica,,,,,,,,
33,crataegus spp,olea europaea,,,,,,,,
34,carya spp,pyrus communis,,,,,,,,
35,mespilus germanica,carya illinoensis,,,,,,,,
36,prunus cerasus,diospyros spp,,,,,,,,
37,prunus persica,pistacia vera,,,,,,,,
38,olea europaea,prunus domestica,,,,,,,,
39,pyrus communis,prunus americana,,,,,,,,
40,carya illinoensis,prunus cerasifera,,,,,,,,
41,diospyros spp,prunus salicina,,,,,,,,
42,pistacia vera,cydonia oblonga,,,,,,,,
43,prunus domestica,rubus occidentalis,,,,,,,,
44,prunus americana,rubus idaeus var. idaeus,,,,,,,,
45,prunus cerasifera,fragaria spp,,,,,,,,
46,prunus salicina,arbutus unedo,,,,,,,,
47,cydonia oblonga,rubus phoenicolasius,,,,,,,,
48,rubus occidentalis,bertholletia excelsa,,,,,,,,
49,rubus idaeus var. idaeus,castanea dentata,,,,,,,,
50,fragaria spp,corylus cornuta,,,,,,,,
51,arbutus unedo,areca catechu,,,,,,,,
52,rubus phoenicolasius,juglans nigra,,,,,,,,
53,bertholletia excelsa,anacardium occidentale,,,,,,,,
54,castanea dentata,castanea mollissima,,,,,,,,
55,corylus cornuta,corylus chinensis,,,,,,,,
56,areca catechu,juglans cathayensis,,,,,,,,
57,juglans nigra,castanea pumila,,,,,,,,
58,j. nigra,buchanania lanzan,,,,,,,,
59,anacardium occidentale,corylus avellana,,,,,,,,
60,castanea mollissima,lecythis minor,,,,,,,,
61,corylus chinensis,cocos nucifera,,,,,,,,
62,juglans cathayensis,juglans regia,,,,,,,,
63,castanea pumila,corylus maxima,,,,,,,,
64,buchanania lanzan,cola nitida,,,,,,,,
65,corylus avellana,corylus americana,,,,,,,,
66,lecythis minor,juglans ailanthifolia,,,,,,,,
67,cocos nucifera,corylus ferox,,,,,,,,
68,juglans regia,terminalia catappa,,,,,,,,
69,j. regia,canarium indicum,,,,,,,,
70,corylus maxima,simmondsia chinensis,,,,,,,,
71,cola nitida,cola acuminatum,,,,,,,,
72,corylus americana,macadamia spp,,,,,,,,
73,juglans ailanthifolia,pachira aquatica,,,,,,,,
74,corylus ferox,caryocar amygdaliferum,,,,,,,,
75,terminalia catappa,sclerocarya caffra,,,,,,,,
76,terminalia,pinus cembroides,,,,,,,,
77,canarium indicum,ricinodendron rautanenii,,,,,,,,
78,simmondsia chinensis,lecythis usitata,,,,,,,,
79,cola acuminatum,lecythis ollaria,,,,,,,,
80,macadamia spp,castanospermum australe,,,,,,,,
81,macadamia,telfairia pedata,,,,,,,,
82,pachira aquatica,arachis hypogaea,,,,,,,,
83,caryocar amygdaliferum,caryocar spp,,,,,,,,
84,sclerocarya caffra,pinus pinea,,,,,,,,
85,pinus cembroides,canarium ovatum,,,,,,,,
86,ricinodendron rautanenii,pinus edulis,,,,,,,,
87,lecythis usitata,santalum acuminatum,,,,,,,,
88,lecythis ollaria,macadamia tetraphylla,,,,,,,,
89,castanospermum australe,lecythis pisonis,,,,,,,,
90,telfairia pedata,carya ovata,,,,,,,,
91,arachis hypogaea,carya laciniosa,,,,,,,,
92,caryocar spp,corylus heterophylla,,,,,,,,
93,pinus pinea,caryocar nuciferum,,,,,,,,
94,canarium ovatum,pinus cembra,,,,,,,,
95,pinus edulis,terminalia spp,,,,,,,,
96,santalum acuminatum,inocarpus fagifer,,,,,,,,
97,macadamia tetraphylla,corylus colurna,,,,,,,,
98,lecythis pisonis,trapa spp,,,,,,,,
99,carya ovata,pterocarya spp,,,,,,,,
100,carya laciniosa,cordeauxia edulis,,,,,,,,
101,corylus heterophylla,,,,,,,,,
102,caryocar nuciferum,,,,,,,,,
103,pinus cembra,,,,,,,,,
104,terminalia spp,,,,,,,,,
105,inocarpus fagifer,,,,,,,,,
106,corylus colurna,,,,,,,,,
107,trapa spp,,,,,,,,,
108,pterocarya spp,,,,,,,,,
109,cordeauxia edulis,,,,,,,,,
