,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum tenuiflorum,ocimum tenuiflorum,,roas sp,zingiber officinale_pain,zingiber officinale_digestion,curcuma longa_skin problems,linum usitatissimum_strength,,zingiber officinale_digestion
1,zingiber officinale,zingiber officinale,,,zingiber officinale_inflammation,emblica officinalic_strength,juglans regia_sore throat,linum usitatissimum_energy,,emblica officinalic_strength/ stamina
2,sapindus saponaria,sapindus saponaria,,,zingiber officinale_colds,emblica officinalic_digestion,allium sativum_ear infections,trachyspermum ammi_digestive aid,,emblica officinalic_digestion
3,linum usitatissimum,linum usitatissimum,,,zingiber officinale_arthritis,emblica officinalic_healthy hair,allium sativum_painful joints,bunium persicum_digestive aid,,emblica officinalic_healthy hair
4,trachyspermum ammi,trachyspermum ammi,,,sapindus saponaria_cough,emblica officinalic_stamina,syzygium aromaticum_painful tooth,,,cicer arietinum_skin cleanser
5,emblica officinalic,emblica officinalic,,,sapindus saponaria_excessive mucus,prunus dulcis_memory,citrus limon_scars,,,cinnamomum verum_induce menstrual flow
6,ficus carica,ficus carica,,,sapindus saponaria_phlegm,prunus dulcis_hair vitality,,,,cinnamomum verum_digestion
7,prunus dulcis,prunus dulcis,,,linum usitatissimum_pain,prunus dulcis_energy,,,,elettaria cadamomum_reduces phlegm and mucus
8,terminalia bellirica,terminalia bellirica,,,linum usitatissimum_cholesterol,prunus dulcis_skin,,,,elettaria cadamomum_digestion
9,eleusine coracana,eleusine coracana,,,linum usitatissimum_diabetes,prunus dulcis_mental stamina,,,,curcuma longa_immune boosting effects
10,viola odorata,viola odorata,,,linum usitatissimum_constipation,terminalia bellirica_digestion,,,,curcuma longa_pain relief
11,cicer arietinum,cicer arietinum,,,linum usitatissimum_arthritis,cicer arietinum_skin cleanser,,,,curcuma longa_wound healing
12,abelmoschus esculentus,abelmoschus esculentus,,,trachyspermum ammi_headache,cicer arietinum_general health,,,,terminalia chebula_liver protection
13,cassia,cassia absus,,,trachyspermum ammi_indigestion,cassia absus_purifier,,,,terminalia chebula_digestion
14,cassia absus,cinnamomum verum,,,trachyspermum ammi_constipation,cassia absus_blood tonic,,,,ferula assa-foetida_reduces gas
15,cinnamomum verum,elettaria cadamomum,,,ficus carica_diabetes,cinnamomum verum_digestion,,,,ferula assa-foetida_digestion
16,elettaria cadamomum,amomum subulatum,,,ficus carica_constipation,elettaria cadamomum_phlegm,,,,syzygium cumini_blood circulation and purification
17,amomum subulatum,olea europaea,,,eleusine coracana_diabetes,elettaria cadamomum_digestion,,,,curcuma zedoria_blood purification
18,olea europaea,rosa sp,,,viola odorata_colds,elettaria cadamomum_mucus,,,,cucurbita maxima_eye health
19,rosa sp,curcuma longa,,,viola odorata_coughs,olea europaea_arthritis,,,,piper nigrum_digestion
20,curcuma longa,terminalia chebula,,,abelmoschus esculentus_diabetes,olea europaea_general health,,,,momordica charantia_anti-diabetic
21,terminalia chebula,ferula assa-foetida,,,cinnamomum verum_cholesterol,rosa sp_eye health,,,,papaver somniferum_digestion
22,ferula assa-foetida,myristica fragrans,,,cinnamomum verum_cough,rosa sp_digestion,,,,crocus sativus_digestion
23,myristica fragrans,syzygium cumini,,,cinnamomum verum_colds,curcuma longa_pain relief,,,,crocus sativus_enriches blood
24,syzygium cumini,cuminum cyminum,,,cinnamomum verum_arthritis,curcuma longa_general health,,,,acacia karoo_clean teeth
25,cuminum cyminum,curcuma zedoria,,,elettaria cadamomum_indigestion,curcuma longa_immune boosting effects,,,,acacia karoo_oral hygiene
26,curcuma zedoria,cucurbita maxima,,,elettaria cadamomum_nausea,curcuma longa_wound healing,,,,allium sativum_digestion
