,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,podophyllum peltatum,podophyllum peltatum,,betula allaghaniensis,solidago spp_hepatitis,tanacetum parthenium_migraine,chenopodium quinoa_intestinal worms,carthamus tinctorius_diuretic,artemisia dracunculus_diuretic,lobelia tupa_emetic
1,alnus glutinosa,alnus glutinosa,,bombax ceiba,,camptotheca acuminata_leukemia,tanacetum vulgare_migraine,,convolvulus scammonia_ive,carthamus tinctorius_vermifuge
2,alnus oregana,alnus oregana,,aechemea magdalanae,,camptotheca acuminata_throat cancer,tanacetum vulgare_fever,,dichondra spp_ive,dichondra spp_purgative
3,alnus rubra,alnus rubra,,coryphanthus palmeri,,citrullus lanatus_ive,nyssa aquatica_leukemia,,ipomoea aquatica_ive,dichondra_purgative
4,betula lenta,betula lenta,,caryocarya amygdaliferum,,,nyssa aquatica_throat cancer,,ipomoea orizabensis_ive,ipomoea pandurata_purgative
5,betula papyrifera,betula papyrifera,,sirartia grosvenorii,,,,,ipomoea purga_ive,ipomoea purga_cathartic
6,betula pendula,betula pendula,,diosocrea alata,,,,,,ipomoea tricolor_purgative
7,carpinus caroliniana,carpinus caroliniana,,,,,,,,citrullus lanatus_purgative
8,corylus americana,corylus americana,,,,,,,,casuarina equisetifolia_laxative
9,corylus avellana,corylus avellana,,,,,,,,
10,corylus chinensis,corylus chinensis,,,,,,,,
11,corylus cornuta,corylus cornuta,,,,,,,,
12,ostrya spp,ostrya spp,,,,,,,,
13,catalpa bignonioides,catalpa bignonioides,,,,,,,,
14,catalpa,catalpa speciosa,,,,,,,,
15,catalpa speciosa,crescentia cujete,,,,,,,,
16,crescentia cujete,kigelia pinnata,,,,,,,,
17,kigelia pinnata,tabebuia donnell-smithii,,,,,,,,
18,tabebuia donnell-smithii,tabebuia serratifolia,,,,,,,,
19,tabebuia serratifolia,bixa orellana,,,,,,,,
20,bixa orellana,adansonia digitata,,,,,,,,
21,adansonia digitata,ceiba,,,,,,,,
22,ceiba pentandra,ceiba pentandra,,,,,,,,
23,chorisia speciosa,chorisia speciosa,,,,,,,,
24,durio zibethinus,durio zibethinus,,,,,,,,
25,ochroma pyramindale,ochroma pyramindale,,,,,,,,
26,pachira aquatica,pachira aquatica,,,,,,,,
27,alkanna lehmannii,alkanna lehmannii,,,,,,,,
28,alkanna,cordia sebestena,,,,,,,,
29,cordia sebestena,cordia subcordata,,,,,,,,
30,cordia subcordata,pulmonaria officinalis,,,,,,,,
31,pulmonaria officinalis,symphytum officinale,,,,,,,,
32,symphytum officinale,ananas comosus,,,,,,,,
33,ananas comosus,tillandsia usneoides,,,,,,,,
34,tillandsia usneoides,boswellia carteri,,,,,,,,
35,boswellia carteri,bursera spp,,,,,,,,
36,bursera,canarium spp,,,,,,,,
37,bursera spp,commiphora gileadensis,,,,,,,,
38,canarium spp,commiphora myrrha,,,,,,,,
39,commiphora gileadensis,carnegia gigantea,,,,,,,,
40,commiphora myrrha,echinopsis pachanoi,,,,,,,,
41,carnegia gigantea,hylocereus undatus,,,,,,,,
42,echinopsis pachanoi,lophophora williamsii,,,,,,,,
43,hylocereus undatus,opuntia ficus-indica,,,,,,,,
44,lophophora williamsii,stenocereus stellatus,,,,,,,,
45,opuntia ficus-indica,lobelia inflata,,,,,,,,
46,stenocereus stellatus,lobelia tupa,,,,,,,,
47,lobelia inflata,cannabis sativa,,,,,,,,
48,lobelia tupa,humulus lupulus,,,,,,,,
49,cannabis sativa,canna edulis,,,,,,,,
50,humulus lupulus,canna indica,,,,,,,,
51,canna edulis,capparis spinosa,,,,,,,,
52,canna indica,sambucus spp,,,,,,,,
53,capparis spinosa,carica papaya,,,,,,,,
54,sambucus spp,carica pentagona,,,,,,,,
55,carica papaya,dianthus spp,,,,,,,,
56,carica pentagona,saponaria officinalis,,,,,,,,
57,dianthus spp,casuarina equisetifolia,,,,,,,,
58,saponaria officinalis,catha edulis,,,,,,,,
59,casuarina equisetifolia,cercidiphyllum japonicum,,,,,,,,
60,catha edulis,atriplex spp,,,,,,,,
61,cercidiphyllum japonicum,beta vulgaris var. cicla,,,,,,,,
62,atriplex spp,beta vulgaris var. vulgaris,,,,,,,,
63,beta vulgaris var. cicla,chenopodium ambrosioides,,,,,,,,
64,beta vulgaris var. vulgaris,chenopodium anthelminthicum,,,,,,,,
65,chenopodium ambrosioides,chenopodium quinoa,,,,,,,,
66,chenopodium anthelminthicum,kochia scoparia,,,,,,,,
67,chenopodium quinoa,salicornia spp,,,,,,,,
68,kochia scoparia,spinacia oleracea,,,,,,,,
69,salicornia spp,chrysobalanus icaco,,,,,,,,
70,spinacia oleracea,cistus ladaniferus,,,,,,,,
71,chrysobalanus icaco,cochlospermum religiosum,,,,,,,,
72,cistus ladaniferus,anogeissus latifolia,,,,,,,,
73,cochlospermum religiosum,terminalia chebula,,,,,,,,
74,anogeissus latifolia,terminalia catappa,,,,,,,,
75,terminalia chebula,terminalia superba,,,,,,,,
76,terminalia,terminalia spp,,,,,,,,
77,terminalia catappa,anthemis nobilis,,,,,,,,
78,terminalia superba,arctium lappa,,,,,,,,
79,terminalia spp,artemisia absinthium,,,,,,,,
80,anthemis nobilis,artemisia dracunculus,,,,,,,,
81,arctium lappa,carthamus tinctorius,,,,,,,,
82,artemisia absinthium,chrysanthemum cinerariifolium,,,,,,,,
83,artemisia dracunculus,chrysothamnus spp,,,,,,,,
84,carthamus tinctorius,cichorium endivia,,,,,,,,
85,chrysanthemum cinerariifolium,cichorium intybus,,,,,,,,
86,chrysothamnus spp,cynara cardunculus,,,,,,,,
87,cichorium endivia,cynara scolymus,,,,,,,,
88,cichorium intybus,echinacea angustifolia,,,,,,,,
89,cynara cardunculus,echinacea purpurea,,,,,,,,
90,cynara scolymus,eupatorium berlandieri,,,,,,,,
91,echinacea angustifolia,eupatorium solidaginifolium,,,,,,,,
92,echinacea purpurea,guizotia abyssinica,,,,,,,,
93,eupatorium berlandieri,helianthus annuus,,,,,,,,
94,eupatorium solidaginifolium,helianthus tuberosus,,,,,,,,
