,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,bixa orellana,bixa orellana,from,phoenix sylvestris,,,,,,
1,pimenta dioica,pimenta dioica,umbelliferae,cassia,,,,,,
2,angelica,angelica archangelica,ola,cinnamon,,,,,,
3,angelica archangelica,galipea officinalis,sorg,,,,,,,
4,galipea officinalis,pimpinella anisum,sorgo,,,,,,,
5,pimpinella anisum,ferula assafoetida,,,,,,,,
6,ferula assafoetida,melissa officinalis,,,,,,,,
7,melissa officinalis,myroxylon balsamum,,,,,,,,
8,myroxylon balsamum,ocimum basilicum,,,,,,,,
9,ocimum basilicum,laurus nobilis,,,,,,,,
10,laurus nobilis,prunus serotina,,,,,,,,
11,prunus serotina,agathosma spp,,,,,,,,
12,agathosma spp,umbellularia californica,,,,,,,,
13,umbellularia californica,capparis spinosa,,,,,,,,
14,capparis spinosa,carum carvi,,,,,,,,
15,carum carvi,elettaria cardamomum,,,,,,,,
16,elettaria cardamomum,cinnamomum aromaticum,,,,,,,,
17,cinnamomum aromaticum,apium graveolens,,,,,,,,
18,apium graveolens,anthriscus cerefolium,,,,,,,,
19,anthriscus cerefolium,coriandrum sativum,,,,,,,,
20,coriandrum sativum,cinnamomum verum,,,,,,,,
21,cinnamomum verum,syzygium aromaticum,,,,,,,,
22,syzygium aromaticum,piper cubeb,,,,,,,,
23,piper cubeb,cuminum cyminum,,,,,,,,
24,cuminum cyminum,anethum graveolens,,,,,,,,
25,anethum graveolens,chenopodium ambrosioides,,,,,,,,
26,chenopodium ambrosioides,eucalyptus spp,,,,,,,,
27,eucalyptus spp,foeniculum vulgare,,,,,,,,
28,foeniculum vulgare,trigonella foenum-graecum,,,,,,,,
29,trigonella foenum-graecum,boswellia carteri,,,,,,,,
30,boswellia carteri,kaempferia galanga,,,,,,,,
31,kaempferia galanga,alpinia officinarum,,,,,,,,
32,alpinia officinarum,allium sativum,,,,,,,,
33,allium sativum,zingiber officinalis,,,,,,,,
34,zingiber officinalis,aframomum sceptrum,,,,,,,,
35,aframomum sceptrum,armoracia lapathifolia,,,,,,,,
36,armoracia lapathifolia,hyssopus officinalis,,,,,,,,
37,hyssopus officinalis,glycyrrhiza glabra,,,,,,,,
38,glycyrrhiza glabra,myristica fragrans,,,,,,,,
39,myristica fragrans,origanum majorana,,,,,,,,
40,origanum majorana,brassica nigra,,,,,,,,
41,brassica nigra,brassica juncea,,,,,,,,
42,brassica juncea,sinapis alba,,,,,,,,
43,sinapis alba,commiphora spp,,,,,,,,
44,commiphora spp,allium cepa,,,,,,,,
45,allium cepa,origanum vulgare,,,,,,,,
46,origanum vulgare,capsicum annuum,,,,,,,,
47,capsicum annuum,capsicum,,,,,,,,
48,capsicum,petroselinum crispum,,,,,,,,
49,capsicum spp,mentha pulegium,,,,,,,,
50,capsicum frutescens,piper nigrum,,,,,,,,
51,petroselinum crispum,zanthoxylum piperitum,,,,,,,,
52,mentha pulegium,capsicum spp,,,,,,,,
53,piper nigrum,capsicum frutescens,,,,,,,,
54,zanthoxylum piperitum,mentha x piperita,,,,,,,,
55,mentha x piperita,schinus molle,,,,,,,,
56,schinus molle,papaver somniferum,,,,,,,,
57,papaver somniferum,quassia amara,,,,,,,,
58,quassia amara,ruta graveolens,,,,,,,,
59,quassia,crocus sativus,,,,,,,,
60,ruta graveolens,salvia officinalis,,,,,,,,
61,crocus sativus,smilax aristolochiifolia,,,,,,,,
62,salvia officinalis,sassafras albidum,,,,,,,,
63,smilax aristolochiifolia,satureja hortensis,,,,,,,,
64,sassafras albidum,sesamum indicum,,,,,,,,
65,satureja hortensis,prunus spinosa,,,,,,,,
66,sesamum indicum,mentha spicata,,,,,,,,
67,prunus spinosa,illicium verum,,,,,,,,
68,mentha spicata,magnolia,,,,,,,,
69,illicium verum,artemisia dracunculus,,,,,,,,
70,magnolia,thymus vulgaris,,,,,,,,
71,artemisia dracunculus,dipteryx spp,,,,,,,,
72,thymus vulgaris,curcuma domestica,,,,,,,,
73,dipteryx spp,vanilla planifolia,,,,,,,,
74,curcuma domestica,wasabia japonica,,,,,,,,
75,vanilla planifolia,gaultheria procumbens,,,,,,,,
76,vanilla,curcuma zedoaria,,,,,,,,
77,wasabia japonica,c,,,,,,,,
78,gaultheria procumbens,hordeum vulgare,,,,,,,,
79,curcuma zedoaria,acer nigrum,,,,,,,,
80,cocos nucifera,cocos nucifera,,,,,,,,
81,caryota urens,jubaea chilensis,,,,,,,,
82,hordeum vulgare,caryota urens,,,,,,,,
83,acer nigrum,fraxinus ornus,,,,,,,,
84,jubaea chilensis,nypa fruticans,,,,,,,,
85,fraxinus ornus,borassus flabellifer,,,,,,,,
86,nypa fruticans,beta vulgaris,,,,,,,,
87,borassus flabellifer,saccharum officinarum,,,,,,,,
88,beta vulgaris,acer saccharum,,,,,,,,
89,saccharum officinarum,arenga pinnata,,,,,,,,
90,acer saccharum,sorghum bicolor,,,,,,,,
91,arenga pinnata,s,,,,,,,,
92,sorghum,beta vulgaris var. altissima,,,,,,,,
93,sorghum bicolor,acer saccharinum,,,,,,,,
94,acer saccharinum,,,,,,,,,
