,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,melaleuca spp,melaleuca spp,uncaria gambir,protea,,,,,melaleuca spp_medicine,
1,serenoa repens,serenoa repens,,philodendron,,,,,serenoa repens_medicine,
2,quillaja saponaria,quillaja saponaria,,coriandum sativum,,,,,quillaja saponaria_medicine,
3,cephaelis ipecacuanha,cephaelis ipecacuanha,,galanga,,,,,cephaelis ipecacuanha_medicine,
4,cinchona spp,cinchona spp,,bromeliad,,,,,cinchona spp_medicine,
5,morindacitrifolia,morinda citrifolia,,,,,,,morinda citrifolia_medicine,
6,dictamnus albus,dictamnus albus,,,,,,,dictamnus albus_medicine,
7,pilocarpus jaborandi,pilocarpus jaborandi,,,,,,,pilocarpus jaborandi_medicine,
8,ruta graveolens,ruta graveolens,,,,,,,ruta graveolens_medicine,
9,atropa belladonna,atropa belladonna,,,,,,,atropa belladonna_medicine,
10,brunfelsia uniflora,brunfelsia uniflora,,,,,,,brunfelsia uniflora_medicine,
11,hyoscyamus spp,hyoscyamus spp,,,,,,,hyoscyamus spp_medicine,
12,mandragora spp,mandragora spp,,,,,,,mandragora spp_medicine,
13,withania spp,withania spp,,,,,,,withania spp_medicine,
14,ferulaassafoetida,ferula assafoetida,,,,,,,ferula assafoetida_medicine,
15,alpinia spp,alpinia spp,,,,,,,alpinia spp_medicine,
16,kaempferia spp,kaempferia spp,,,,,,,kaempferia spp_medicine,
17,echinacea,echinacea spp,,,,,,,echinacea spp_medicine,
18,echinaceaspp,antiaris toxicaria,,,,,,,,
19,antiaris toxicaria,artocarpus spp,,,,,,,,
20,artocarpus spp,brosimum spp,,,,,,,,
21,brosimum spp,broussonetia papyrifera,,,,,,,,
22,broussonetia papyrifera,castilla elastica,,,,,,,,
23,castilla elastica,ficus spp,,,,,,,,
24,ficus spp,maclura pomifera,,,,,,,,
25,maclura pomifera,morus spp,,,,,,,,
26,morus spp,ensete ventricosum,,,,,,,,
27,ensete ventricosum,musa spp,,,,,,,,
28,musa spp,eucalyptus spp,,,,,,,,
29,eucalyptus spp,eugenia uniflora,,,,,,,,
30,eugeniauniflora,feijoa sellowiana,,,,,,,,
31,feijoa sellowiana,pimenta spp,,,,,,,,
32,pimenta spp,psidium guajava,,,,,,,,
33,psidium guajava,syzygium spp,,,,,,,,
34,syzygium spp,areca catechu,,,,,,,,
35,areca catechu,arenga pinnata,,,,,,,,
36,arenga pinnata,bactris gasipaes,,,,,,,,
37,bactris gasipaes,borassus flabellifer,,,,,,,,
38,borassusflabellifer,calamus spp,,,,,,,,
39,calamus spp,caryota urens,,,,,,,,
40,caryota urens,cocos nucifera,,,,,,,,
41,cocos nucifera,copernicia spp,,,,,,,,
42,copernicia spp,elaeis guineensis,,,,,,,,
43,elaeis guineensis,metroxylon spp,,,,,,,,
44,metroxylon spp,phoenix dactylifera,,,,,,,,
45,phoenix dactylifera,raphia spp,,,,,,,,
46,raphia spp,sabal spp,,,,,,,,
47,sabal spp,cydonia oblonga,,,,,,,,
48,cydonia oblonga,eriobotrya japonica,,,,,,,,
49,eriobotrya japonica,fragaria spp,,,,,,,,
50,fragaria spp,mespilus germanica,,,,,,,,
51,mespilus germanica,malus domestica,,,,,,,,
52,malus domestica,prunus spp,,,,,,,,
53,prunus spp,pyrus communis,,,,,,,,
54,pyrus communis,rubus spp,,,,,,,,
55,rubus spp,coffea spp,,,,,,,,
56,coffea spp,rubia tinctorum,,,,,,,,
57,rubia tinctorum,casimiroa edulis,,,,,,,,
58,casimiroa edulis,citrus spp,,,,,,,,
59,citrus,fortunella spp,,,,,,,,
60,citrusspp,galipea officinalis,,,,,,,,
61,fortunella spp,poncirus trifoliata,,,,,,,,
62,galipea officinalis,brugmansia spp,,,,,,,,
63,poncirus trifoliata,capsicum spp,,,,,,,,
64,brugmansia spp,cyphomandra betacea,,,,,,,,
65,capsicumspp,datura spp,,,,,,,,
66,cyphomandra betacea,duboisia spp,,,,,,,,
67,daturaspp,lycium spp,,,,,,,,
68,datura,lycopersicon esculentum,,,,,,,,
69,duboisia spp,nicotiana spp,,,,,,,,
70,lycium spp,physalis spp,,,,,,,,
71,lycopersicon esculentum,solanum spp,,,,,,,,
72,nicotiana spp,anethum graveolens,,,,,,,,
73,physalis spp,angelica archangelica,,,,,,,,
74,solanum spp,apium graveolens,,,,,,,,
75,anethum graveolens,carum carvi,,,,,,,,
76,angelica archangelica,coriandrum sativum,,,,,,,,
77,angelica,cuminum cyminum,,,,,,,,
78,apium graveolens,daucus carota,,,,,,,,
79,carum carvi,foeniculum vulgare,,,,,,,,
80,coriandrumsativum,levisticum officinale,,,,,,,,
81,cuminum cyminum,pastinaca sativa,,,,,,,,
82,daucus carota,petroselinum crispum,,,,,,,,
83,foeniculum vulgare,pimpinella anisum,,,,,,,,
84,levisticum officinale,aframomum melegueta,,,,,,,,
85,pastinaca sativa,curcuma spp,,,,,,,,
86,petroselinum crispum,elettaria cardamomum,,,,,,,,
87,pimpinellaanisum,zingiber spp,,,,,,,,
88,aframomum melegueta,lomatia tasmanica,,,,,,,,
89,curcuma spp,pinus longaeva,,,,,,,,
90,elettaria cardamomum,sequoia sempervirens,,,,,,,,
91,zingiber spp,eucalyptus regnans,,,,,,,,
92,lomatia tasmanica,ficus benghalensis,,,,,,,,
93,pinus longaeva,armillaria ostoyae,,,,,,,,
94,sequoia sempervirens,sequoiadendron giganteum,,,,,,,,
95,eucalyptus regnans,aeschynomene hispida,,,,,,,,
96,ficus benghalensis,olea laurifolia,,,,,,,,
97,armillaria ostoyae,yucca whipplei,,,,,,,,
98,sequoiadendron giganteum,alocasia macrorrhiza,,,,,,,,
99,aeschynomenehispida,raphia farinifera,,,,,,,,
100,olealaurifolia,puya raimondii,,,,,,,,
101,yuccawhipplei,rafflesia arnoldii,,,,,,,,
102,yucca,lodoicea maldivica,,,,,,,,
103,alocasiamacrorrhiza,lupinus arcticus,,,,,,,,
104,raphiafarinifera,wolffia angusta,,,,,,,,
105,puya raimondii,triticum aestivum,,,,,,,,
106,rafflesia arnoldii,saccharum officinarum,,,,,,,,
107,lodoicea maldivica,artocarpus heterophyllus,,,,,,,,
108,lupinus arcticus,persea americana,,,,,,,,
109,wolffiaangusta,cucumis sativus,,,,,,,,
110,triticumaestivum,crocus sativus,,,,,,,,
111,saccharum officinarum,ephedra sinica,,,,,,,,
112,artocarpusheterophyllus,ginkgo biloba,,,,,,,,
113,persea americana,solanum melongena,,,,,,,,
114,cucumis sativus,,,,,,,,,
115,crocus sativus,,,,,,,,,
116,ephedra,,,,,,,,,
117,ephedra sinica,,,,,,,,,
118,ginkgo,,,,,,,,,
119,ginkgo biloba,,,,,,,,,
120,solanummelongena,,,,,,,,,
