,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,maranta arundinacea,maranta arundinacea,rheum rhabarbarum,l.serriola,maranta arundinacea_snake bites,,helianthus tuberosus_diabetics,daucus carota var. sativa_stimulant,,eruca sativa_aphrodisiac
1,tacca leontopetaloides,tacca leontopetaloides,,rheum rhabarbaratum,maranta arundinacea_ulcers,,,daucus carota var. sativa_diuretic,,l.serriola_soporific
2,tacca,curcuma angustifolia,,b. maritima,maranta arundinacea_insect bites,,,apium graveolens_diuretic,,
3,curcuma angustifolia,zamia pumila,,tropaeolumtuberosum,maranta arundinacea_wounds,,,,,
4,zamia pumila,manihot esculenta,,nasturtium,allium sativum_snake bites,,,,,
5,manihot esculenta,canna indica,,arracacia xanthorrhiza,allium sativum_eczema,,,,,
6,canna indica,beta vulgaris,,tacca leotopetaloides,allium sativum_toothaches,,,,,
7,canna,daucus carota var. sativa,,canna edulis,apium graveolens_constipation,,,,,
8,beta vulgaris,pastinaca sativa,,stachys floridana,apium graveolens_impotence,,,,,
9,daucus carota var. sativa,helianthus tuberosus,,hitchenia caulina,apium graveolens_hangovers,,,,,
10,daucus carota,brassica oleracea,,cichorium intybus,,,,,,
11,pastinaca sativa,oxalis tuberosa,,cyperus esculentus,,,,,,
12,helianthus tuberosus,tropaeolum tuberosum,,raphanus sativus,,,,,,
13,brassica oleracea,ullucus tuberosus,,colocasia esculenta,,,,,,
14,brassica,allium cepa,,philodendron,,,,,,
15,oxalis tuberosa,allium sativum,,icacina oliviformis,,,,,,
16,oxalis,eruca sativa,,icacina,,,,,,
17,tropaeolum tuberosum,lactuca sativa,,arctium lappa,,,,,,
18,ullucus tuberosus,apium graveolens,,apios americana,,,,,,
19,allium cepa,,,solenostemon rotundifolius,,,,,,
20,a. cepa var. proliferum,,,armoracia lapathifolia,,,,,,
21,a. cepa,,,pachyrrhizus erosus,,,,,,
22,a. cepa var. aggregatum,,,allium ampeloprasum,,,,,,
23,a. sativum,,,nelumbo nucifera,,,,,,
24,allium sativum,,,lepidium meyenii,,,,,,
25,eruca sativa,,,xanthosoma sagittata,,,,,,
26,lactuca sativa,,,vigna lanceolata,,,,,,
27,apium graveolens,,,dioscorea hispida,,,,,,
28,,,,allium fistulosum,,,,,,
29,,,,tragopogon porrifolius,,,,,,
30,,,,petroselinum crispum,,,,,,
31,,,,solanum tuberosum,,,,,,
32,,,,ipomoea batata,,,,,,
33,,,,brassica napus,,,,,,
34,,,,scorzonera hispanica,,,,,,
35,,,,cucurma zedoria,,,,,,
36,,,,sium sisarum,,,,,,
37,,,,xanthosoma sagittifolium,,,,,,
38,,,,calathea allouia,,,,,,
39,,,,brassica rapa,,,,,,
40,,,,chaerophyllum bulbosum,,,,,,
41,,,,eleocharis dulcis,,,,,,
42,,,,dioscorea alata,,,,,,
43,,,,dioscorea esculenta,,,,,,
44,,,,dioscorea trifida,,,,,,
45,,,,amorphophallus campanulatus,,,,,,
46,,,,diosocrea rotunda,,,,,,
47,,,,dioscorea cayenensis,,,,,,
48,,,,sphenostylis stenocarpa,,,,,,
49,,,,allium spp,,,,,,
50,,,,a. schoenoprasum,,,,,,
51,,,,a. tuberosumkurrats,,,,,,
52,,,,a. ampeloprasum,,,,,,
53,,,,a. chinense,,,,,,
54,,,,a. fistulosum,,,,,,
