,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,maranta arundinacea,maranta arundinacea,,eruca sativa,maranta arundinacea_snake bites,,helianthus tuberosus_diabetics,daucus carota var. sativa_diuretic,,eruca sativa_aphrodisiac
1,tacca leontopetaloides,tacca leontopetaloides,,l.serriola,maranta arundinacea_ulcers,,,daucus carota var. sativa_stimulant,,l.serriola_soporific
2,tacca,curcuma angustifolia,,b. maritima,maranta arundinacea_wounds,,,apium graveolens_diuretic,,
3,curcuma angustifolia,zamia pumila,,tropaeolumtuberosum,maranta arundinacea_insect bites,,,,,
4,zamia pumila,manihot esculenta,,nasturtium,apium graveolens_hangovers,,,,,
5,manihot esculenta,canna indica,,tacca leotopetaloides,apium graveolens_impotence,,,,,
6,canna indica,beta vulgaris,,canna edulis,apium graveolens_constipation,,,,,
7,canna,daucus carota var. sativa,,hitchenia caulina,allium sativum_toothaches,,,,,
8,beta vulgaris,pastinaca sativa,,philodendron,allium sativum_snake bites,,,,,
9,daucus carota var. sativa,helianthus tuberosus,,apios americana,allium sativum_eczema,,,,,
10,daucus carota,brassica oleracea,,allium ampeloprasum,,,,,,
11,pastinaca sativa,oxalis tuberosa,,nelumbo nucifera,,,,,,
12,helianthus tuberosus,tropaeolum tuberosum,,lepidium meyenii,,,,,,
13,brassica oleracea,ullucus tuberosus,,xanthosoma sagittata,,,,,,
14,brassica,arracacia xanthorrhiza,,vigna lanceolata,,,,,,
15,oxalis tuberosa,stachys floridana,,dioscorea hispida,,,,,,
16,oxalis,apium graveolens,,allium cepa,,,,,,
17,tropaeolum tuberosum,cichorium intybus,,allium fistulosum,,,,,,
18,ullucus tuberosus,cyperus esculentus,,petroselinum crispum,,,,,,
19,arracacia xanthorrhiza,raphanus sativus,,solanum tuberosum,,,,,,
20,stachys floridana,colocasia esculenta,,ipomoea batata,,,,,,
21,apium graveolens,icacina oliviformis,,allium spp,,,,,,
22,cichorium intybus,allium sativum,,a. schoenoprasum,,,,,,
23,cyperus esculentus,arctium lappa,,a. cepa var. proliferum,,,,,,
24,raphanus sativus,solenostemon rotundifolius,,a. tuberosumkurrats,,,,,,
25,colocasia esculenta,armoracia lapathifolia,,a. ampeloprasum,,,,,,
26,icacina oliviformis,pachyrrhizus erosus,,a. cepa,,,,,,
27,icacina,brassica napus,,a. cepa var. aggregatum,,,,,,
28,a. sativum,tragopogon porrifolius,,a. chinense,,,,,,
29,allium sativum,scorzonera hispanica,,a. fistulosum,,,,,,
30,arctium lappa,cucurma zedoria,,,,,,,,
31,solenostemon rotundifolius,sium sisarum,,,,,,,,
32,armoracia lapathifolia,eleocharis dulcis,,,,,,,,
33,pachyrrhizus erosus,dioscorea alata,,,,,,,,
34,brassica napus,dioscorea esculenta,,,,,,,,
35,tragopogon porrifolius,dioscorea trifida,,,,,,,,
36,scorzonera hispanica,amorphophallus campanulatus,,,,,,,,
37,cucurma zedoria,diosocrea rotunda,,,,,,,,
38,sium sisarum,dioscorea cayenensis,,,,,,,,
39,eleocharis dulcis,sphenostylis stenocarpa,,,,,,,,
40,dioscorea alata,xanthosoma sagittifolium,,,,,,,,
41,dioscorea esculenta,calathea allouia,,,,,,,,
42,dioscorea trifida,brassica rapa,,,,,,,,
43,amorphophallus campanulatus,chaerophyllum bulbosum,,,,,,,,
44,diosocrea rotunda,lactuca sativa,,,,,,,,
45,dioscorea cayenensis,rheum rhabarbaratum,,,,,,,,
46,sphenostylis stenocarpa,,,,,,,,,
47,xanthosoma sagittifolium,,,,,,,,,
48,calathea allouia,,,,,,,,,
49,brassica rapa,,,,,,,,,
50,chaerophyllum bulbosum,,,,,,,,,
51,lactuca sativa,,,,,,,,,
52,rheum rhabarbaratum,,,,,,,,,
