,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lens culinaris,lens culinaris,unguiculata,c. moschata,,,,,,
1,vigna radiata,lens,u,cucumis sativusis,,,,,,
2,vigna radiata var. radiata,vigna radiata,sativum,,,,,,,
3,arachis hypogaea,arachis hypogaea,,,,,,,,
4,aspergillus flavus,aspergillus flavus,s,,,,,,,
5,glycine max,glycine max,aspara,,,,,,,
6,psophocarpus tetragonolobus,psophocarpus tetragonolobus,ata,,,,,,,
7,ceratonia siliqua,ceratonia siliqua,sesquipedalis,,,,,,,
8,vigna angularis,vigna angularis,asparagus,,,,,,,
9,vigna unguiculata ssp. sesquipedalis,vigna unguiculata ssp,moschata,,,,,,,
10,vigna unguiculata ssp. unguiculata,vigna unguiculata ssp. sesquipedalis,cucumis sativusi,,,,,,,
11,vigna unguiculata ssp. u,voandzeia subterranea,,,,,,,,
12,vigna unguiculata,phaseolus vulgaris,,,,,,,,
13,voandzeia subterranea,vigna mungo,,,,,,,,
14,phaseolus vulgaris,vigna unguiculata ssp. unguiculata,,,,,,,,
15,vigna mungo,lablab purpureus,,,,,,,,
16,lablab purpureus,vicia faba,,,,,,,,
17,vicia faba,phaseolus lunatus,,,,,,,,
18,phaseolus lunatus,cajanus cajan,,,,,,,,
19,cajanus cajan,vigna unguiculata ssp. u,,,,,,,,
20,cicer arietinum,cicer arietinum,,,,,,,,
21,cyamopsis psoralioides,cyamopsis psoralioides,,,,,,,,
22,pisum sativum ssp. sativum,pisum sativum ssp. sativum,,,,,,,,
23,lathyrus sativus,pisum sativum ssp,,,,,,,,
24,inga edulis,lathyrus sativus,,,,,,,,
25,dolichos ensiformis,inga edulis) c. & s,,,,,,,,
26,parkia filicoidea,dolichos ensiformis,,,,,,,,
27,vigna aconitifolia,inga edulis,,,,,,,,
28,phaseolus coccineus,parkia filicoidea,,,,,,,,
29,vigna umbellata,vigna aconitifolia,,,,,,,,
30,canavalia gladiata,phaseolus coccineus,,,,,,,,
31,tamarindus indica,vigna radiata var,,,,,,,,
32,phaseolus acutifolius,vigna radiata var. radiata,,,,,,,,
33,mucuna deeringianum,vigna umbellata,,,,,,,,
34,lupinus albus,canavalia gladiata,,,,,,,,
35,tetragonolobus purpureus,tamarindus indica,,,,,,,,
36,pachyrhizus ssp,phaseolus acutifolius,,,,,,,,
37,cucurbita,mucuna deeringianum,,,,,,,,
38,c. pepo,lupinus albus,,,,,,,,
39,c. maxima,tetragonolobus purpureus,,,,,,,,
40,c. ficifolia,pachyrhizus ssp,,,,,,,,
41,c. argyrosperma,vigna unguiculata,,,,,,,,
42,,cucurbita,,,,,,,,
43,,c. pepo,,,,,,,,
44,,c. maxima,,,,,,,,
45,,c. ficifolia,,,,,,,,
46,,c. argyrosperma,,,,,,,,
