,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,veronica,veronica officinalis l,,v. thymoidesp.h.davis subsp. pseudocinerea m.a.fisch,veronica officinalis l_rheumatic complaints,veronica officinalis l_laryngopharyngitis,veronica officinalis_tonsillitisi,veronica officinalis l_wound healing properties,veronica officinalis l_appetizer,v. anagallis-aquatica_cytostatic
1,v. officinalis,v. chamaedrys l,,v. bellidioidesl,veronica officinalis l_skin diseases,veronica officinalis l_influenza,veronica officinalis_kidney diseases,veronica officinalis l_antiscorbutic,veronica officinalis l_kidney diseases,v. thymoidesp.h.davis subsp. pseudocinerea m.a.fisch_cytostatic
2,veronica officinalis,v. anagallis-aquatica,,veronicaofficinalis,veronica officinalis l_respiratory affections,veronica officinalis l_abdominal pain,veronica officinalis_lung diseases,veronica officinalis l_antitussive,veronica officinalis l_lung diseases,veronica officinalis_nervous system
3,veronica officinalis l,v. persica poir,,,veronica officinalis l_pharyngitis,veronica officinalis l_tonsillitis,,veronica officinalis l_wound healing,veronica officinalis l_radicalscavenging,veronica officinalis_respiratory tract
4,veronica chamaedrys,v. cymbalaria bodard,,,veronica officinalis l_asthma,veronica officinalis l_rheumatic pain,,veronica officinalis l_hepatoprotective activity,veronica officinalis l_antioxidant,veronica officinalis_cardiovascular system
5,v. chamaedrys l,v. hederifolia l,,,veronica officinalis l_rheumatism,veronica officinalis l_hernia,,veronica officinalis l_cytotoxic,,veronica officinalis_metabolism
6,v. chamaedrys,v. pectinata l. var. glandulosa,,,veronica officinalis l_anemia,veronica officinalis l_hemoptysis,,veronica officinalis l_hypocholesterolemic effect,,v. bellidioidesl_antioxidant
7,veronica anagallis-aquatica l,v. persica,,,veronica officinalis l_bronchitis,,,veronica officinalis l_diuretic,,
8,v. anagallis-aquatica,v. polita fr,,,veronica officinalis l_coughs,,,veronica officinalis l_anti-inflammatory,,
9,v. persica poir,v. kellereri degen & urum,,,veronica officinalis l_cough,,,veronica officinalis l_antiulcerous activity,,
10,v. persica,v. vindobonensis (m.a.fisch. )m.a.fisch,,,veronica officinalis l_wounds,,,veronica officinalis l_expectorant,,
11,v. cymbalaria bodard,v. beccabunga l,,,veronica officinalis l_inflammatory conditions,,,veronica officinalis l_hypolipemic,,
12,v. hederifolia l,v. rhodopea degen ex stoj.& stef,,,veronica officinalis l_respiratory ailments,,,v. persica poir_cytostatic,,
13,v. pectinata l. var. glandulosa,v. austriaca l,,,veronica officinalis l_stomach ulcers,,,v. cymbalaria bodard_cytotoxic,,
14,v. polita fr,veronica anagallis-aquatica l,,,veronica officinalis l_catarrh,,,v. cymbalaria bodard_radicalscavenging,,
15,v. kellereri degen & urum,veronica,,,"veronica officinalis l_nervous, cardiovascular and metabolism system disorders",,,v. cymbalaria bodard_anti-inflammatory,,
16,v. vindobonensis (m.a.fisch. )m.a.fisch,veronica l,,,v. anagallis-aquatica_influenza,,,v. hederifolia l_cytotoxic,,
17,v. beccabunga l,veronica chamaedrys,,,v. anagallis-aquatica_hernia,,,v. hederifolia l_radicalscavenging,,
18,v. rhodopea degen ex stoj.& stef,veronica species,,,v. anagallis-aquatica_rheumatic pain,,,v. hederifolia l_anti-inflammatory,,
19,v. austriaca l,,,,v. anagallis-aquatica_hemoptysis,,,v. pectinata l. var. glandulosa_cytotoxic,,
20,veronica l,,,,v. anagallis-aquatica_abdominal pain,,,v. pectinata l. var. glandulosa_radicalscavenging,,
21,,,,,v. anagallis-aquatica_laryngopharyngitis,,,v. pectinata l. var. glandulosa_anti-inflammatory,,
22,,,,,veronica anagallis-aquatica l_rheumatic pain,,,v. persica_cytotoxic,,
23,,,,,veronica anagallis-aquatica l_abdominal pain,,,v. persica_radicalscavenging,,
24,,,,,,,,v. persica_anti-inflammatory,,
25,,,,,,,,v. polita fr_cytotoxic,,
26,,,,,,,,v. polita fr_radicalscavenging,,
27,,,,,,,,v. polita fr_anti-inflammatory,,
28,,,,,,,,v. kellereri degen & urum_antioxidant,,
29,,,,,,,,v. vindobonensis (m.a.fisch. )m.a.fisch_antioxidant,,
30,,,,,,,,v. beccabunga l_antioxidant,,
31,,,,,,,,v. rhodopea degen ex stoj.& stef_antioxidant,,
32,,,,,,,,v. austriaca l_antioxidant,,
