,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,pinus,pinus species,xenopus em-bryos,,,,pinus_asthma,,,pinus_analgesics
1,pinus peuce,pinus trees,,,,,pinus_digestive system diseases,,,pinus_antioxidant
2,pinuspeuce,pinus peuce,,,,,pinus_urinary system disorders,,,pinus_tonics
3,pinus sylvestris,pinus sylvestris,,,,,pinus_respiratory,,,pinus_antiseptic
4,pinus nigra,pinus nigra,,,,,pinus_skin diseases (wounds,,,pinus_cholesterol low-ering
5,pinus mugo,pinus mugo,,,,,pinus_common cold,,,pinus_expectorants
6,pinus peucegriseb,pinus peuce (pelister)>pinus,,,,,pinus_bronchitis,,,pinus_antimicrobial
7,pinus l,pinus sylvestris (nidze,,,,,,,,pinus_antitumorial
8,,pinus sylvestris (berovo,,,,,,,,pinus_antibacterial
9,,pinus needles,,,,,,,,pinus_antisep-tics
10,,pinus peucegriseb,,,,,,,,
11,,pinus l,,,,,,,,
