,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cyperus papyrus,cyperus papyrus,charcoal,broussonetia papyrifera,,,,,,
1,fatsia papyrifera,fatsia papyrifera,white oak,pinus sylvestris,,,,,,
2,cannabis sativa,cannabis sativa,rayon,,,,,,,
3,hibiscus cannabinus,hibiscus cannabinus,cottonseeds,,,,,,,
4,crotalaria juncea,crotalaria juncea,pine trees,,,,,,,
5,pinus strobus,pinus strobus,paper plant,,,,,,,
6,pinus palustris,pinus palustris,polynesians,,,,,,,
7,pinus ponderosa,pinus ponderosa,themayans,,,,,,,
8,pseudotsuga menziesii,pseudotsuga menziesii,paper-mulberry(broussonetia papyrifera,,,,,,,
9,sequoia sempervirens,sequoia sempervirens,conifers,,,,,,,
10,quercus alba,quercus alba,arekenaf,,,,,,,
11,juglans nigra,juglans nigra,andsunn,,,,,,,
12,prunus serotina,prunus serotina,wayinto linoleum,,,,,,,
13,liquidambar styraciflua,liquidambar styraciflua,themoo,,,,,,,
14,,,woodsscots pine,,,,,,,
15,,,scotch pine,,,,,,,
16,,,pinus sylvestris(pinaceae,,,,,,,
17,,,eastern white pine,,,,,,,
18,,,pinaceae,,,,,,,
19,,,ofeastern white pine,,,,,,,
20,,,white pine blister,,,,,,,
21,,,longleaf pine,,,,,,,
22,,,ponderosa pine,,,,,,,
23,,,douglas-fir,,,,,,,
24,,,taxodiaceae)grows,,,,,,,
25,,,andcalifornia,,,,,,,
26,,,fagaceae,,,,,,,
27,,,black walnut,,,,,,,
28,,,juglandaceae,,,,,,,
29,,,black cherry,,,,,,,
30,,,rosaceae,,,,,,,
31,,,cherry trees,,,,,,,
32,,,ham-melidaceae,,,,,,,
33,,,tulip tree,,,,,,,
