,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sechium edule,sechium edule,,pastadendron italica,,,,,,
1,sicana odorifera,sicana odorifera,,abelmoschus esculentus,,,,,,
2,cucumis melo,cucumis melo,,pastadendron,,,,,,
3,cucumis,solanum melongena,,abelomoschus esculentus,,,,,,
4,solanum melongena,artocarpus altilis,,capsicum spp,,,,,,
5,artocarpus altilis,a. heterophyllus,,ph. vulgaris,,,,,,
6,artocarpus heterophyllus,solanum macrocarpum,,cicer,,,,,,
7,a. heterophyllus,momordica charantia,,p. persicavar. nectarina,,,,,,
8,solanum macrocarpum,cucurbita moschata,,f. virginica,,,,,,
9,momordica charantia,zea mays,,hibiscus e,,,,,,
10,cucurbita moschata,cucurbita pepo,,,,,,,,
11,cucurbita,cucumis sativus,,,,,,,,
12,zea mays,artocarpus heterophyllus,,,,,,,,
13,cucurbita pepo,artocarpus odoratissima,,,,,,,,
14,cucumis sativus,cucurbita maxima,,,,,,,,
15,artocarpus odoratissima,luffa acutangula,,,,,,,,
16,a.odoratissima,lycopersicon esculentum,,,,,,,,
17,cucurbita maxima,phaseolus,,,,,,,,
18,luffa acutangula,vigna,,,,,,,,
19,lycopersicon esculentum,vicia,,,,,,,,
20,phaseolus spp,pisum,,,,,,,,
21,vigna,malus sylvestris,,,,,,,,
22,vicia,pyrus communis,,,,,,,,
23,pisum,prunus armeniaca,,,,,,,,
24,malus sylvestris,prunus persica,,,,,,,,
25,pyrus communis,prunus,,,,,,,,
26,prunus armeniaca,fragaria chiloensis,,,,,,,,
27,prunus,f. vesca,,,,,,,,
28,prunus persica,rubus,,,,,,,,
29,fragaria chiloensis,,,,,,,,,
30,f. vesca,,,,,,,,,
31,rubus,,,,,,,,,
