,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,origanum dictamnus,origanum dictamnus l,,cucurbita pepo l,achillea moschata wulfen_ulcers,achillea moschata wulfen_digestive issues,cucurbita pepo l_intestinal worms,achillea moschata wulfen_anti-inflammatory,,achillea moschata wulfen_digestive
1,origanum dictamnus l,achillea moschata wulfen,,candida,achillea moschata wulfen_intestinal swelling,malva sylvestris l_acne,,achillea moschata wulfen_analgesic,,malva sylvestris l_acne reactions
2,achillea moschata wulfen,malva sylvestris l,,,achillea moschata wulfen_gynaecological infections,,,achillea moschata wulfen_hypotensive,,origanum dictamnus_relaxing effect on rabbit intestine
3,malva sylvestris l,thymus pulegioides l,,,malva sylvestris l_allergies,,,malva sylvestris l_soothing,,
4,thymus pulegioides l,achillea millefolium l,,,thymus pulegioides l_sore throat,,,malva sylvestris l_relaxing,,
5,achillea millefolium l,mentha spicata l,,,thymus pulegioides l_cold,,,malva sylvestris l_purifying,,
6,mentha spicata l,matricaria chamomilla l,,,achillea millefolium l_menopause symptoms,,,malva sylvestris l_emollient,,
7,matricaria chamomilla l,tilia tomentosa moench,,,mentha spicata l_diarrhoea,,,thymus pulegioides l_expectorant,,
8,tilia tomentosa moench,viola tricolor l,,,matricaria chamomilla l_colic,,,achillea millefolium l_disinfectant,,
9,viola tricolor l,triticum aestivum l,,,matricaria chamomilla l_skin infections,,,,,
10,triticum aestivum l,anethum graveolens l,,,tilia tomentosa moench_acute respiratory diseases,,,,,
11,anethum graveolens l,chelidonium majus l,,,tilia tomentosa moench_anxiety,,,,,
12,chelidonium majus l,,,,tilia tomentosa moench_agitation,,,,,
13,,,,,viola tricolor l_hives,,,,,
14,,,,,triticum aestivum l_dermatitis,,,,,
15,,,,,anethum graveolens l_colics,,,,,
16,,,,,chelidonium majus l_skin verruca,,,,,
17,,,,,chelidonium majus l_acute hepatitis,,,,,
