,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,p. spinosa,prunus spinosa l,,,,prunus spinosa l_myocardial infarction,p. spinosa_cvd,prunus spinosa l_anti-inflammatory,,p. spinosa_endothelial function
1,prunus spinosa l,,,,,prunus spinosa l_cardiovascular disorders,p. spinosa_cardiovascular episodes,prunus spinosa l_anti-atherosclerotic,,p. spinosa_lipid peroxidation inhibitory activity
2,,,,,,prunus spinosa l_atherosclerosis,prunus spinosa l_inflammation,prunus spinosa l_antioxidant,,p. spinosa_decrease ldl oxidation
3,,,,,,prunus spinosa l_chronic heart failure,prunus spinosa l_oxidative stress,prunus spinosa l_anti-atherothrombotic,,p. spinosa_anticoagulant
4,,,,,,,,prunus spinosa l_vasoprotective,,p. spinosa_modulate lipidmetabolism
5,,,,,,,,prunus spinosa l_vasodilatory,,p. spinosa_dpph scavengers
6,,,,,,,,,,p. spinosa_anti-atherogenic
7,,,,,,,,,,p. spinosa_cardiovascular protection
8,,,,,,,,,,p. spinosa_antiplatelet
9,,,,,,,,,,p. spinosa_inhibitors oflipid peroxidation
10,,,,,,,,,,p. spinosa_abilityto influence endothelium
11,,,,,,,,,,p. spinosa_reducedthe levels of well-known oxidative stress biomarkers
12,,,,,,,,,,p. spinosa_normalize ldl/hdl profile
13,,,,,,,,,,p. spinosa_improve capillarypermeability
14,,,,,,,,,,p. spinosa_increase nitric oxide release
15,,,,,,,,,,p. spinosa_anti-radical
16,,,,,,,,,,prunus spinosa l_antioxidants
