,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,s spp,v.oxycoccus,,,,,,
1,morus nigra,morus nigra,,juglans spp,,,,,,
2,m. alba,m. alba,,citrus,,,,,,
3,m. rubra,m. rubra,,,,,,,,
4,morus rubra,vitis vinifera,,,,,,,,
5,vitis vinifera,v. vinifera,,,,,,,,
6,v. vinifera,quercus spp,,,,,,,,
7,quercus spp,prunus dulcis var. dulcis,,,,,,,,
8,prunus dulcis var. dulcis,malus sylvestris,,,,,,,,
9,prunus dulcis,prunus armeniaca,,,,,,,,
10,malus sylvestris,berberis vulgaris,,,,,,,,
11,prunus armeniaca,fagus sylvatica,,,,,,,,
12,berberis vulgaris,vaccinium myrtillus,,,,,,,,
13,fagus sylvatica,rubus spp,,,,,,,,
14,vaccinium myrtillus,vaccinium spp,,,,,,,,
15,rubus spp,rubus ursinus,,,,,,,,
16,vaccinium spp,prunus insititia,,,,,,,,
17,rubus ursinus,juglans cinerea,,,,,,,,
18,prunus insititia,prunus avium,,,,,,,,
19,prunus insititia var. italica,castanea sativa,,,,,,,,
20,prunus insititia var. syriaca,rubus chamaemorus,,,,,,,,
21,juglans cinerea,vaccinium vitis-idaea,,,,,,,,
22,prunus avium,malus spp,,,,,,,,
23,castanea sativa,vaccinium macrocarpon,,,,,,,,
24,rubus chamaemorus,ribes spp,,,,,,,,
25,vaccinium vitis-idaea,ribes rubrum,,,,,,,,
26,malus spp,sambucus canadensis,,,,,,,,
27,vaccinium macrocarpon,corylus spp,,,,,,,,
28,vacciniummacrocarpon,actinidia chinensis,,,,,,,,
29,ribes spp,prunus insititia var. italica,,,,,,,,
30,ribes rubrum,crataegus spp,,,,,,,,
31,sambucus canadensis,carya spp,,,,,,,,
32,corylus spp,mespilus germanica,,,,,,,,
33,actinidia chinensis,prunus insititia var. syriaca,,,,,,,,
34,crataegus spp,prunus cerasus,,,,,,,,
35,carya spp,morus rubra,,,,,,,,
36,mespilus germanica,prunus persica,,,,,,,,
37,prunus cerasus,olea europaea,,,,,,,,
38,prunus persica,pyrus communis,,,,,,,,
39,olea europaea,carya illinoensis,,,,,,,,
40,pyrus communis,diospyros spp,,,,,,,,
41,carya illinoensis,pistacia vera,,,,,,,,
42,diospyros spp,prunus domestica,,,,,,,,
43,pistacia vera,prunus americana,,,,,,,,
44,prunus domestica,prunus cerasifera,,,,,,,,
45,prunus americana,prunus salicina,,,,,,,,
46,prunus cerasifera,cydonia oblonga,,,,,,,,
47,prunus salicina,rubus occidentalis,,,,,,,,
48,cydonia oblonga,rubus idaeus var. idaeus,,,,,,,,
49,rubus occidentalis,fragaria spp,,,,,,,,
50,rubus idaeus var. idaeus,arbutus unedo,,,,,,,,
51,fragaria spp,juglans nigra,,,,,,,,
52,arbutus unedo,juglans regia,,,,,,,,
53,juglans nigra,rubus phoenicolasius,,,,,,,,
54,j. nigra,bertholletia,,,,,,,,
55,juglans regia,s,,,,,,,,
56,j. regia,j. regia,,,,,,,,
57,rubus phoenicolasius,j. nigra,,,,,,,,
58,bertholletia excelsa,coula edulis,,,,,,,,
59,simmondsia chinensis,prunus dulcis,,,,,,,,
60,sclerocarya caffra,castanea dentata,,,,,,,,
61,santalum acuminatum,corylus cornuta,,,,,,,,
62,coula edulis,fagus spp,,,,,,,,
63,c.dentata,areca catechu,,,,,,,,
64,castanea dentata,bertholletia excelsa,,,,,,,,
65,corylus cornuta,anacardium occidentale,,,,,,,,
66,fagus spp,castanea spp,,,,,,,,
67,areca catechu,castanea mollissima,,,,,,,,
68,anacardium occidentale,corylus chinensis,,,,,,,,
69,castanea spp,juglans cathayensis,,,,,,,,
70,castanea mollissima,castanea pumila,,,,,,,,
71,corylus chinensis,buchanania lanzan,,,,,,,,
72,juglans cathayensis,corylus avellana,,,,,,,,
73,castanea pumila,lecythis minor,,,,,,,,
74,buchanania lanzan,cocos nucifera,,,,,,,,
75,corylus avellana,corylus maxima,,,,,,,,
76,lecythis minor,cola nitida,,,,,,,,
77,cocos nucifera,corylus americana,,,,,,,,
78,corylus maxima,juglans ailanthifolia,,,,,,,,
79,cola nitida,corylus ferox,,,,,,,,
80,corylus americana,terminalia catappa,,,,,,,,
81,juglans ailanthifolia,castanea crenata,,,,,,,,
82,corylus ferox,canarium indicum,,,,,,,,
83,terminalia catappa,simmondsia chinensis,,,,,,,,
84,terminalia,cola acuminatum,,,,,,,,
85,castanea crenata,macadamia spp,,,,,,,,
86,canarium indicum,pachira aquatica,,,,,,,,
87,cola acuminatum,caryocar amygdaliferum,,,,,,,,
88,macadamia spp,sclerocarya caffra,,,,,,,,
89,macadamia,pinus cembroides,,,,,,,,
90,pachira aquatica,ricinodendron rautanenii,,,,,,,,
91,caryocar amygdaliferum,lecythis usitata,,,,,,,,
92,pinus cembroides,lecythis ollaria,,,,,,,,
93,ricinodendron rautanenii,castanospermum australe,,,,,,,,
94,lecythis usitata,telfairia pedata,,,,,,,,
95,lecythis ollaria,arachis hypogaea,,,,,,,,
96,castanospermum australe,caryocar spp,,,,,,,,
97,telfairia pedata,pinus pinea,,,,,,,,
98,arachis hypogaea,canarium ovatum,,,,,,,,
99,caryocar spp,pinus spp,,,,,,,,
100,pinus pinea,pinus edulis,,,,,,,,
