,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,podophyllum peltatum,podophyllum peltatum,,,,,chenopodium quinoa_intestinal worms,,,lobelia tupa_emetic
1,alnus glutinosa,alnus glutinosa,,,,,solidago spp_hepatitis,,,carthamus tinctorius_vermifuge
2,alnus oregana,alnus oregana,,,,,tanacetum vulgare_migraine,,,carthamus tinctorius_diuretic
3,alnus rubra,alnus rubra,,,,,tanacetum vulgare_fever,,,dichondra spp_purgative
4,betula allaghaniensis,betula allaghaniensis,,,,,nyssa aquatica_throat cancer,,,dichondra_purgative
5,betula lenta,betula lenta,,,,,nyssa aquatica_leukemia,,,ipomoea pandurata_purgative
6,betula papyrifera,betula papyrifera,,,,,,,,ipomoea purga_cathartic
7,betula pendula,betula pendula,,,,,,,,ipomoea tricolor_purgative
8,carpinus caroliniana,carpinus caroliniana,,,,,,,,citrullus lanatus_purgative
9,corylus americana,corylus americana,,,,,,,,casuarina equisetifolia_laxative
10,corylus avellana,corylus avellana,,,,,,,,
11,corylus chinensis,corylus chinensis,,,,,,,,
12,corylus cornuta,corylus cornuta,,,,,,,,
13,ostrya spp,ostrya spp,,,,,,,,
14,catalpa bignonioides,catalpa bignonioides,,,,,,,,
15,catalpa,catalpa speciosa,,,,,,,,
16,catalpa speciosa,crescentia cujete,,,,,,,,
17,crescentia cujete,kigelia pinnata,,,,,,,,
18,kigelia pinnata,tabebuia donnell-smithii,,,,,,,,
19,tabebuia donnell-smithii,tabebuia serratifolia,,,,,,,,
20,tabebuia serratifolia,bixa orellana,,,,,,,,
21,bixa orellana,adansonia digitata,,,,,,,,
22,adansonia digitata,bombax ceiba,,,,,,,,
23,bombax ceiba,ceiba pentandra,,,,,,,,
24,ceiba pentandra,chorisia speciosa,,,,,,,,
25,chorisia speciosa,durio zibethinus,,,,,,,,
26,durio zibethinus,ochroma pyramindale,,,,,,,,
27,ochroma pyramindale,pachira aquatica,,,,,,,,
28,pachira aquatica,alkanna lehmannii,,,,,,,,
29,alkanna lehmannii,cordia sebestena,,,,,,,,
30,alkanna,cordia subcordata,,,,,,,,
31,cordia sebestena,pulmonaria officinalis,,,,,,,,
32,cordia subcordata,symphytum officinale,,,,,,,,
