,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,south asians,,,,aloe vera_eczema,,,
1,,,sas,,,,,,,
2,,,tulsi plant,,,,,,,
3,,,sukvinder kaur bhamra,,,,,,,
4,,,ajwain,,,,,,,
5,,,carom seeds,,,,,,,
6,,,cardamom,,,,,,,
7,,,fenugreek,,,,,,,
8,,,karela,,,,,,,
9,,,curry plant,,,,,,,
10,,,mint,,,,,,,
11,,,coriander,,,,,,,
12,,,divya yog mandir,,,,,,,
13,,,shilajeet,,,,,,,
14,,,neem,,,,,,,
15,,,chyawanprash,,,,,,,
16,,,churan,,,,,,,
17,,,amrat dhara,,,,,,,
18,,,sukvinder kaur,,,,,,,
