,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castanea dentata,castanea dentata,hyptis suaveole,pimento dioica,,,,,,
1,vaccinium macrocarpon,vaccinium macrocarpon,hesperis matronalis,zea spp,,,,,,
2,proboscidea parviflora,proboscidea parviflora,vitex angus-caste,nicotniana tabacum,,,,,,
3,apios tuberosa,apios tuberosa,,paullinia yoco,,,,,,
4,helianthus tuberosus,helianthus tuberosus,,hesperis matronali,,,,,,
5,simmondsia chinensis,simmondsia chinensis,,pimpanella anisum,,,,,,
6,morus rubra,morus rubra,,itex angus-caste,,,,,,
7,carya illinoensis,carya illinoensis,,pachyrrhizus spp,,,,,,
8,diospyros virginiana,diospyros virginiana,,pyrethrum,,,,,,
9,phytolacca americana,phytolacca americana,,psyllium,,,,,,
10,fragaria virginiana,fragaria virginiana,,,,,,,,
11,iva axillaris,iva axillaris,,,,,,,,
12,helianthus annuus,helianthus annuus,,,,,,,,
13,juglans nigra,juglans nigra,,,,,,,,
14,zizania aquatica,zizania aquatica,,,,,,,,
15,persea spp,persea spp,,,,,,,,
16,amaranthus hypochondriacus,amaranthus hypochondriacus,,,,,,,,
17,maranta arundinacea,maranta arundinacea,,,,,,,,
18,persea americana,persea americana,,,,,,,,
19,phaseolus vulgaris,phaseolus vulgaris,,,,,,,,
20,phaseolus coccineus,phaseolus coccineus,,,,,,,,
21,canavalia ensiformis,canavalia ensiformis,,,,,,,,
22,phaseolus acutifolius,phaseolus acutifolius,,,,,,,,
23,crescentia cujete,crescentia cujete,,,,,,,,
24,prunus serotina,prunus serotina,,,,,,,,
25,manihot esculenta,manihot esculenta,,,,,,,,
26,castilla elastica,castilla elastica,,,,,,,,
27,agave spp,agave spp,,,,,,,,
28,monstera deliciosa,monstera deliciosa,,,,,,,,
29,hyptis suaveolens,hyptis suaveolens,,,,,,,,
30,sechium edule,sechium edule,,,,,,,,
31,salvia spp,salvia spp,,,,,,,,
32,manilkara zapota,manilkara zapota,,,,,,,,
33,gossypium hirsutum,gossypium hirsutum,,,,,,,,
34,annona squamosa,annona squamosa,,,,,,,,
35,psidium guajava,psidium guajava,,,,,,,,
36,parthenium argentatum,parthenium argentatum,,,,,,,,
37,agave fourcroyes,agave fourcroyes,,,,,,,,
38,opuntia ficus-indica,opuntia ficus-indica,,,,,,,,
39,pachyrrhizus erosus,pachyrrhizus erosus,,,,,,,,
40,ceiba pentandra,ceiba pentandra,,,,,,,,
41,agave atrovirens,agave atrovirens,,,,,,,,
42,zea mays,zea mays,,,,,,,,
43,tagetes patula,tagetes patula,,,,,,,,
44,agave tequilina,agave tequilina,,,,,,,,
45,sophora secundiflora,sophora secundiflora,,,,,,,,
46,byrsonima crassifolia,byrsonima crassifolia,,,,,,,,
47,panicum sonorum,panicum sonorum,,,,,,,,
48,carica papaya,carica papaya,,,,,,,,
49,capsicum frutescens,capsicum frutescens,,,,,,,,
50,capsicum annuum,capsicum annuum,,,,,,,,
51,opuntia spp,opuntia spp,,,,,,,,
52,argemone mexicana,argemone mexicana,,,,,,,,
53,cucurbita pepo,cucurbita pepo,,,,,,,,
54,brosimum alicastrum,brosimum alicastrum,,,,,,,,
55,diospyros ebenaster,diospyros ebenaster,,,,,,,,
56,casimiroa edulis,casimiroa edulis,,,,,,,,
57,coccoloba uvifera,coccoloba uvifera,,,,,,,,
58,agave sisalana,agave sisalana,,,,,,,,
