,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,zizania spp,zizania,42]:a. fatua var. fatua,a. fatua var. fatua,,,,,,
1,pennisetum,pennisetum,"asia,coix lacryma-jobi",a. fatua var. sativa,,,,,,
2,pennisetum americanum,eleusine,triticosecale,a. sterilis,,,,,,
3,pennisetum glaucum,digitaria exilis,gramineae,a. byzantina,,,,,,
4,eleusine,coix lacryma-jobi,states isone,x triticosecale,,,,,,
5,eleusine coracana,eleusine coracana,leguminosae,chenopodiumquinoa,,,,,,
6,digitaria exilis,hordeum vulgare,asia oron,aster,,,,,,
7,coix lacryma-jobi,echinochloa crusgalli,rubiaceae,cicerarietinum,,,,,,
8,hordeum vulgare,panicum miliaceum,,,,,,,,
9,echinochloa crusgalli,brachiaria ramosa,,,,,,,,
10,panicum,panicum,,,,,,,,
11,panicum miliaceum,pennisetum americanum,,,,,,,,
12,brachiaria ramosa,echinochloa turnerianum,,,,,,,,
13,panicum maximum,triticum compactum,,,,,,,,
14,panicum sumatrense,triticum durum,,,,,,,,
15,echinochloa turnerianum,triticum monococcum,,,,,,,,
16,triticum compactum,triticum dicoccon,,,,,,,,
17,triticum durum,digitaria,,,,,,,,
18,triticum monococcum,setaria italica,,,,,,,,
19,triticum dicoccon,panicum maximum,,,,,,,,
20,digitaria elixis,paspalum commersonii,,,,,,,,
21,setaria,panicum sumatrense,,,,,,,,
22,setaria italica,glyceria,,,,,,,,
23,paspalum commersonii,avena nuda,,,,,,,,
24,glyceria spp,avena,,,,,,,,
25,avena,pennisetum glaucum,,,,,,,,
26,avena nuda,zea mays,,,,,,,,
27,avena spp,triticum polonicum,,,,,,,,
28,avena orientalis,secale cereale,,,,,,,,
29,zea mays,echinochloa frumentacea,,,,,,,,
30,zea mays ssp. mexicana,echinochloa colona,,,,,,,,
31,zea mays ssp. diploperennis,sorghum bicolor,,,,,,,,
32,triticum polonicum,avena orientalis,,,,,,,,
33,secale cereale,eragrostis tef,,,,,,,,
34,echinochloa frumentacea,zea mays ssp. mexicana,,,,,,,,
35,echinochloa colona,zea mays ssp. diploperennis,,,,,,,,
36,sorghum bicolor,fagopyrum esculentum,,,,,,,,
37,sorghum,amaranthus,,,,,,,,
38,eragrostis tef,helianthus annuus,,,,,,,,
39,fagopyrum esculentum,phaseolus,,,,,,,,
40,amaranthus spp,ph. vulgaris,,,,,,,,
41,helianthus annuus,vicia faba,,,,,,,,
42,phaseolus,pisum sativum,,,,,,,,
43,ph. vulgaris,vigna unguiculata,,,,,,,,
44,vicia faba,,,,,,,,,
45,pisum sativum,,,,,,,,,
46,vigna unguiculata,,,,,,,,,
