,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,dioscoreophyllum cumminsii,dioscoreophyllum cumminsii,,thaumatococcusdaniellii,,,,,camellia sinensis_inhibitory,
1,stevia rebaudiana,stevia rebaudiana,,verbena,,,,,,
2,lippia dulcis,lippia dulcis,,,,,,,,
3,ilex vomitoria,ilex vomitoria,,,,,,,,
4,theobroma cacao,theobroma cacao,,,,,,,,
5,coffea arabica,coffea arabica,,,,,,,,
6,coffeaarabica,coffea canephora,,,,,,,,
7,coffea canephora,coffea liberica,,,,,,,,
8,c. canephora,paullinia cupana,,,,,,,,
9,coffea liberica,catha edulis,,,,,,,,
10,c. liberica,cola nitida,,,,,,,,
11,paullinia cupana,ilex paraguariensis,,,,,,,,
12,catha edulis,camellia sinensis,,,,,,,,
13,cola nitida,paullinia yoco,,,,,,,,
14,ilex paraguariensis,thea sinensis,,,,,,,,
15,camellia sinensis,c. canephora,,,,,,,,
16,paullinia yoco,c. liberica,,,,,,,,
17,thea sinensis,c. excelsa,,,,,,,,
18,c. excelsa,,,,,,,,,
