,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,echinacea angustifolia dc,echinacea angustifolia dc,,aloe vera,echinacea angustifolia dc_infections,boswellia serrata roxb. ex colebr_inflammation,aloe vera_skin heath,althaea officinalis l_demulcent,boswellia serrata roxb. ex colebr_anti-inflammatory,echinacea_maintain immune system
1,echinacea,boswellia serrata roxb. ex colebr,,mentha,echinacea angustifolia dc_common cold,althaea officinalis l_cough,aloe vera_wound,,,mentha_calm nerves
2,boswellia,althaea officinalis l,,ginkgo,,,aloe vera_eczema,,,mentha_eases digestion
3,althaea officinalis l,,,agnus castus,,,aloe vera_skin conditions,,,ginkgo_circulatory problems
4,,,,senna,,,echinacea_sore throat,,,boswellia serrate roxb. ex colebr_anti-inflammatory
5,,,,boswellia serrate roxb. ex colebr,,,echinacea_colds,,,althaea officinalis l_cough
6,,,,rhodiola,,,echinacea_coughs,,,
7,,,,aspergillus,,,agnus castus_pms symptoms,,,
8,,,,trachyspermum ammi,,,senna_constipation,,,
9,,,,eucalyptus,,,,,,
