,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,arum maculatum l,arum maculatum l,marrubium vulgare l,mar-rubium vulgare l,,,,,,
1,cerasus mahaleb (l.) miller var. alpina browicz,cerasus mahaleb (l.) miller var. alpina browicz,origanum syriacum l. var. bevanii (holmes) letswaart,origanum syriacum l. var. be-vanii (holmes) letswaart,,,,,,
2,crataegus aronia (l.) bosc. ex dc. var. aronia,crataegus aronia (l.) bosc. ex dc. var. aronia,thymus sipyleus boiss. subsp. rosulans (borbás) j.jalas,thymus sipyleus boiss. subsp. rosulans (bor-bas) j.jalas,,,,,,
3,myrtus communis l.subsp. communis,myrtus communis l. subsp. communis,clematis vitalba l,clematis vi-talba l,,,,,,
4,pistacia terebinthus l. subsp. palaestina (boiss. )engler,pistacia terebinthus l. subsp. palaestina (boiss.) engler,fontanesia philliraeoides labill. subsp philliraeoides,fontanesia philli-raeoides labill. subsp philliraeoides,,,,,,
5,punica granatum l,punica granatum l,sorghum halepense (l.) pers. var. halepense,sorghum halepense (l.) pers. var. hale-pense,,,,,,
6,laser trilobum (l.) borkh,laser trilobum (l.) borkh,raphanus raphanistrum l,crataegus aronia var. aronia,,,,,,
7,rhus coriaria l,rhus coriaria l,,myrtus communis subsp. communis,,,,,,
8,ocimum basilicum l,ocimum basilicum l,,punicagranatum,,,,,,
9,rosmarinus officinalis l,rosmarinus officinalis l,,geranium,,,,,,
10,satureja hortensis l,satureja hortensis l,,rumex,,,,,,
11,fraxinus ornus l. subsp. cilicica (lingelsh.) yalt,fraxinus ornus l. subsp. cilicica (lingelsh.) yalt,,raphanus raphanis-trum l,,,,,,
12,fraxinus ornus l. subsp. cilicica(lingelsh.) yalt,juglans regia l,,rhodendronponticum l. subsp. ponticum,,,,,,
13,juglans regia l,quercus cerris l. var. cerris,,thymus longicaulis c. presl subsp. longicaulis var. subis-ophyllus (borbas) jalas,,,,,,
14,quercus cerris l. var. cerris,quercus coccifera l,,,,,,,,
15,quercus cerris l. var.cerris,juniperus drupacea ant. & kotschy,,,,,,,,
16,quercus coccifera l,artemisia absinthium l,,,,,,,,
17,juniperus drupacea ant. &kotschy,buxus sempervirens l,,,,,,,,
18,artemisia absinthium l,cornus mas l,,,,,,,,
19,buxus sempervirens l,eremurus spectabilis bieb,,,,,,,,
20,cornus mas l,morus nigra l,,,,,,,,
21,eremurus spectabilis bieb,pinus brutia ten,,,,,,,,
22,morus nigra l,spartium junceum l,,,,,,,,
23,pinus brutia ten,styrax officinalis l,,,,,,,,
24,spartium junceum l,arum italicum miller,,,,,,,,
25,styrax officinalis l,malva nicaeensis wallr,,,,,,,,
26,arum italicum miller,mentha longifolia (l.) hudson subsp. typhoides (briq.) harley var. typhoides,,,,,,,,
27,malva,mentha spicata l. subsp. spicata,,,,,,,,
28,malva nicaeensis wallr,origanum vulgare l. subsp. hirtum (link) ietswaart,,,,,,,,
29,mentha longifolia (l.) hudson subsp.typhoides (briq.) harley var. typhoides,thymus longicaulis c. presl subsp. longicaulis var. subisophyllus (borbas) jalas,,,,,,,,
30,mentha,arbutus unedo l,,,,,,,,
31,mentha spicata l. subsp.spicata,laurocerasus officinalis roemer,,,,,,,,
32,origanum vulgare l. subsp. hirtum (link) ietswaart,prunus spinosa l. subsp. dasyhylla (schur) domin,,,,,,,,
33,origanum vulgare l. subsp. hirtum (link)ietswaart,rosa canina l,,,,,,,,
34,thymuslongicaulis c. presl subsp. longicaulis var. subisophyllus (borbas) jalas,rubus canescens dc. var. canescens,,,,,,,,
35,arbutus unedo l,rubus sanctus schreber,,,,,,,,
36,laurocerasus officinalis roemer,ruscus hypoglossum l,,,,,,,,
37,prunusspinosa l. subsp. dasyhylla (schur) domin,solanum nigrum l. subsp. nigrum,,,,,,,,
38,rosa canina l,chaerophyllum byzantinum boiss,,,,,,,,
39,rubus,heracleum platytaenium boiss,,,,,,,,
40,rubuscanescens dc. var. canescens,oenanthe pimpinelloides l,,,,,,,,
41,rubus sanctus schreber,ornithogalum sigmoideum freyn&sint,,,,,,,,
42,ruscushypoglossum l,papaver rhoeas l,,,,,,,,
43,solanum nigrum l. subsp. nigrum,urtica dioica l,,,,,,,,
44,chaerophyllum byzantinum boiss,lamium purpureum l. var. purpureum,,,,,,,,
45,heracleum platytaenium boiss,,,,,,,,,
46,oenanthe pimpinelloides l,,,,,,,,,
47,ornithogalum sigmoideumfreyn&sint,,,,,,,,,
48,papaver rhoeas l,,,,,,,,,
49,urtica dioica l,,,,,,,,,
50,lamium purpureuml. var. purpureum,,,,,,,,,
