,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,saccharomyces cerevisiae,saccharomyces cerevisiae,triticum dicoccum(cultivated,triticum dicoccum,,,,,,
1,oryza,oryza,hexaploidtriticum dicoccum,aegilops squarrosa,,,,,,
2,oryzasativa,oryzasativa,aegilops squarrosa(cultivated,triticum aestivum,,,,,,
3,oryzaglaberrima,oryzaglaberrima,goat grass)[2n,,,,,,,
4,zea mays,zea mays,ofwheat,,,,,,,
5,,,thebaker,,,,,,,
6,,,asian rice,,,,,,,
7,,,inchina,,,,,,,
8,,,red rice,,,,,,,
9,,,african rice,,,,,,,
10,,,dikes,,,,,,,
11,,,ricesthat,,,,,,,
12,,,basmati rice,,,,,,,
13,,,basmati,,,,,,,
14,,,beriberi,,,,,,,
15,,,maiz,,,,,,,
16,,,corne,,,,,,,
17,,,indiancorn,,,,,,,
18,,,maize,,,,,,,
19,,,oats,,,,,,,
20,,,cerealgrains,,,,,,,
21,,,corn,,,,,,,
