,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,eugenia,eugenia,amphilochia,p. zombamontana,,,syzygium legatii_mastitis,,,p. zombamontana_anti-inflammatory
1,syzygium,syzygium,,,,,s. gerrardii_mastitis,,,p. zombamontana_protecting poultry against infection
2,syzygium legatii,syzygium legatii,,,,,,,,p. zombamontana_antioxidant
3,syzygium gerrardii,syzygium gerrardii,,,,,,,,p. zombamontana_cytotoxicity
4,s. gerrardii,s. gerrardii,,,,,,,,eugenia_against staphylococcus aureus
5,linum usitatissimum,linum usitatissimum,,,,,,,,eugenia_antibacterial
6,cannabis sativa,cannabis sativa,,,,,,,,eugenia_cytotoxicity
7,cannabis,lupinus albus,,,,,,,,syzygium_against staphylococcus aureus
8,lupinus albus,cannabis,,,,,,,,syzygium_antibacterial
9,,,,,,,,,,syzygium legatii_anti-staphylococcal
10,,,,,,,,,,syzygium legatii_antibacterial
11,,,,,,,,,,s. gerrardii_anti-staphylococcal
12,,,,,,,,,,s. gerrardii_antibacterial
13,,,,,,,,,,syzygium gerrardii_higher toxicity to bacteria
