,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,melaleuca spp,melaleuca spp,hypericum perforatumneem,urtica dioica,,,urtica dioica_sciatica,,,diospyros virginiana_astringents
1,juglans spp,juglans spp,curcuma longaonion,gaultheria procumbens,,,urtica dioica_strokes,,,chenopodium ambrosioides_vebrmifuges
2,aloe,aloe,allium cepaamerican pennyroyal,angelica chinense,,,salix spp_sciatica,,,erythroxylum coca_anesthetics
3,aloe spp,aloe spp,hedeoma pulegioidesmountain,sida cordifolia,,,salix spp_strokes,,,myroxylon pereirae_asepsis
4,salix spp,salix spp,pycnanthemum muticumoat,brassica nigra,,,salix spp_warts,,,myroxylon pereirae_antiseptic
5,capsicum spp,capsicum spp,avena sativastar anise,sinapis alba,,,salix spp_toothache,,,liriodendron tulipifera_dentistry
6,citrus,citrus bergamotiapear,illicium verumtea,lepdium spp,,,gaultheria procumbens_sciatica,,,rhamnus purshiana_cathartics
7,pyrus spp,pyrus spp,vitex negundopeppermint,zingiber officinale,,,gaultheria procumbens_sore throat,,,podophyllum peltatum_cathartics
8,echinacea,echinacea spp,mentha piperitatansy,sesamum indicum,,,angelica chinense_sciatica,,,amorpha canescens_moxa
9,echinacea spp,eucalyptus,tanacetum vulgaresciaticastinging,melissa officinalis,,,angelica chinense_shingles,,,amorpha canescens_cautery
10,eucalyptus,eucalyptus spp,urtica dioicawillow,scutellaria baicalensis,,,sida cordifolia_sciatica,,,eriogonum jamesii_contraceptives
11,eucalyptus spp,ginkgo bilobahorseradish,angelica chinensecountry,glycyrrhiza glabra,,,sida cordifolia_sores,,,apocynum androsaemifolium_contraceptives
12,ginkgo,calendula officinaliscamomile,sida cordifoliamustard,passiflora incarnata,,,brassica nigra_sciatica,,,frasera speciosa_contraceptives
13,calendula,ginkgo bilobatea,brassica nigramustard,citrus bergamotia,,,sinapis alba_sciatica,,,arisaema triphylla_contraceptives
14,commiphora spp,commiphora spp,sinapis albasciatica,portulaca oleracea,,,lepdium spp_sciatica,,,asclepias hallii_contraceptives
15,amaranthus spp,ginkgo bilobapigweed,zingiber officinalesesame,glycine max,,,zingiber officinale_worms,,,asclepias syriaca_contraceptives
16,plantago spp,amaranthus,sesamum indicumshingleslemon,nasturtium officinale,,,zingiber officinale_ulcers,,,lithospermum ruderale_contraceptives
17,arnica,calendula officinaliscucumber,melissa officinalisred,allium sativum,,,zingiber officinale_sciatica,,,asarum canadense_contraceptives
18,arnica montana,plantago spp,scutellaria baicalensischinese,allium cepa,,,zingiber officinale_swelling,,,cephalanthus occidentalis_dentistry
19,uncaria spp,arnica,angelica chinenselicorice,origanum vulgare,,,zingiber officinale_toothache,,,silphium spp_clean teeth
20,echinacea angustifolia,arnica montanacat,glycyrrhiza glabrapassion,ginkgo biloba,,,zingiber officinale_strokes,,,silphium spp_dentistry
21,citrus spp,uncaria spp,passiflora incarnatabergamot,armoracia rusticana,,,zingiber officinale_sore throat,,,cornus paniculata_dentistry
22,rubus spp,ginkgo bilobasesame,portulaca oleraceasoybean,ananas comosus,,,sesamum indicum_sciatica,,,xanthoxylum americanum_dentistry
23,forsythia,echinacea,glycine maxwatercress,oenothera biennis,,,sesamum indicum_tinnitus,,,myrica asplenifolium_dentistry
24,forsythia suspensa,citrus spp,nasturtium officinalesinus,persea americana,,,sesamum indicum_ringing in ears,,,cephaelis ipecachuanha_emetics
