,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,bombax,bombax,brassicaceae,acoruscalamus,,,,,,
1,bombax ceiba,adansonia digitata,"ricinus communis,castor",alocasia spp,,,,,,
2,adansonia digitata,bombax ceiba,poaceae,alocasia,,,,,,
3,ochroma pyramidale,ochroma,lamiaceae,amorphophallus spp,,,,,,
4,atriplex spp,atriplex,amaryllidaceae,colocasia esculenta,,,,,,
5,beta vulgaris,beta vulgaris,,monstera deliciosa,,,,,,
6,chenopodium quinoa,chenopodium,,philodendron spp,,,,,,
7,kochia scoparia,kochia scoparia,,philodendron,,,,,,
8,spinacia oleracea,spinacia oleracea,,xanthosomasagittifolium,,,,,,
9,arctium lappa,arctium,,ceiba spp,,,,,,
10,carthamus tinctorius,carthamus tinctorius,,chorisia spp,,,,,,
11,cichorium spp,cichorium,,durio zibethinus,,,,,,
12,cynara spp,cynara,,artemisia spp,,,,,,
13,lactuca sativa,lactuca sativa,,chrysanthemum spp,,,,,,
14,parthenium argentatum,parthenium argentatum,,chrysanthemum,,,,,,
15,tanacetum vulgare,tanacetum vulgare,,helianthus spp,,,,,,
16,armoracia rusticana,armoracia rusticana,,scorzonera hispanica,,,,,,
17,camelina sativa,camelina sativa,,tragopogon porrifolius,,,,,,
18,crambe spp,crambe,,brassica spp,,,,,,
19,isatis tinctoria,isatis,,raphanus sativus,,,,,,
20,nasturtium officinale,nasturtium officinale,,sechium edule,,,,,,
21,benincasa hispida,benincasa,,croton spp,,,,,,
22,citrullus spp,citrullus,,hevea spp,,,,,,
23,cucumis spp,cucumis,,ricinus communis,,,,,,
24,cucurbita spp,cucurbita,,chrysolepis spp,,,,,,
25,ecballium elaterium,ecballium,,fagusspp,,,,,,
26,lagenaria siceraria,lagenaria,,arundo donax,,,,,,
27,luffa aegyptiaca,luffa aegyptiaca,,bambusa spp,,,,,,
28,trichosanthes spp,trichosanthes,,bromus spp,,,,,,
29,aleurites spp,aleurites,,dactylisglomerata,,,,,,
30,cnidoscolus spp,cnidoscolus,,dendrocalamusspp,,,,,,
31,jatropha spp,jatropha,,echinochloaspp,,,,,,
32,manihot spp,manihot,,eleusinecoracana,,,,,,
33,phyllanthus acidus,phyllanthus,,panicum miliaceum,,,,,,
34,ricinodendron spp,ricinodendron,,pennisetumglaucum,,,,,,
35,sapium spp,sapium,,sorghumbicolor,,,,,,
