,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,catalpa bignonioides,catalpa,bignonia family)catalpa,lobelia tupa,,,chenopodium quinoa_intestinal worms,,,lobelia tupa_emetic
1,catalpa,alkanna,bixa family)bixa,chenopodium quinoa,,,solidago spp_hepatitis,,,carthamus tinctorius_vermifuge
2,catalpa speciosa,terminalia family)anogeissus,peyotl cactus,carthamus tinctorius,,,tanacetum vulgare_migraine,,,carthamus tinctorius_diuretic
3,alkanna lehmannii,terminalia,tupa,solidago spp,,,tanacetum vulgare_fever,,,dichondra spp_purgative
4,alkanna,dichondra lawn grass,papaya family)carica,tanacetum vulgare,,,nyssa aquatica_throat cancer,,,dichondra_purgative
5,terminalia,,papaya,dichondra spp,,,nyssa aquatica_leukemia,,,ipomoea pandurata_purgative
6,terminalia chebula,,pyrethrum,ipomoea pandurata,,,,,,ipomoea purga_cathartic
7,terminalia catappa,,tupelo,ipomoea purga,,,,,,ipomoea tricolor_purgative
8,terminalia superba,,dillenia family)dillenia,ipomoea tricolor,,,,,,citrullus lanatus_purgative
9,terminalia spp,,,nyssa aquatica,,,,,,casuarina equisetifolia_laxative
10,dichondra,,,citrullus lanatus,,,,,,
11,,,,casuarina equisetifolia,,,,,,
12,,,,podophyllum peltatum,,,,,,
13,,,,alnus glutinosa,,,,,,
14,,,,alnus oregana,,,,,,
15,,,,alnus rubra,,,,,,
16,,,,betula allaghaniensis,,,,,,
17,,,,betula lenta,,,,,,
18,,,,betula papyrifera,,,,,,
19,,,,betula pendula,,,,,,
20,,,,carpinus caroliniana,,,,,,
21,,,,corylus americana,,,,,,
22,,,,corylus avellana,,,,,,
23,,,,corylus chinensis,,,,,,
24,,,,corylus cornuta,,,,,,
25,,,,ostrya spp,,,,,,
26,,,,crescentia cujete,,,,,,
27,,,,kigelia pinnata,,,,,,
28,,,,tabebuia donnell-smithii,,,,,,
29,,,,tabebuia serratifolia,,,,,,
30,,,,bixa orellana,,,,,,
31,,,,adansonia digitata,,,,,,
32,,,,bombax ceiba,,,,,,
33,,,,ceiba pentandra,,,,,,
34,,,,chorisia speciosa,,,,,,
35,,,,durio zibethinus,,,,,,
36,,,,ochroma pyramindale,,,,,,
37,,,,pachira aquatica,,,,,,
38,,,,cordia sebestena,,,,,,
39,,,,cordia subcordata,,,,,,
40,,,,pulmonaria officinalis,,,,,,
41,,,,symphytum officinale,,,,,,
42,,,,aechemea magdalanae,,,,,,
43,,,,ananas comosus,,,,,,
44,,,,tillandsia usneoides,,,,,,
45,,,,bursera,,,,,,
46,,,,boswellia carteri,,,,,,
47,,,,bursera spp,,,,,,
48,,,,canarium spp,,,,,,
49,,,,commiphora gileadensis,,,,,,
50,,,,commiphora myrrha,,,,,,
51,,,,carnegia gigantea,,,,,,
52,,,,coryphanthus palmeri,,,,,,
53,,,,echinopsis pachanoi,,,,,,
54,,,,hylocereus undatus,,,,,,
55,,,,lophophora williamsii,,,,,,
56,,,,opuntia ficus-indica,,,,,,
57,,,,stenocereus stellatus,,,,,,
58,,,,lobelia inflata,,,,,,
59,,,,cannabis sativa,,,,,,
60,,,,humulus lupulus,,,,,,
61,,,,canna edulis,,,,,,
62,,,,canna indica,,,,,,
63,,,,capparis spinosa,,,,,,
64,,,,sambucus spp,,,,,,
65,,,,carica papaya,,,,,,
66,,,,carica pentagona,,,,,,
67,,,,caryocarya amygdaliferum,,,,,,
68,,,,dianthus spp,,,,,,
69,,,,saponaria officinalis,,,,,,
70,,,,catha edulis,,,,,,
71,,,,cercidiphyllum japonicum,,,,,,
72,,,,atriplex spp,,,,,,
73,,,,beta vulgaris var. cicla,,,,,,
74,,,,beta vulgaris var. vulgaris,,,,,,
75,,,,chenopodium ambrosioides,,,,,,
