,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,banisteriopsis caapi,banisteriopsis caapi,banisteriopsis inebrians,b.inebrians,,rivea corymbosa_pain,banisteriopsis caapi_pain,claviceps purpurea_psychoactive,banisteriopsis caapi_psychoactive,penicillium chrysogenum_antibiotic
1,rivea corymbosa,rivea corymbosa,banisteriopsis rusbyana,b.rusbyana,,turbina corymbosa_pain,b.inebrians_pain,claviceps purpurea_vasoconstrictor,banisteriopsis caapi_hallucinogenic,penicillium notatum_antibiotic
2,rivea,turbina corymbosa,,penicillium chrysogenum,,,b.rusbyana_pain,,banisteriopsis inebrians_psychoactive,streptomyces spp_antibiotics
3,turbina corymbosa,ipomoea violacea,,penicillium notatum,,,,,banisteriopsis inebrians_hallucinogenic,psilocybe spp_psychoactive
4,ipomoea violacea,datura inoxia,,streptomyces spp,,,,,banisteriopsis rusbyana_psychoactive,amanita muscaria_psychoactive
5,datura inoxia,claviceps purpurea,,psilocybe spp,,,,,banisteriopsis rusbyana_hallucinogenic,conocybe spp_psychoactive
6,claviceps purpurea,,,amanita muscaria,,,,,rivea corymbosa_analgesic,lycoperdon marginatum_psychoactive
7,,,,conocybe spp,,,,,rivea corymbosa_hallucinogenic,lycoperdon mixtecorum_psychoactive
8,,,,lycoperdon marginatum,,,,,turbina corymbosa_analgesic,
9,,,,lycoperdon mixtecorum,,,,,turbina corymbosa_hallucinogenic,
10,,,,agaricus bisporus,,,,,ipomoea violacea_hallucinogenic,
11,,,,agaricus campestris,,,,,datura inoxia_hallucinogenic,
12,,,,agrobacterium tumifaciens,,,,,,
13,,,,aspergillus flavus,,,,,,
14,,,,spergillus oryzae,,,,,,
15,,,,auricularia auricula-judae,,,,,,
16,,,,boletus spp,,,,,,
17,,,,botrytis cinerea,,,,,,
18,,,,candida albicans,,,,,,
19,,,,cantharellus cibarius,,,,,,
20,,,,cortinellus edodes,,,,,,
21,,,,cryphonectaria parasitica,,,,,,
22,,,,drechslera oryzeae,,,,,,
23,,,,flammulina velutipes,,,,,,
24,,,,fusarium oxysporum,,,,,,
25,,,,hemileia vastatrix,,,,,,
26,,,,lactarius deliciosus,,,,,,
27,,,,lentinus edodes,,,,,,
28,,,,lycoperdon spp,,,,,,
29,,,,monilinia fructicola,,,,,,
30,,,,morchella esculenta,,,,,,
31,,,,mycosphaerella spp,,,,,,
32,,,,ophiostoma ulmi,,,,,,
33,,,,paneolus spp,,,,,,
34,,,,penicillium camemberti,,,,,,
35,,,,penicillium roquefortii,,,,,,
36,,,,phytophthora infestans,,,,,,
37,,,,phytophthora palmivora,,,,,,
38,,,,plasmopara viticola,,,,,,
39,,,,pleurotus spp,,,,,,
40,,,,puccinia graminis,,,,,,
41,,,,rhizobium leguminosarum,,,,,,
42,,,,russula spp,,,,,,
43,,,,saccharomyces carlsbergensis,,,,,,
44,,,,saccharomyces cervisieae,,,,,,
45,,,,saccharomyces ellipsoideus,,,,,,
46,,,,saccharomyces theobromae,,,,,,
47,,,,stropharia spp,,,,,,
