,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,allium sativum,allium sativum,,zingiber officinalis,allium sativum_high blood pressure,,,allium sativum_aphrodisiac,allium cepa_medicinal,
1,allium cepa,allium cepa,,curcuma longa,allium sativum_athlete's foot,,,brassica nigra_stimulating effect on the peristaltic action,salvia officinalis_medicinal,
2,salvia officinalis,salvia officinalis,,armoracia rusticana,allium sativum_tuberculosis,,,brassica nigra_stimulating effect on the salivary glands,sassafras albidum_carcinogenic,
3,sassafras albidum,sassafras albidum,,wasabia japonica,allium sativum_cancer,,,,myristica fragrans_psychoactive,
4,sassafras,brassica nigra,,smilax spp,allium sativum_hemorrhoids,,,,,
5,brassica nigra,myristica fragrans,,cinnamomum zeylanicum,,,,,,
6,myristica fragrans,,,cinnamomum cassia,,,,,,
7,,,,ocimum basilicum,,,,,,
8,,,,mentha spicata,,,,,,
9,,,,betula lenta,,,,,,
10,,,,artemisia dracunculus,,,,,,
11,,,,eugenia caryophyllata,,,,,,
12,,,,pimenta dioica,,,,,,
13,,,,piper nigrum,,,,,,
14,,,,vanilla planifolia,,,,,,
15,,,,pimpinella anisum,,,,,,
16,,,,carum carvi,,,,,,
17,,,,anethum graveolens,,,,,,
18,,,,foeniculum vulgare,,,,,,
19,,,,sinapis alba,,,,,,
20,,,,allium canadense,,,,,,
21,,,,allium chinense,,,,,,
22,,,,allium odorum,,,,,,
23,,,,allium schoenoprasum,,,,,,
24,,,,allium ampeloprasum,,,,,,
25,,,,allium scorodoprasum,,,,,,
26,,,,allium cernuum,,,,,,
27,,,,allium tricoccum,,,,,,
28,,,,allium fistulosum,,,,,,
29,,,,menthapiperita,,,,,,
30,,,,gaultheria procumbens,,,,,,
31,,,,capparisspinosa,,,,,,
32,,,,crocussativus,,,,,,
33,,,,capsicum,,,,,,
34,,,,c. baccatum var. pendulum,,,,,,
35,,,,c. chinense,,,,,,
36,,,,c. annuum var. a,,,,,,
37,,,,c. annuum var. glabriusculum,,,,,,
38,,,,c. frutescens,,,,,,
39,,,,c. baccatum var. baccatum,,,,,,
40,,,,c. pubescens,,,,,,
41,,,,crocus,,,,,,
