,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,jackfruit,morus spp,,,,,,
1,artocarpus spp,artocarpus spp,cow tree(timber,eucalyptus spp,,,,,,
2,brosimum spp,brosimum spp,paper mulberry,psidium guajava,,,,,,
3,broussonetia papyrifera,broussonetia papyrifera,panamarubber,calamus spp,,,,,,
4,castilla elastica,castilla elastica,banyantree,phoenix dactylifera,,,,,,
5,ficus spp,ficus spp,"morus spp.,mulberry",raphia spp,,,,,,
6,maclura pomifera,maclura pomifera,silkworms).musaceae,sabal spp,,,,,,
7,ensete ventricosum,ensete ventricosum,banana,cydonia oblonga,,,,,,
8,musa spp,musa spp,andaustralia,mespilus germanica,,,,,,
9,eugeniauniflora,eugeniauniflora,abyssinian banana orensete,rubus spp,,,,,,
10,feijoa sellowiana,feijoa sellowiana,manila hemp,rubia tinctorum,,,,,,
11,melaleuca spp,melaleuca spp,includeeucalyptus spp,dictamnus albus,,,,,,
12,pimenta spp,pimenta spp,guava,fortunella spp,,,,,,
13,syzygium spp,syzygium spp,jambolan,ruta graveolens,,,,,,
14,areca catechu,areca catechu,mountain apple,atropa belladonna,,,,,,
15,arenga pinnata,arenga pinnata,rose apple,brugmansia spp,,,,,,
16,bactris gasipaes,bactris gasipaes,arecaceae,brunfelsia uniflora,,,,,,
17,borassusflabellifer,"borassusflabellifer, palmyra",palm,cyphomandra betacea,,,,,,
18,caryota urens,caryota urens,food);calamus spp,datura,,,,,,
19,cocos nucifera,cocos nucifera,"raphia spp.,raffia",hyoscyamus spp,,,,,,
20,copernicia spp,copernicia spp,"sabal spp.,palmetto",lycium spp,,,,,,
21,elaeis guineensis,elaeis guineensis,thestrawberry,physalis spp,,,,,,
22,metroxylon spp,metroxylon spp,raspberry,carum carvi,,,,,,
23,serenoa repens,serenoa repens,"includecydonia oblonga, quince",cuminum cyminum,,,,,,
24,eriobotrya japonica,eriobotrya japonica,strawberry,foeniculum vulgare,,,,,,
25,fragaria spp,fragaria spp,"food);mespilus germanica, medlar",levisticum officinale,,,,,,
26,malus domestica,malus domestica,almond,petroselinum crispum,,,,,,
27,prunus spp,prunus spp,medicine);rubus spp,elettaria cardamomum,,,,,,
28,pyrus communis,pyrus communis,blackberry,protea,,,,,,
29,quillaja saponaria,quillaja saponaria,dewberry,eucalyptus regnans,,,,,,
30,cephaelis ipecacuanha,cephaelis ipecacuanha,loganberry,ficus benghalensis,,,,,,
31,cinchona spp,cinchona spp,madder,philodendron,,,,,,
