,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sarcobatus vermiculatus,sarcobatus vermiculatus,,lemairocereus thurberi,,,tsuga heterophylla_skin rashes,,,simmondsia chinensis_laxative
1,sisymbrium officinale,sisymbrium officinale,,salvia columbariae,,,,,,
2,humulus lupulus,humulus lupulus,,nuphar luteum,,,,,,
3,carpobrotus edulis,carpobrotus edulis,,hyptis emoryi,,,,,,
4,monotropa spp,monotropa spp,,monolepsis nuttalliana,,,,,,
5,darmera peltata,darmera peltata,,artemisia spp,,,,,,
6,wislizenia refracta,wislizenia refracta,,rhus integrifolia,,,,,,
7,polygonum persicaria,polygonum persicaria,,rhus ovata,,,,,,
8,chenopodium album,chenopodium album,,pinus lambertiana,,,,,,
9,dudleya saxosa,dudleya saxosa,,,,,,,,
10,reseda lutea,reseda lutea,,,,,,,,
11,silybum marianum,silybum marianum,,,,,,,,
12,montia perfoliata,montia perfoliata,,,,,,,,
13,mimulus guttatus,mimulus guttatus,,,,,,,,
14,oxyria digyna,oxyria digyna,,,,,,,,
15,urtica spp,urtica spp,,,,,,,,
16,lapsana communis,lapsana communis,,,,,,,,
17,monolepis nuttalliana,monolepis nuttalliana,,,,,,,,
18,amaranthus spp,amaranthus spp,,,,,,,,
19,chimaphila umbellata,chimaphila umbellata,,,,,,,,
20,plantago spp,plantago spp,,,,,,,,
21,sidalcea neomexicana,sidalcea neomexicana,,,,,,,,
22,lactuca serriola,lactuca serriola,,,,,,,,
23,stanleya spp,stanleya spp,,,,,,,,
24,portulaca oleracea,portulaca oleracea,,,,,,,,
25,cercis occidentalis,cercis occidentalis,,,,,,,,
26,calandrinia ciliata,calandrinia ciliata,,,,,,,,
27,phragmites australis,phragmites australis,,,,,,,,
28,salsola iberica,salsola iberica,,,,,,,,
29,atriplex spp,atriplex spp,,,,,,,,
30,phacelia ramosissima,phacelia ramosissima,,,,,,,,
31,cakile edentula,cakile edentula,,,,,,,,
32,suaeda spp,suaeda spp,,,,,,,,
33,capsella bursa-pastoris,capsella bursa-pastoris,,,,,,,,
34,oxalis oregana,oxalis oregana,,,,,,,,
35,sonchus oleraceus,sonchus oleraceus,,,,,,,,
36,veronica spp,veronica spp,,,,,,,,
37,caulanthus inflatus,caulanthus inflatus,,,,,,,,
38,sedum spp,sedum spp,,,,,,,,
39,vicia spp,vicia spp,,,,,,,,
40,viola spp,viola spp,,,,,,,,
41,nasturtium officinale,nasturtium officinale,,,,,,,,
42,barbarea vulgaris,barbarea vulgaris,,,,,,,,
43,gaultheria humifusa,gaultheria humifusa,,,,,,,,
44,yucca spp,yucca spp,,,,,,,,
45,yucca,comandra umbellata,,,,,,,,
46,comandra umbellata,rubus spp,,,,,,,,
47,rubus spp,shepherdia argentea,,,,,,,,
48,shepherdia argentea,cornus canadensis,,,,,,,,
49,cornus canadensis,washingtonia filifera,,,,,,,,
50,washingtonia filifera,umbellularia californica,,,,,,,,
51,umbellularia californica,acacia greggii,,,,,,,,
52,acacia,malva spp,,,,,,,,
53,acacia greggii,chrysolepis chrysophylla,,,,,,,,
54,malva spp,chrysolepis sempervirens,,,,,,,,
55,chrysolepis chrysophylla,prunus spp,,,,,,,,
56,chrysolepis sempervirens,sarcostemma spp,,,,,,,,
57,prunus spp,malus fusca,,,,,,,,
58,sarcostemma spp,digitaria sanguinalis,,,,,,,,
59,malus fusca,yucca baccata,,,,,,,,
60,digitaria sanguinalis,anethum graveolens,,,,,,,,
61,yucca baccata,sporobolus spp,,,,,,,,
62,anethum graveolens,sambucus spp,,,,,,,,
63,sporobolus spp,disporum trachycarpum,,,,,,,,
64,sambucus spp,linum perenne,,,,,,,,
65,disporum trachycarpum,setaria spp,,,,,,,,
66,linum perenne,ribes spp,,,,,,,,
67,setaria spp,chenopodium capitatum,,,,,,,,
68,ribes spp,eleusine indica,,,,,,,,
69,chenopodium capitatum,physalis spp,,,,,,,,
70,eleusine indica,celtis douglasii,,,,,,,,
71,physalis spp,crataegus douglasii,,,,,,,,
72,celtis douglasii,corylus cornuta,,,,,,,,
73,crataegus douglasii,vaccinium spp,,,,,,,,
74,corylus cornuta,sorghum halepense,,,,,,,,
75,vaccinium spp,amelanchier spp,,,,,,,,
76,sorghum halepense,juniperus spp,,,,,,,,
77,sorghum,arbutus menziesii,,,,,,,,
78,amelanchier spp,glyceria spp,,,,,,,,
79,juniperus spp,arctostaphylos spp,,,,,,,,
80,arbutus menziesii,prosopis juliflora,,,,,,,,
81,glyceria spp,sorbus spp,,,,,,,,
