,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,,b.serrata,commiphora_fascioliasis,commiphora_arthritis,commiphora_chronic diseases,,,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,,,boswellia_breast fibroadenoma,commiphora_diabetes mellitus,commiphora_diabetes mellitusor type 2,,,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,b. serrata,,,boswellia_asthma,b. serrata_chronic kidney disease,boswellia_breast fibroadenomas,,,
3,b. serrata,inula racemosa,,,boswellia_eczema,,boswellia_inflammatory disease of therespiratory tract,,,
4,inula racemosa,curcuma longa,,,boswellia_psoriasis,,boswellia_chronic diseases,,,
5,curcuma longa,commiphora molmol,,,b. serrata_diabetes mellitus,,boswellia_diabetes mellitusor type 2,,,
6,,,,,b. serrata_knee osteoarthritis,,boswellia_erythema,,,
7,,,,,commiphora molmol_fascioliasis,,b. serrata_kneepain,,,
8,,,,,,,b. serrata_itch,,,
9,,,,,,,b. serrata_psoriasis,,,
10,,,,,,,b. serrata_eczema,,,
11,,,,,,,b. serrata_scales,,,
12,,,,,,,b. serrata_erythema,,,
13,,,,,,,b. serrata_swelling of the knee joint,,,
14,,,,,,,b.serrata_inflammation,,,
15,,,,,,,b.serrata_ckd,,,
16,,,,,,,curcuma longa_inflammation,,,
17,,,,,,,curcuma longa_ckd,,,
18,,,,,,,commiphora molmol_parasitic worm infection,,,
