,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,bixa orellana,bixa orellana,whereasnutmeg,cassia,,,,,,
1,pimenta dioica,pimenta dioica,see annattoallspice,cinnamon,,,,,,
2,angelica,angelica archangelica,thoughtangelica,,,,,,,
3,angelica archangelica,galipea officinalis,vermouthangostura,,,,,,,
4,galipea officinalis,pimpinella anisum,drinksanise,,,,,,,
5,pimpinella anisum,ferula assafoetida,anisetteannatto,,,,,,,
6,ferula assafoetida,melissa officinalis,dyeasafedita,,,,,,,
7,melissa officinalis,myroxylon balsamum,referencesblack cherry,,,,,,,
8,myroxylon balsamum,ocimum basilicum,foodscalifornia bay,,,,,,,
9,ocimum basilicum,laurus nobilis,baking-109-cardamom,,,,,,,
10,laurus nobilis,prunus serotina,cakescassia,,,,,,,
11,prunus serotina,agathosma spp,cinnamoncelery,,,,,,,
12,agathosma spp,umbellularia californica,useschervil,,,,,,,
13,umbellularia californica,capparis spinosa,asiacilantro,,,,,,,
14,capparis spinosa,carum carvi,coriandercinnamon,,,,,,,
15,carum carvi,elettaria cardamomum,clovescoriander,,,,,,,
16,elettaria cardamomum,cinnamomum aromaticum,flavoringcubeb,,,,,,,
17,cinnamomum aromaticum,apium graveolens,black pepper,,,,,,,
18,apium graveolens,anthriscus cerefolium,east indiescumin,,,,,,,
19,anthriscus cerefolium,coriandrum sativum,mexican tea,,,,,,,
20,coriandrum sativum,cinnamomum verum,useseucalyptus,,,,,,,
21,cinnamomum verum,syzygium aromaticum,usesfennel,,,,,,,
22,syzygium aromaticum,piper cubeb,herefenugreek,,,,,,,
23,piper cubeb,cuminum cyminum,africagalanga,,,,,,,
24,cuminum cyminum,anethum graveolens,usesgalangal,,,,,,,
25,anethum graveolens,chenopodium ambrosioides,ginger relativegarlic,,,,,,,
26,chenopodium ambrosioides,eucalyptus spp,flavoringhorseradish,,,,,,,
27,eucalyptus spp,foeniculum vulgare,mustard oilshyssop,,,,,,,
28,foeniculum vulgare,trigonella foenum-graecum,mediterraneanlicorice,,,,,,,
29,trigonella foenum-graecum,boswellia carteri,sucrosemace,,,,,,,
30,boswellia carteri,kaempferia galanga,seedsmarjoram,,,,,,,
31,kaempferia galanga,alpinia officinarum,old world plantmustard,,,,,,,
32,alpinia officinarum,allium sativum,sinalbin,,,,,,,
33,allium sativum,zingiber officinalis,medicinenutmeg,,,,,,,
34,zingiber officinalis,aframomum sceptrum,maceonion,,,,,,,
35,aframomum sceptrum,armoracia lapathifolia,mediterraneanoregano,,,,,,,
36,armoracia lapathifolia,hyssopus officinalis,cookingpaprika,,,,,,,
37,hyssopus officinalis,glycyrrhiza glabra,spearmint,,,,,,,
38,glycyrrhiza glabra,myristica fragrans,peppermintpepper,,,,,,,
39,myristica fragrans,origanum majorana,chili,,,,,,,
40,origanum majorana,brassica nigra,tobasco,,,,,,,
41,brassica nigra,brassica juncea,very acrid,,,,,,,
42,brassica juncea,sinapis alba,removedpeppermint,,,,,,,
43,sinapis alba,commiphora spp,opium poppy,,,,,,,
44,commiphora spp,allium cepa,opiatesquassia,,,,,,,
45,allium cepa,origanum vulgare,usessaffron,,,,,,,
46,origanum vulgare,capsicum annuum,desertssarsaparilla,,,,,,,
47,capsicum annuum,capsicum pepperparsley,beersassafras,,,,,,,
