,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,candida albicans,candida albicans atcc 10231,gastoguard chewable,,,,,,,
1,c. albicans,aspergillus brasiliensis atcc 16404,tabletsadrijana,,,,,,,
2,aspergillus brasiliensis,c. albicans,nosacheva trajkovska,,,,,,,
3,a. brasiliensis,a. brasiliensis,maja simjanovska,,,,,,,
4,,,dragi todorovikj,,,,,,,
5,,,antacids,,,,,,,
6,,,esche-richia coli,,,,,,,
7,,,escherichia coli atcc 8739,,,,,,,
8,,,pseudomonas aeruginosa atcc 9027,,,,,,,
9,,,bacillus spizizenii atcc 6633,,,,,,,
10,,,staphylococcus aureus atcc 6538,,,,,,,
11,,,escherichia coli,,,,,,,
12,,,p. aeruginosa,,,,,,,
13,,,b. spizizenii,,,,,,,
14,,,e. coli,,,,,,,
15,,,s. aureus,,,,,,,
16,,,matricesnevena grujic-letic,,,,,,,
17,,,branislava rakic,,,,,,,
18,,,maja milanovic,,,,,,,
