,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phyllanthus emblica l,phyllanthus emblica l,bhamra diaspora,,,,phyllanthus emblica l_hypertension,,,nigella sativa l_antifungal
1,terminalia bellirica (gaertn.) roxb,terminalia bellirica (gaertn.) roxb bastard myrobalan,siddha,,,,phyllanthus emblica l_diabetes,,,nigella sativa l_healing
2,terminalia chebula retx,terminalia chebula retx,unani,,,,phyllanthus emblica l_constipation,,,nigella sativa l_hepatoprotective
3,nigella sativa l,nigella sativa l,ayurveda,,,,phyllanthus emblica l_cardiovascular disease,,,nigella sativa l_nephroprotective effects
4,,,ibn sina,,,,phyllanthus emblica l_digestive problems,,,nigella sativa l_anti-inflammatory
5,,,avicenna,,,,phyllanthus emblica l_hypercholesterolemia,,,nigella sativa l_anti-cancer
6,,,vedas,,,,terminalia bellirica (gaertn.) roxb_hypertension,,,nigella sativa l_analgesic
7,,,rigveda,,,,terminalia bellirica (gaertn.) roxb_diabetes,,,nigella sativa l_antibacterial
8,,,yajurveda,,,,terminalia bellirica (gaertn.) roxb_constipation,,,
9,,,samveda,,,,terminalia bellirica (gaertn.) roxb_cardiovascular disease,,,
10,,,atharvaveda,,,,terminalia bellirica (gaertn.) roxb_digestive problems,,,
11,,,pancha,,,,terminalia bellirica (gaertn.) roxb_hypercholesterolemia,,,
12,,,tridosha,,,,terminalia chebula retx_hypertension,,,
13,,,pitta,,,,terminalia chebula retx_diabetes,,,
14,,,kapha,,,,terminalia chebula retx_constipation,,,
15,,,curcumins,,,,terminalia chebula retx_cardiovascular disease,,,
16,,,guggulsterone,,,,terminalia chebula retx_digestive problems,,,
17,,,matria medica,,,,terminalia chebula retx_hypercholesterolemia,,,
18,,,rasayana,,,,nigella sativa l_diabetes,,,
19,,,chyawanprash,,,,nigella sativa l_pain,,,
20,,,amla,,,,nigella sativa l_asthma,,,
21,,,indian gooseberry,,,,nigella sativa l_cough,,,
22,,,asparagus,,,,nigella sativa l_headache,,,
23,,,beetroot,,,,nigella sativa l_rheumatism,,,
24,,,triphala,,,,,,,
25,,,beleric,,,,,,,
26,,,harad,,,,,,,
27,,,black myrobalan,,,,,,,
28,,,siddha siddha,,,,,,,
29,,,siddhars,,,,,,,
30,,,tm,,,,,,,
31,,,unani unani,,,,,,,
32,,,black cumin,,,,,,,
33,,,kala jeera,,,,,,,
34,,,habbatul barak,,,,,,,
