,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,azadirachta indica,azadirachta indica,renata slaveska,s.subspicata,,,s. montana_hodgkin syn-drome,,,satureja_antiviral
1,satureja,satureja montana l.and,s. subspicatapopulations,urticadioica l,,,s. montana_lymphatic system diseases,,,satureja_an-tifungal
2,s. montana,s. subspicata,,s.hortensis l,,,s.subspicata_hodgkin syn-drome,,,satureja_antioxidant
3,s. subspicata vis,satureja l,,s. visianii silic,,,s.subspicata_lymphatic system diseases,,,satureja_antimicro-bial
4,s. subspicata,s. cuneifolia ten,,sa-tureja,,,,,,satureja_andantioxidant
5,satureja l,s. montana l,,,,,,,,
6,s. cuneifolia ten,s. subspicata vis,,,,,,,,
7,s. montana l,s. montana,,,,,,,,
8,satureja montana l,satureja,,,,,,,,
9,sat-ureja montana,satureja species,,,,,,,,
10,satureja atropatana bung,satureja essentialoils,,,,,,,,
11,satureja mutica fisch. et c.a. mey,satureja montana l. subsp.montana,,,,,,,,
12,,satureja atropatana bung,,,,,,,,
13,,satureja mutica fisch,,,,,,,,
14,,satureja subspicata vis,,,,,,,,
