,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,omphalotus spp,omphalotus spp,isocoma wrightii,neogyrimitra gigas,,omphalotus spp_gi,,,omphalotus spp_muscarine,
1,panaeolus subbalteatus,panaeolus subbalteatus,,onochlea sensibilis,,panaeolus subbalteatus_cns,,,panaeolus subbalteatus_indoles,
2,paxillus involutus,paxillus involutus,,annona,,paxillus involutus_gi,,,paxillus involutus_muscarine,
3,penicillium spp,penicillium spp,,schindapsus spp,,penicillium spp_cv,,,penicillium spp_rubratoxin,
4,pholiota squarrosa,pholiota squarrosa,,sygonium spp,,penicillium spp_hemorrhaging,,,psathyrella foenisecii_indoles,
5,psathyrella foenisecii,psathyrella foenisecii,,florensia cernua,,pholiota squarrosa_gi,,,psilocybe caerulipes_indoles,
6,psilocybe caerulipes,psilocybe caerulipes,,giisocoma wrightii,,psathyrella foenisecii_cns,,,russula emetica_muscarine,
7,ramaria formosa,ramaria formosa,,,,psilocybe caerulipes_cns,,,sarcosphaera crassa_monomethylhydrazine,
8,russula emetica,russula emetica,,,,ramaria formosa_gi,,,stropharia hornemannii_indoles,
9,sarcosphaera crassa,sarcosphaera crassa,,,,russula emetica_gi,,,equisetum spp_thiaminase,
10,scleroderma citrinum,scleroderma citrinum,,,,sarcosphaera crassa_gi,,,dryopteris filix-mas_thiaminase,
11,stropharia hornemannii,stropharia hornemannii,,,,sarcosphaera crassa_cns,,,pteridium aquilinum_thiaminase,
12,tricholoma spp,tricholoma spp,,,,scleroderma citrinum_gi,,,cycas circinalis_cycasin,
13,verpa bohemica,verpa bohemica,,,,stropharia hornemannii_cns,,,cycas revoluta_glycosides and amino acid,
14,equisetum spp,equisetum spp,,,,tricholoma spp_gi,,,ephedra spp_ephedrine,
15,cheilanthes cochisensis,cheilanthes cochisensis,,,,verpa bohemica_gi,,,ginkgo biloba_phenolic acids,
16,dryopteris filix-mas,dryopteris filix-mas,,,,verpa bohemica_muscular incoordination,,,pinus ponderosa_terpene,
17,pteridium aquilinum,pteridium aquilinum,,,,equisetum spp_circulatory failure,,,taxus spp_taxine,
18,cedrus deodara,cedrus deodara,,,,cheilanthes cochisensis_nervous disorder,,,zamia pumila_cycasin,
19,cupressus macrocarpa,cupressus macrocarpa,,,,dryopteris filix-mas_gi,,,agave spp_oxalates,
20,cycas circinalis,cycas circinalis,,,,pteridium aquilinum_circulatory,,,agave spp_saponin,
21,cycas revoluta,cycas revoluta,,,,pteridium aquilinum_carcinogenic,,,agave spp_volatile oil,
22,ephedra spp,ephedra spp,,,,cedrus deodara_dermatitis,,,amaranthus spp_oxalates,
23,ginkgo biloba,ginkgo biloba,,,,cupressus macrocarpa_abortions in cattle,,,amaranthus spp_nitrates,
24,pinus ponderosa,pinus ponderosa,,,,cycas circinalis_cns,,,allium spp_sulfides/disulfides,
25,podocarpus macrophylla,podocarpus macrophylla,,,,cycas circinalis_gi,,,amaryllis belladonna_lycorine,
26,taxus spp,taxus spp,,,,cycas circinalis_circulatory,,,clivia spp_lycorine,
27,zamia pumila,zamia pumila,,,,cycas revoluta_gi,,,crinum americanum_lycorine,
28,acer rubrum,acer rubrum,,,,cycas revoluta_circulatory,,,galanthus nivalis_lycorine,
29,agave spp,agave spp,,,,ephedra spp_cns disturbances,,,hippeastrum spp_lycorine,
30,agave,amaranthus spp,,,,ginkgo biloba_dermatitis,,,hymenocallis spp_lycorine,
