,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gaultheria procumbens,gaultheria procumbens,phenolic glycosides,oenothera biennis,,,gaultheria procumbens_corns,,,gaultheria procumbens_pain-reliever
1,hamamelis virginiana,hamamelis virginiana,treat arthritiswintergreen,matricaria recutita,,,gaultheria procumbens_inflammation,,,gaultheria procumbens_reduce joint/muscle
2,salix alba,salix alba,methyl salicylate,ginkgo biloba,,,hamamelis virginiana_bruises,,,hamamelis virginiana_eye wash
3,dioscorea villosa,dioscorea villosa,hazel,allium sativum,,,dioscorea villosa_diverticulitis,,,hamamelis virginiana_reduce blood flow
4,pausinystalia yohimbe,pausinystalia yohimbe,tannins liniment,centella asiatica,,,pausinystalia yohimbe_erectile dysfunction,,,salix alba_pain-killer
5,echinacea,echinacea spp,flowwillow,equisetum arvense,,,pausinystalia yohimbe_dry mouth,,,dioscorea villosa_breast enlargement
6,echinacea spp,ginkgo bilobagarlic,salicin pain-killer,silybum marianum,,,echinacea_abscesses,,,dioscorea villosa_birth control
7,ginkgo,panax spp,aspirinyam,mentha piperita,,,echinacea_genital herpes,,,echinacea_breast feeding (lactation
8,panax spp,salix spp,diosgenin,portulaca oleracea,,,echinacea_scrapes,,,echinacea spp_breast feeding (lactation
9,salix spp,ginkgo bilobastinging,pillsyohimbe,thymus vulgaris,,,echinacea_tendinitis,,,allium sativum_breast feeding (lactation
10,monarda spp,monarda spp,yohimbine,allium cepa,,,echinacea_dry mouth,,,vitex agnus-castus_breast feeding (lactation
11,lycopodium spp,ginkgo bilobaalzheimer,greenpharmacyagingechinacea,urtica dioica,,,echinacea_bladder infections,,,vitex agnus-castus_reduction in menstrual flow
12,crataegus spp,lycopodium spp,evening primrose,tanacetum parthenium,,,echinacea_flu,,,cimifuga racemosa_reduction in menstrual flow
13,angelica,ginkgo bilobasage,oenothera bienniscamomile,armoracia rusticana,,,echinacea_cuts,,,caulophyllum thalictroides_reduction in menstrual flow
14,amaranthus spp,crataegus spp,matricaria recutitaginkgo,syzygium aromaticum,,,echinacea_cold sores,,,daucus carota_reduction in menstrual flow
15,capsicum spp,angelica angelica archangelicabilberry,allium sativumginseng,rosmarinus officinalis,,,echinacea_earache,,,apium graveolens_reduction in menstrual flow
16,ephedra,amaranthus spp,gotu kola,salvia officinalis,,,echinacea_aging,,,anethum graveolens_reduction in menstrual flow
17,melaleuca spp,capsicum spp,centella asiaticahorsetail,vitex agnus-castus,,,echinacea_colds,,,althaea officinalis_reduction in menstrual flow
18,cymbopogon spp,ephedra sinicastinging,equisetum arvensemilk,cimifuga racemosa,,,echinacea_athlete's foot,,,curcuma longa_reduction in menstrual flow
19,cinnamomum spp,ginkgo bilobatomato,thistle,caulophyllum thalictroides,,,echinacea_bursitis,,,pimpinella anisum_breast feeding (lactation
20,eucalyptus,melaleuca spp,silybum marianumpeppermint,daucus carota,,,echinacea_burns,,,foeniculum vulgare_breast feeding (lactation
21,equisetum spp,cymbopogon spp,mentha piperitapurslane,apium graveolens,,,echinacea spp_abscesses,,,petroselinum crispum_breast feeding (lactation
22,vaccinium spp,cinnamomum spp,portulaca oleraceathyme,anethum graveolens,,,echinacea spp_genital herpes,,,serenoa repens_breast enlargement
23,betula spp,eucalyptus globulusparsley,thymus vulgariswillow,althaea officinalis,,,echinacea spp_scrapes,,,sesamum indicum_breast feeding (lactation
