,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ceratonia siliqua,ceratonia,digitaria spp.guinea,digitaria spp,,,,,,
1,ensete ventricosum,ensete,pennisetum clandestinumkola,eucalyptus spp,,,,,,
2,ensete,avena,catha edulisrhodes,trifolium subterranea,,,,,,
3,avena strigosa,elaeis,sesamum indicumsorghum,thymus vulgaris,,,,,,
4,elaeis guineensis,blighia,pisum sativumplum,brassica rapa,,,,,,
5,blighia sapida,voandzeia,artocarpus altiliscarambola,dioscorea bulbifera,,,,,,
6,voandzeia subterranea,adansonia,averrhoa carambolacardamon,lablab niger,,,,,,
7,adansonia digitata,vigna,garcinia mangostanamanila,sansieveria trifasciciata,,,,,,
8,vigna unguiculata,lagenaria,mangifera indicamarijuana,butryospermum paradoxum,,,,,,
9,vigna acontifolia,physostigma,juglans regiachina,phoenix dactylifera,,,,,,
10,vigna calcarata,ricinus,cinnamomum camphorachina,acacia senegal,,,,,,
11,vigna angularis,coffea,casuarina equisetifoliaeucalyptus,hibiscus cannabinus,,,,,,
12,lagenaria siceraria,pennisetum,cordyline,cola acuminata,,,,,,
13,physostigma venenosa,panicum,,cola nitida,,,,,,
14,ricinus communis,mesembryanthemum,,catha edulis,,,,,,
15,coffea arabica,tabernanthe,,sesamum indicum,,,,,,
16,coffea canephora,indigofera,,sorghum,,,,,,
17,pennisetum purpureum,hyparrhenia,,sorghum bicolor,,,,,,
18,pennisetum clandestinum,plectranthus,,dioscorea rotundata,,,,,,
19,pennisetum typhoides,aframomum,,dioscorea cayenensis,,,,,,
20,pennisetum glaucum,eleusine,,brassica oleracea,,,,,,
21,panicum maximum,brachiaria,,linum usitissimum,,,,,,
22,panicum miliaceum,melinis,,hyacinthus orientalis,,,,,,
23,mesembryanthemum eduleiboga,schinziophyton,,allium porrum,,,,,,
24,tabernanthe ibogaindigo,cucumis,,lens culinaris,,,,,,
25,indigofera tinctoria,carissa,,dipsacum sylvestris,,,,,,
26,hyparrhenia rufa,telfairia,,musa x paradisiaca,,,,,,
27,plectranthus esculentus,catharanthus,,musa acuminata,,,,,,
28,aframomum melegueta,cajanus,,areca catechu,,,,,,
29,eleusine coracana,chloris,,piper betle,,,,,,
30,brachiaria deflexa,oryza,,citrus medica,,,,,,
31,melinis minutiflora,tamarindus,,croton tiglium,,,,,,
32,schinziophyton rautanenii,eragrostis,,derris elliptica,,,,,,
33,cucumis melo,gossypium,,curcuma angustifolia,,,,,,
34,cucumis sativus,citrullus,,amorphophallus campanulatus,,,,,,
35,carissa grandiflora,medicago,,terminalia catappa,,,,,,
36,telfairia spp,hordeum,,citrus limon,,,,,,
37,catharanthus roseus,carum,,citrus aurantiifolia,,,,,,
38,cajanus cajan,coriandrum,,citrus reticulata,,,,,,
39,chloris gayana,cuminum,,garcinia mangostana,,,,,,
40,oryza glaberrima,corylus,,musa textilis,,,,,,
41,oryza sativa,aegilops,,citrus aurantia,,,,,,
42,oryza rufipogon,pisum,,citrus sinensis,,,,,,
43,tamarindus indica,vitis,,citrus maxima,,,,,,
44,eragrostis tef,lathyrus,,citrus grandis,,,,,,
45,eragrostis curvula,nelumbo,,senna,,,,,,
46,gossypium arboreum,glycyrrhiza,,cassia angustifolia,,,,,,
47,citrullus lanatus,prunus,,dioscorea alata,,,,,,
48,medicago sativa,punica,,dioscorea esculenta,,,,,,
49,medicago indicus,cydonia,,piper nigrum,,,,,,
50,hordeum vulgare,raphanus,,solanum melongen,,,,,,
51,carum carvi,secale,,alocasia macrorrhizos,,,,,,
52,coriandrum sativum,carthamus,,datura metel,,,,,,
53,cuminum cyminum,vicia,,corchorus spp,,,,,,
54,corylus spp,juglans,,luffa,,,,,,
55,aegilops ovata,triticum,,luffa aegyptiaca,,,,,,
56,pisum sativum,phaseolus,,cannabis sativa,,,,,,
57,vitis vinifera,psophocarpus,,curcuma longa,,,,,,
58,lathyrus sativus,averrhoa,,luffa aegyptica,,,,,,
59,nelumbo nucifera,elettaria,,curcuma zedoaria,,,,,,
60,glycyrrhiza glabra,hydnocarpus,,linum usititissimum,,,,,,
61,prunus domestica,cymbopogon,,allium sativum,,,,,,
62,prunus spinosa,eugenia,,allium cepa,,,,,,
63,prunus dulcis,durio,,pastacia vera,,,,,,
64,prunus armeniaca,tacca,,rheum x hybridum,,,,,,
65,prunus persica,cyrtosperma,,artemisia dracunculus,,,,,,
66,punica granatum,phyllanthus,,abutilon,,,,,,
67,cydonia oblonga,alpinia,,abutilon avicinnae,,,,,,
68,raphanus sativus,palaquium,,brassica chinensis,,,,,,
69,secale cereale,lawsonia,,cinnamomum camphora,,,,,,
70,carthamus tinctorius,basella,,ginkgo,,,,,,
71,vicia sativa,canarium,,ginkgo biloba,,,,,,
72,juglans regia,coix,,allium ramosum,,,,,,
73,triticum aestivum,aleurites,,litchi chinensis,,,,,,
74,triticum durum,nephelium,,allium fistulosum,,,,,,
75,triticum monococcum,mangifera,,rheum palmatum,,,,,,
76,triticum dicoccum,myristica,,allium chinense,,,,,,
77,phaseolus radiata,metroxylon,,glycine max,,,,,,
78,phaseolus mungo,salacca,,camellia sinensis,,,,,,
79,phaseolus acontifolius,santalum,,rhus vernicifera,,,,,,
80,psophocarpus tetragonolobus,saccharum,,casuarina equisetifolia,,,,,,
81,averrhoa bilimbi,arenga,,eucalyptus,,,,,,
82,averrhoa carambola,colocasia,,musa trogodytarum,,,,,,
83,elettaria cardamomum,vetiveria,,macadamia integrifolia,,,,,,
84,hydnocarpus kurzii,benincasa,,derris,,,,,,
85,cymbopogon nardus,cynodon,,datura,,,,,,
86,eugenia spp,ficus,,,,,,,,
87,eugenia caryophyllus,zingiber,,,,,,,,
88,durio zibethinus,rauvolfia,,,,,,,,
89,tacca leontopetaloides,artocarpus,,,,,,,,
90,cyrtosperma chamissonis,echinochloa,,,,,,,,
91,phyllanthus emblica,bambusa,,,,,,,,
92,alpinia galanga,strychnos,,,,,,,,
93,palaquium gutta,crotalaria,,,,,,,,
94,lawsonia inermis,cicer,,,,,,,,
