,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis sativa,,t. jankae,cannabis sativa_inflammations,,,cannabis sativa_anti-inflammatory,cannabis sativa_antipyretic,cannabis_psychoactive
1,c. sativa,,,t. longicaulis,cannabis sativa_muscle pains,,,,cannabis sativa_analgesic,
2,,,,t. moesia-cus,cannabis sativa_glaucoma,,,,,
3,,,,t. pannonicus,cannabis sativa_arthritis,,,,,
4,,,,t. tosevii,,,,,,
5,,,,thymus tosevii ssp. substriatus,,,,,,
6,,,,thy-mus,,,,,,
7,,,,thymus,,,,,,
8,,,,t. pulegioides,,,,,,
9,,,,t. tosevii ssp. substriatus,,,,,,
10,,,,t. moesiacus,,,,,,
11,,,,t. lon-gicaulis,,,,,,
12,,,,t. balcanus,,,,,,
13,,,,thymus l,,,,,,
14,,,,thymus balcanus,,,,,,
15,,,,t. ciliatopubescens,,,,,,
16,,,,t. pseudo-atticus,,,,,,
17,,,,thymus jankae chel. var. jankae,,,,,,
18,,,,t. jankae var. pantotrichus ronn,,,,,,
19,,,,t. jankae var. patentipilus lyka,,,,,,
