,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ficuscarica,ficus carica,blastophaga psenes,oxalis,,,,,carica papaya_digestive enzyme,
1,ficus carica,mangifera indica,,,,,,,,
2,mangifera indica,carica papaya,,fortunella spp,,,,,,
3,carica papaya,anacardium occidentale,,philodendron,,,,,,
4,anacardiumoccidentale,blighia sapida,,,,,,,,
5,anacardium occidentale,durio zibethinus,,,,,,,,
6,blighia sapida,pouteria caimito,,,,,,,,
7,durio zibethinus,malpighia glabra,,,,,,,,
8,pouteria caimito,persea americana,,,,,,,,
9,malpighia glabra,spondias cytherea,,,,,,,,
10,malpighia,euterpe oleracea,,,,,,,,
11,persea americana,rheedia brasiliensis,,,,,,,,
12,spondias cytherea,platonia insignis,,,,,,,,
13,euterpe oleracea,musa x paradisiaca,,,,,,,,
14,rheedia brasiliensis,mangifera foetida,,,,,,,,
15,platonia insignis,antidesma bunius,,,,,,,,
16,musa x paradisiaca,averrhoa bilimbi,,,,,,,,
17,mangifera foetida,rollinia deliciosa,,,,,,,,
18,antidesma bunius,borojoa patinoi,,,,,,,,
19,averrhoa bilimbi,artocarpus altilis,,,,,,,,
20,rollinia deliciosa,annona reticulata,,,,,,,,
21,borojoa patinoi,eugenia tomentosa,,,,,,,,
22,artocarpus altilis,spondias lutea,,,,,,,,
23,annona reticulata,lucuma nervosa,,,,,,,,
24,annona,physalis peruviana,,,,,,,,
25,eugenia tomentosa,muntingia calabura,,,,,,,,
26,spondias lutea,averrhoa carambola,,,,,,,,
27,lucuma nervosa,carissa grandiflora,,,,,,,,
28,physalis peruviana,monstera deliciosa,,,,,,,,
29,muntingia calabura,dovyalis hebecarpa,,,,,,,,
30,averrhoa carambola,artocarpus integer,,,,,,,,
31,carissa grandiflora,annona cherimola,,,,,,,,
32,carissa,citrus medica,,,,,,,,
33,monstera deliciosa,citrus reticulata,,,,,,,,
34,dovyalis hebecarpa,cocos nucifera,,,,,,,,
35,artocarpus integer,chrysobalanus icaco,,,,,,,,
36,annona cherimola,theobroma grandiflora,,,,,,,,
37,citrus medica,eugenia javanica,,,,,,,,
38,citrus,passiflora mollissima,,,,,,,,
39,citrus reticulata,phoenix dactylifera,,,,,,,,
40,cocos nucifera,poncirus trifoliata,,,,,,,,
41,chrysobalanus icaco,rhodomyrtus tomentosa,,,,,,,,
42,theobroma grandiflora,durio zibenthinus,,,,,,,,
43,eugenia javanica,lucuma salicifolia,,,,,,,,
44,passiflora mollissima,phyllanthus emblica,,,,,,,,
45,phoenix dactylifera,musa fehi,,,,,,,,
46,poncirus trifoliata,feijoa sellowiana,,,,,,,,
47,rhodomyrtus tomentosa,melicocca bijugatus,,,,,,,,
48,durio zibenthinus,genipa americana,,,,,,,,
49,lucuma salicifolia,spondias dulcis,,,,,,,,
50,phyllanthus emblica,flacourtia indica,,,,,,,,
51,musa fehi,bouea macrophylla,,,,,,,,
52,feijoa sellowiana,passiflora quadangularis,,,,,,,,
53,melicocca bijugatus,passiflora edulis,,,,,,,,
54,genipa americana,passiflora ligularis,,,,,,,,
55,spondias dulcis,passiflora laurifolia,,,,,,,,
56,flacourtia,citrus x paradisi,,,,,,,,
57,flacourtia indica,phyllanthus distichus,,,,,,,,
58,bouea macrophylla,eugenia dombeyi,,,,,,,,
59,passiflora quadangularis,abbevillea fenzliana,,,,,,,,
60,passiflora edulis,annona muricata,,,,,,,,
61,passiflora ligularis,psidium guajava,,,,,,,,
62,passiflora laurifolia,psidium guineense,,,,,,,,
63,citrus x paradisi,psidium friedrichstalianum,,,,,,,,
64,phyllanthus distichus,campomanesia acida,,,,,,,,
65,eugenia dombeyi,psidium molle,,,,,,,,
66,abbevillea fenzliana,spondias purpurea,,,,,,,,
67,annona muricata,dillenia indica,,,,,,,,
68,psidium guajava,physalis ixocarpa,,,,,,,,
69,psidium guineense,annona diversifolia,,,,,,,,
70,psidium friedrichstalianum,garcinia livingstonei,,,,,,,,
71,campomanesia acida,spondias tuberosa,,,,,,,,
72,psidium molle,inga spp,,,,,,,,
73,spondias purpurea,myrciaria cauliflora,,,,,,,,
74,dillenia indica,artocarpus heterophyllus,,,,,,,,
75,dillenia,syzygium cumini,,,,,,,,
76,physalis ixocarpa,prunus salicifolia,,,,,,,,
77,annona diversifolia,eriobotrya japonica,,,,,,,,
78,garcinia,diospyros kaki,,,,,,,,
79,garcinia livingstonei,zizyphus jujuba,,,,,,,,
80,spondias tuberosa,carissa carandas,,,,,,,,
81,inga spp,doryalis caffra,,,,,,,,
82,myrciaria cauliflora,doryalis hebecarpa,,,,,,,,
83,artocarpus heterophyllus,actinidia chinensis,,,,,,,,
84,syzygium cumini,,,,,,,,,
85,prunus salicifolia,,,,,,,,,
86,eriobotrya japonica,,,,,,,,,
87,diospyros kaki,,,,,,,,,
88,zizyphus jujuba,,,,,,,,,
89,carissa carandas,,,,,,,,,
90,doryalis caffra,,,,,,,,,
91,doryalis hebecarpa,,,,,,,,,
92,actinidia chinensis,,,,,,,,,
93,actinidia,,,,,,,,,
