,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,solanum tuberosum,solanum tuberosum,,phytophthora infestans,,,,,,
1,ipomoea batatas,ipomoea batatas,,sorghum,,,,,,
2,manihot esculenta,manihot esculenta,,solanumtuberosum,,,,,,
3,dioscorea spp,dioscorea,,solanumtuberosum esculentum,,,,,,
4,dioscorea,colocasia esculenta,,yucca,,,,,,
5,colocasia esculenta,d. trifida,,citrus,,,,,,
6,d. trifida,d. abyssinica,,,,,,,,
7,d. abyssinica,d. cayenensis,,,,,,,,
8,d. cayenensis,d. dumetorum,,,,,,,,
9,d. dumetorum,d. bulbifera,,,,,,,,
10,d. bulbifera,d. elephantipes,,,,,,,,
11,d. elephantipes,d. rotundata,,,,,,,,
12,d. rotundata,d. alata,,,,,,,,
13,d. alata,d. esculenta,,,,,,,,
14,d. esculenta,d. hispida,,,,,,,,
15,d. hispida,d. japonica,,,,,,,,
16,d. japonica,d. nummularia,,,,,,,,
17,d. nummularia,d. opposita,,,,,,,,
18,d. opposita,d. pentaphylla,,,,,,,,
19,d. pentaphylla,d. praehensilis,,,,,,,,
20,d. praehensilis,d. papuan,,,,,,,,
21,d. papuan,d. spinosa,,,,,,,,
22,d. spinosa,,,,,,,,,
